,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9173833131790161,0.916700005531311,0.9285500049591064,0.1350007951259613,0.26895779371261597,0.9164999723434448,0.9186999797821045,0.9297999739646912,0.2713221311569214,0.27092987298965454
1,0.9238666892051697,0.9312333464622498,0.9400666952133179,0.13982772827148438,0.06661565601825714,0.9244999885559082,0.928600013256073,0.9381999969482422,0.24006231129169464,0.22372764348983765
2,0.939050018787384,0.9378666877746582,0.948033332824707,0.07451177388429642,0.4749482274055481,0.9383999705314636,0.9380000233650208,0.9510999917984009,0.19810272753238678,0.1950303316116333
3,0.9404500126838684,0.9421166777610779,0.94923335313797,0.1394302397966385,0.22310636937618256,0.939300000667572,0.9401999711990356,0.9469000101089478,0.19565923511981964,0.1875365674495697
4,0.9440666437149048,0.9412000179290771,0.9519666433334351,0.02043573372066021,0.03193153440952301,0.9416000247001648,0.9401999711990356,0.9524999856948853,0.18596145510673523,0.19249485433101654
5,0.9443333148956299,0.9492166638374329,0.953083336353302,0.11929888278245926,0.023607950657606125,0.9466000199317932,0.9460999965667725,0.9521999955177307,0.18138240277767181,0.17192023992538452
6,0.9487833380699158,0.946399986743927,0.9557166695594788,0.046400539577007294,0.41573867201805115,0.9472000002861023,0.9423999786376953,0.9523000121116638,0.17136555910110474,0.1884850412607193
7,0.9464666843414307,0.9487833380699158,0.9559999704360962,0.026095133274793625,0.23714342713356018,0.9465000033378601,0.942300021648407,0.9539999961853027,0.17497245967388153,0.19031164050102234
8,0.9497166872024536,0.9449166655540466,0.9540833234786987,0.0201581921428442,0.020723659545183182,0.948199987411499,0.942799985408783,0.9520999789237976,0.17580276727676392,0.19178815186023712
9,0.9508833289146423,0.9502666592597961,0.9577166438102722,0.006991707719862461,0.017596662044525146,0.9490000009536743,0.944100022315979,0.9524000287055969,0.16689227521419525,0.18050029873847961
10,0.9502000212669373,0.9524333477020264,0.9572833180427551,0.007048203609883785,0.02201630361378193,0.9487000107765198,0.9509000182151794,0.9544000029563904,0.17472422122955322,0.1729549765586853
11,0.9480000138282776,0.9578333497047424,0.9585333466529846,0.3109242916107178,0.0036081476137042046,0.9444000124931335,0.9553999900817871,0.95660001039505,0.18933068215847015,0.1560463309288025
12,0.9482499957084656,0.9585333466529846,0.9585166573524475,0.010677337646484375,0.1369772106409073,0.9434999823570251,0.9545000195503235,0.9546999931335449,0.18625080585479736,0.15863923728466034
13,0.9549000263214111,0.9544000029563904,0.9590499997138977,0.002882201923057437,0.0037667816504836082,0.9523000121116638,0.951200008392334,0.9559999704360962,0.1637260764837265,0.17400532960891724
14,0.9540500044822693,0.9574999809265137,0.9595500230789185,0.002569327363744378,0.00311835203319788,0.9498999714851379,0.95169997215271,0.9549000263214111,0.17328526079654694,0.16971981525421143
