,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9663333296775818,0.9639999866485596,0.9666666388511658,0.9620000123977661,0.9559999704360962,0.9803333282470703,0.2684662342071533,0.12687283754348755,0.20272225141525269,0.20948746800422668,0.9168897271156311,0.9154999852180481,0.916100025177002,0.9142000079154968,0.9128000140190125,0.9052000045776367,0.925000011920929,0.2839047312736511,0.27207162976264954,0.2731776237487793,0.2901967763900757,0.3001582622528076
1,0.9913333058357239,0.9940000176429749,0.9913333058357239,0.987666666507721,0.9890000224113464,0.9980000257492065,0.09033075720071793,0.08314216136932373,0.0810861811041832,0.17543476819992065,0.06927341222763062,0.9276000261306763,0.9271000027656555,0.927299976348877,0.9240999817848206,0.9296000003814697,0.9341999888420105,0.23875078558921814,0.23655986785888672,0.23868799209594727,0.24879314005374908,0.23728691041469574
2,0.9956666827201843,0.996999979019165,0.9990000128746033,0.996999979019165,0.9959999918937683,1.0,0.013321805745363235,0.021495752036571503,0.01350010372698307,0.024135809391736984,0.011423607356846333,0.9258000254631042,0.9294000267982483,0.9289000034332275,0.9280999898910522,0.9311000108718872,0.932699978351593,0.2456420361995697,0.22849443554878235,0.22746054828166962,0.23947758972644806,0.228921040892601
3,0.999666690826416,0.999666690826416,0.9983333349227905,0.9993333220481873,0.9990000128746033,1.0,0.015787769109010696,0.004845804069191217,0.010147463530302048,0.01715516299009323,0.012517159804701805,0.932200014591217,0.9333000183105469,0.9304999709129333,0.9363999962806702,0.9337000250816345,0.935699999332428,0.23416049778461456,0.2205430120229721,0.22910076379776,0.21783003211021423,0.22831986844539642
4,0.999666690826416,1.0,0.999666690826416,1.0,1.0,1.0,0.006201320327818394,0.00960097461938858,0.0038801582995802164,0.01043611578643322,0.006139029283076525,0.9318000078201294,0.9358999729156494,0.9329000115394592,0.932699978351593,0.933899998664856,0.9358000159263611,0.2340550273656845,0.21890801191329956,0.22746077179908752,0.22036269307136536,0.22320200502872467
5,1.0,1.0,0.999666690826416,1.0,1.0,1.0,0.009961673989892006,0.016201836988329887,0.004572164732962847,0.005881542339920998,0.005195287987589836,0.9330000281333923,0.9358999729156494,0.9332000017166138,0.9350000023841858,0.9347000122070312,0.9348999857902527,0.23227021098136902,0.22299985587596893,0.23028044402599335,0.22550971806049347,0.22477948665618896
6,1.0,1.0,1.0,1.0,1.0,1.0,0.003177494276314974,0.0018154449062421918,0.0026631494984030724,0.001885350327938795,0.007488093338906765,0.9336000084877014,0.9340000152587891,0.9362000226974487,0.9348000288009644,0.9341999888420105,0.9350000023841858,0.23428207635879517,0.22881117463111877,0.22764238715171814,0.22780334949493408,0.2263890653848648
7,1.0,1.0,1.0,1.0,1.0,1.0,0.002425110898911953,0.0016643371200188994,0.002834061859175563,0.0017643972532823682,0.004440631251782179,0.9347000122070312,0.9350000023841858,0.934499979019165,0.9352999925613403,0.9340000152587891,0.9348999857902527,0.23578423261642456,0.23100854456424713,0.23111440241336823,0.2295960932970047,0.23072990775108337
8,1.0,1.0,1.0,1.0,1.0,1.0,0.0026549159083515406,0.002305995672941208,0.003082331968471408,0.0019460355397313833,0.0059510101564228535,0.9340999722480774,0.9355999827384949,0.934499979019165,0.9355999827384949,0.9343000054359436,0.9355000257492065,0.23878566920757294,0.23228855431079865,0.23453764617443085,0.23219715058803558,0.2327527403831482
9,1.0,1.0,1.0,1.0,1.0,1.0,0.001760319690220058,0.00399699667468667,0.0015557275619357824,0.0010921857319772243,0.0013824054040014744,0.9347000122070312,0.9352999925613403,0.9348000288009644,0.9352999925613403,0.9340999722480774,0.9352999925613403,0.24090492725372314,0.23494064807891846,0.23580129444599152,0.2346920371055603,0.2349776327610016
