,acc,val_acc,loss,val_loss
0,0.9284999966621399,0.9312999844551086,0.40927204489707947,0.23232164978981018
1,0.9415500164031982,0.9406999945640564,0.23875519633293152,0.19994984567165375
2,0.9541000127792358,0.949999988079071,0.18095991015434265,0.16641536355018616
3,0.9573666453361511,0.9519000053405762,0.06357832252979279,0.15923750400543213
4,0.9625666737556458,0.9560999870300293,0.08736909925937653,0.141480952501297
5,0.9641666412353516,0.9617000222206116,0.05478546768426895,0.1316162496805191
6,0.9658666849136353,0.9605000019073486,0.0646442174911499,0.12906719744205475
7,0.9687166810035706,0.9621000289916992,0.10370773077011108,0.1257195621728897
8,0.9700333476066589,0.961899995803833,0.023712750524282455,0.12366529554128647
9,0.9683499932289124,0.9623000025749207,0.020081907510757446,0.12142252177000046
10,0.9711666703224182,0.9634000062942505,0.005728066898882389,0.11800204962491989
11,0.9703999757766724,0.9623000025749207,0.017294496297836304,0.12169697135686874
12,0.9708499908447266,0.9628999829292297,0.3149142861366272,0.11755847185850143
13,0.9725833535194397,0.9642999768257141,0.060705654323101044,0.1130240261554718
14,0.9743499755859375,0.9656000137329102,0.0193155650049448,0.10732699930667877
15,0.9756666421890259,0.9678999781608582,0.03547036647796631,0.10142647475004196
16,0.9755333065986633,0.9677000045776367,0.12520484626293182,0.10791447758674622
17,0.9748166799545288,0.9671000242233276,0.04368894174695015,0.10798928141593933
18,0.9740166664123535,0.9679999947547913,0.1385873556137085,0.11150214821100235
19,0.9749333262443542,0.9678999781608582,0.009466597810387611,0.10843849927186966
20,0.9765833616256714,0.9688000082969666,0.020898671820759773,0.10878283530473709
21,0.9762333035469055,0.968999981880188,0.01783333159983158,0.10793713480234146
22,0.9758166670799255,0.9681000113487244,0.004851138219237328,0.1132505014538765
23,0.9754666686058044,0.9674999713897705,0.008351791650056839,0.11125200241804123
24,0.9751499891281128,0.9661999940872192,0.041062626987695694,0.11619990319013596
25,0.974049985408783,0.9635999798774719,0.027774523943662643,0.12355100363492966
26,0.977483332157135,0.968999981880188,0.015173487365245819,0.10833720862865448
27,0.9744666814804077,0.9648000001907349,0.005332394503057003,0.1250694841146469
28,0.9753666520118713,0.9664999842643738,0.018607687205076218,0.1188366487622261
29,0.9779333472251892,0.9714000225067139,0.4700588285923004,0.10769040882587433
30,0.9766166806221008,0.968999981880188,0.030186185613274574,0.11276611685752869
31,0.9782000184059143,0.9685999751091003,0.0049231573939323425,0.11321784555912018
32,0.9780833125114441,0.9713000059127808,0.013249607756733894,0.10834167152643204
33,0.9780499935150146,0.9696000218391418,0.0013775170082226396,0.10844919085502625
34,0.9776833057403564,0.9704999923706055,0.013525745831429958,0.10441352427005768
35,0.9764666557312012,0.9685999751091003,0.003281825687736273,0.11217541247606277
36,0.9777500033378601,0.9684000015258789,0.005810053087770939,0.11294975876808167
37,0.9780333042144775,0.9682999849319458,0.0066594090312719345,0.11355212330818176
38,0.9792333245277405,0.9699000120162964,0.0005893911584280431,0.10958642512559891
39,0.9783333539962769,0.9678999781608582,0.005277961492538452,0.11328615993261337
40,0.9756500124931335,0.9659000039100647,0.011320597492158413,0.12447332590818405
41,0.9714499711990356,0.9632999897003174,0.04572078585624695,0.14746242761611938
42,0.9750999808311462,0.9661999940872192,0.004768306389451027,0.1303103119134903
43,0.9763833284378052,0.9693999886512756,0.005124547053128481,0.11808019131422043
44,0.9762333035469055,0.9700000286102295,0.0009202258079312742,0.11708742380142212
45,0.9786166548728943,0.9714000225067139,0.002797371009364724,0.11365348845720291
46,0.9767000079154968,0.9674000144004822,0.003286230145022273,0.1252557337284088
47,0.9762333035469055,0.9648000001907349,0.0013708637561649084,0.14096857607364655
48,0.9787833094596863,0.9703999757766724,0.000875461264513433,0.12061591446399689
49,0.9783833622932434,0.9714000225067139,0.0011445083655416965,0.11906268447637558
