,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.7440000176429749,0.7329999804496765,0.7279999852180481,0.727400004863739,0.7081999778747559,0.7156000137329102,1.761484980583191,1.4886683225631714,1.410022497177124,1.4476230144500732
1,0.8320000171661377,0.8230000138282776,0.8019999861717224,0.8026000261306763,0.7954000234603882,0.7803000211715698,1.1282427310943604,0.8938565254211426,1.0851844549179077,1.1080694198608398
2,0.859000027179718,0.8579999804496765,0.8479999899864197,0.8410999774932861,0.8277999758720398,0.8310999870300293,1.2395286560058594,0.9988096356391907,0.9283067584037781,0.9071193933486938
3,0.8690000176429749,0.8560000061988831,0.8640000224113464,0.8442999720573425,0.8382999897003174,0.8295000195503235,0.8042534589767456,1.0924187898635864,0.8862026333808899,0.8648449182510376
4,0.9020000100135803,0.8930000066757202,0.8870000243186951,0.8605999946594238,0.8508999943733215,0.8525000214576721,0.7265721559524536,0.7563997507095337,0.7832731008529663,0.8334024548530579
5,0.8960000276565552,0.8939999938011169,0.8799999952316284,0.8636999726295471,0.8551999926567078,0.8586999773979187,0.7441775798797607,0.7033071517944336,0.7917686104774475,0.7871975898742676
6,0.9110000133514404,0.9039999842643738,0.8949999809265137,0.8708000183105469,0.8704000115394592,0.8604000210762024,0.6059192419052124,0.6192357540130615,0.7530326843261719,0.7134233117103577
7,0.9259999990463257,0.9240000247955322,0.921999990940094,0.8787000179290771,0.8725000023841858,0.8737999796867371,0.5096501111984253,0.6599142551422119,0.7299540042877197,0.7324185371398926
8,0.9359999895095825,0.9350000023841858,0.9300000071525574,0.8876000046730042,0.8823999762535095,0.8808000087738037,0.38542062044143677,0.3985179662704468,0.6632039546966553,0.6820656061172485
9,0.9240000247955322,0.9200000166893005,0.9139999747276306,0.8859999775886536,0.8840000033378601,0.8791000247001648,0.7537399530410767,0.42151957750320435,0.5995657444000244,0.6147518157958984
10,0.9269999861717224,0.9179999828338623,0.9269999861717224,0.8845999836921692,0.879800021648407,0.8816999793052673,0.5249761939048767,0.3843167722225189,0.6548882722854614,0.6489006876945496
11,0.9409999847412109,0.9350000023841858,0.9350000023841858,0.8819000124931335,0.8784999847412109,0.8751999735832214,0.9628136157989502,0.552746593952179,0.5894296169281006,0.628197968006134
12,0.9330000281333923,0.9359999895095825,0.9300000071525574,0.8823999762535095,0.880299985408783,0.8772000074386597,0.6050208806991577,0.38267189264297485,0.6440442800521851,0.5899634957313538
