,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.546999990940094,0.5130000114440918,0.5230000019073486,0.5227000117301941,0.4884999990463257,0.5005999803543091,1.233900785446167,1.492053508758545,1.3964262008666992,1.3556863069534302
1,0.6209999918937683,0.6039999723434448,0.5960000157356262,0.6061000227928162,0.5730000138282776,0.582099974155426,1.119688868522644,1.1219935417175293,1.1729810237884521,1.1606998443603516
2,0.6759999990463257,0.6420000195503235,0.656000018119812,0.657800018787384,0.6227999925613403,0.6258999705314636,1.037567377090454,1.079909324645996,1.0477107763290405,1.0441068410873413
3,0.7210000157356262,0.7039999961853027,0.675000011920929,0.6822999715805054,0.6513000130653381,0.656000018119812,0.9541165828704834,0.915429413318634,0.9735414981842041,0.9621109366416931
4,0.7379999756813049,0.7049999833106995,0.7110000252723694,0.7152000069618225,0.6796000003814697,0.692799985408783,0.9630571007728577,0.7173260450363159,0.8990702033042908,0.865593433380127
5,0.7649999856948853,0.7279999852180481,0.7590000033378601,0.7318000197410583,0.703000009059906,0.7073000073432922,0.7426718473434448,0.7298659086227417,0.843589186668396,0.8344587683677673
6,0.7720000147819519,0.7300000190734863,0.7570000290870667,0.7529000043869019,0.7261000275611877,0.7178999781608582,0.8413428068161011,0.9793962240219116,0.7954043745994568,0.799068808555603
7,0.7929999828338623,0.7720000147819519,0.777999997138977,0.7649000287055969,0.7354999780654907,0.7361000180244446,0.7458630800247192,0.7771022319793701,0.7464234232902527,0.7608025670051575
8,0.8109999895095825,0.7580000162124634,0.7620000243186951,0.7670000195503235,0.7418000102043152,0.7404000163078308,0.6642764210700989,0.7690445184707642,0.7474797368049622,0.7360205054283142
9,0.8240000009536743,0.7889999747276306,0.800000011920929,0.784600019454956,0.7627000212669373,0.7541999816894531,0.5537874698638916,0.7868907451629639,0.6865924596786499,0.7068653106689453
10,0.8460000157356262,0.8040000200271606,0.8320000171661377,0.8001999855041504,0.7669000029563904,0.777899980545044,0.5245016813278198,0.4502194821834564,0.6705743074417114,0.638451874256134
11,0.859000027179718,0.8220000267028809,0.8349999785423279,0.8051999807357788,0.7750999927520752,0.7799000144004822,0.620387852191925,0.4120566248893738,0.6420695185661316,0.6296206712722778
12,0.8650000095367432,0.8140000104904175,0.8209999799728394,0.8083999752998352,0.7871000170707703,0.76419997215271,0.5425316691398621,0.6363660097122192,0.6136439442634583,0.6698582768440247
13,0.8669999837875366,0.8349999785423279,0.8460000157356262,0.8112000226974487,0.7817000150680542,0.7946000099182129,0.5155007243156433,0.6788681745529175,0.6251358985900879,0.5899595022201538
14,0.875,0.8370000123977661,0.8450000286102295,0.8245000243186951,0.7971000075340271,0.7989000082015991,0.4185425639152527,0.5024303197860718,0.586409330368042,0.5868868827819824
15,0.890999972820282,0.8460000157356262,0.8679999709129333,0.8269000053405762,0.7897999882698059,0.8011000156402588,0.5104411840438843,0.714738667011261,0.6074301600456238,0.5667415857315063
