,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9326833486557007,0.9161166548728943,0.9147499799728394,0.9173499941825867,0.930899977684021,0.9146000146865845,0.9176999926567078,0.9189000129699707,0.6188866496086121,0.32679814100265503,0.17478451132774353,0.2859702408313751,0.2788762152194977,0.26577237248420715
1,0.944516658782959,0.9314833283424377,0.9296000003814697,0.9229333400726318,0.942300021648407,0.9314000010490417,0.930899977684021,0.919700026512146,0.5043415427207947,0.41376233100891113,0.155565083026886,0.22559396922588348,0.2270117700099945,0.2524036765098572
2,0.9502166509628296,0.9377833604812622,0.939716637134552,0.9360499978065491,0.9495999813079834,0.9366999864578247,0.9415000081062317,0.9358000159263611,0.11980435252189636,0.04939371347427368,0.16514486074447632,0.20700019598007202,0.1989932805299759,0.21673864126205444
3,0.9545666575431824,0.9421166777610779,0.9414499998092651,0.9355833530426025,0.9523000121116638,0.9415000081062317,0.9387999773025513,0.9336000084877014,0.11988802999258041,0.18518510460853577,0.14334902167320251,0.19385087490081787,0.19840049743652344,0.21558335423469543
4,0.956766664981842,0.9465500116348267,0.9449333548545837,0.942633330821991,0.9534000158309937,0.9429000020027161,0.9466000199317932,0.9398999810218811,0.03761468827724457,0.137385293841362,0.09621170908212662,0.18599973618984222,0.1865031123161316,0.1929139941930771
5,0.9589499831199646,0.9460999965667725,0.9473833441734314,0.9476666450500488,0.957099974155426,0.9448999762535095,0.9458000063896179,0.9442999958992004,0.0518227219581604,0.20188911259174347,0.016980240121483803,0.18792299926280975,0.17590390145778656,0.18693120777606964
6,0.9592999815940857,0.9494333267211914,0.9458666443824768,0.9492833614349365,0.9560999870300293,0.9469000101089478,0.9453999996185303,0.9455000162124634,0.010668247006833553,0.09201599657535553,0.04255911707878113,0.1738235503435135,0.18076026439666748,0.17716899514198303
7,0.9589666724205017,0.9495833516120911,0.946566641330719,0.9463333487510681,0.9577999711036682,0.9465000033378601,0.947700023651123,0.9452999830245972,0.27060094475746155,0.02331986464560032,0.0307769812643528,0.17719966173171997,0.1784907728433609,0.18759916722774506
8,0.9610833525657654,0.9502333402633667,0.9507499933242798,0.9456833600997925,0.9588000178337097,0.9469000101089478,0.9520999789237976,0.944599986076355,0.4058986306190491,0.0171840637922287,0.04026803374290466,0.181196391582489,0.16824521124362946,0.19941695034503937
9,0.9625333547592163,0.9520666599273682,0.9509666562080383,0.9511833190917969,0.9593999981880188,0.9501000046730042,0.9506999850273132,0.9510999917984009,0.018677664920687675,0.010983344167470932,0.547135055065155,0.17010170221328735,0.1720125675201416,0.17413420975208282
