,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.5625,0.59375,0.46875,0.46875,0.59375,0.46875,3.2481586933135986,3.1574816703796387,3.569218397140503,3.4466729164123535,3.2113311290740967,0.630050003528595,0.6588000059127808,0.6344000101089478,0.6417999863624573,0.6380500197410583,0.9077500104904175,2.8747220039367676,2.7787702083587646,2.836683511734009,2.8356058597564697,2.8567492961883545
1,0.71875,0.75,0.9375,0.625,0.625,0.125,2.590707302093506,2.4128408432006836,1.6672762632369995,2.587757110595703,2.6326417922973633,0.8288499712944031,0.8420500159263611,0.8493000268936157,0.8287000060081482,0.833549976348877,0.9647499918937683,1.8955882787704468,1.8566941022872925,1.8364778757095337,1.882978081703186,1.8825103044509888
2,0.84375,0.96875,0.84375,0.96875,0.9375,0.0625,2.173436403274536,1.3016735315322876,1.693281888961792,1.3712213039398193,1.1756062507629395,0.8906499743461609,0.8971999883651733,0.9042500257492065,0.8841000199317932,0.8870000243186951,0.9729499816894531,1.432945728302002,1.397704839706421,1.363869071006775,1.4348931312561035,1.4258832931518555
3,0.84375,0.875,1.0,0.71875,0.96875,0.15625,1.8154911994934082,1.4253411293029785,1.1127073764801025,2.012948751449585,0.9838919639587402,0.9172499775886536,0.9143499732017517,0.9171000123023987,0.9110999703407288,0.9103999733924866,0.9767500162124634,1.1612275838851929,1.163685917854309,1.1429730653762817,1.1730257272720337,1.1657878160476685
4,1.0,1.0,0.96875,1.0,1.0,0.3125,0.625596284866333,0.7024203538894653,0.8850354552268982,0.8710388541221619,1.2259502410888672,0.9261999726295471,0.9240000247955322,0.9232500195503235,0.9232500195503235,0.9215499758720398,0.9782000184059143,1.0143702030181885,1.0244511365890503,1.0124835968017578,1.006864309310913,1.0281823873519897
5,1.0,1.0,1.0,1.0,1.0,0.15625,0.6803969740867615,0.7429625391960144,0.5391454696655273,0.7402812838554382,0.7602148056030273,0.9295499920845032,0.9298999905586243,0.9293500185012817,0.9286500215530396,0.9272000193595886,0.9788500070571899,0.9164133071899414,0.9205788969993591,0.9154729247093201,0.909705638885498,0.9309950470924377
6,0.9375,0.875,1.0,1.0,1.0,0.0625,0.9019408822059631,1.608829379081726,0.45349764823913574,0.43343353271484375,0.6403853893280029,0.930649995803833,0.9308500289916992,0.930649995803833,0.9304500222206116,0.9302999973297119,0.9792500138282776,0.8553466796875,0.8618269562721252,0.8527451157569885,0.8473148345947266,0.8609550595283508
7,1.0,1.0,0.96875,1.0,1.0,0.25,0.6722526550292969,0.5555413365364075,0.7858019471168518,0.5388284921646118,0.7032115459442139,0.9312000274658203,0.9338499903678894,0.9333500266075134,0.932699978351593,0.9304999709129333,0.9800999760627747,0.809623658657074,0.7993384599685669,0.8021871447563171,0.7918404340744019,0.8131247758865356
8,1.0,0.90625,1.0,1.0,1.0,0.15625,0.5621150732040405,1.2642563581466675,0.4470580220222473,0.46926724910736084,0.4966926574707031,0.9334499835968018,0.9349499940872192,0.934149980545044,0.9351500272750854,0.9319000244140625,0.9800500273704529,0.767602264881134,0.7553026676177979,0.760029673576355,0.7450223565101624,0.7708615064620972
9,1.0,1.0,1.0,1.0,1.0,0.15625,0.6124250888824463,0.43011271953582764,0.2906750738620758,0.5706920623779297,0.6971256136894226,0.9333500266075134,0.934149980545044,0.933899998664856,0.9335500001907349,0.9327499866485596,0.9797999858856201,0.7401742339134216,0.7289437651634216,0.7363846898078918,0.7262798547744751,0.7345587015151978
10,1.0,1.0,1.0,1.0,0.96875,0.34375,0.34502482414245605,0.4037121534347534,0.4773651361465454,0.4566955864429474,0.6684097051620483,0.9327999949455261,0.934499979019165,0.932200014591217,0.9340500235557556,0.9316499829292297,0.9800000190734863,0.7182233333587646,0.7095946073532104,0.7220701575279236,0.7043305039405823,0.7121545672416687
11,1.0,1.0,1.0,0.96875,0.875,0.21875,0.38801366090774536,0.43502095341682434,0.34850090742111206,0.6007058024406433,1.438810110092163,0.932449996471405,0.9344499707221985,0.9315999746322632,0.932449996471405,0.9343500137329102,0.9796500205993652,0.7034679055213928,0.6964936256408691,0.7097139954566956,0.6913207173347473,0.6863549947738647
12,1.0,1.0,1.0,0.96875,1.0,0.21875,0.2771115303039551,0.2371082752943039,0.3128991723060608,0.4914810061454773,0.37252646684646606,0.9315999746322632,0.9328500032424927,0.9304500222206116,0.9315000176429749,0.9336000084877014,0.9796500205993652,0.6946134567260742,0.6873311400413513,0.6989682912826538,0.6770129203796387,0.6710473895072937
13,1.0,0.84375,1.0,0.96875,1.0,0.25,0.3488656282424927,1.3582475185394287,0.332355797290802,0.7329579591751099,0.23800987005233765,0.9305499792098999,0.9294000267982483,0.9307500123977661,0.928849995136261,0.931850016117096,0.9790999889373779,0.6844799518585205,0.6818302273750305,0.6831158399581909,0.6744338870048523,0.6635904312133789
14,1.0,1.0,1.0,1.0,1.0,0.875,0.37091249227523804,0.2742459774017334,0.28708821535110474,0.18046429753303528,0.27961063385009766,0.9300000071525574,0.9287999868392944,0.9283499717712402,0.9284499883651733,0.932449996471405,0.9800000190734863,0.6694077253341675,0.6696195602416992,0.6774263381958008,0.6663684844970703,0.6470605731010437
