,acc,val_acc,loss,val_loss
0,0.9571499824523926,0.9526000022888184,0.053115613758563995,0.15307459235191345
1,0.9718166589736938,0.9678999781608582,0.19760221242904663,0.11301042139530182
2,0.9751999974250793,0.9664999842643738,0.042292822152376175,0.10674098879098892
3,0.9803500175476074,0.9711999893188477,0.08692612498998642,0.09029128402471542
4,0.9832333326339722,0.972000002861023,0.02069968916475773,0.0881246030330658
5,0.9846500158309937,0.9753000140190125,0.03776240721344948,0.08050646632909775
6,0.9867666959762573,0.9767000079154968,0.021658707410097122,0.07793208211660385
7,0.9872000217437744,0.9768999814987183,0.02266056090593338,0.07761864364147186
8,0.9878000020980835,0.9758999943733215,0.10625734180212021,0.07608405500650406
9,0.9904166460037231,0.9775000214576721,0.017285265028476715,0.07337787747383118
