,acc,val_acc,loss,val_loss
0,0.9564833045005798,0.9532999992370605,0.17172768712043762,0.1530812680721283
1,0.972183346748352,0.9645000100135803,0.05143670365214348,0.11397629231214523
2,0.9745333194732666,0.967199981212616,0.09321936219930649,0.10687556117773056
3,0.9804666638374329,0.9710000157356262,0.05711708590388298,0.09826425462961197
4,0.9833166599273682,0.9742000102996826,0.014410605654120445,0.0835023820400238
5,0.9850000143051147,0.9753999710083008,0.020099300891160965,0.08089738339185715
6,0.985966682434082,0.973800003528595,0.009595665149390697,0.08088935166597366
7,0.9878166913986206,0.9745000004768372,0.04595985263586044,0.0755973532795906
8,0.987666666507721,0.9775999784469604,0.016493380069732666,0.07092063874006271
9,0.9900333285331726,0.9763000011444092,0.06741125881671906,0.07699686288833618
