,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,0.9983333349227905,1.0,0.8991000056266785,0.8884999752044678,0.8906999826431274,0.8952999711036682,0.026452820748090744,0.011500968597829342,0.011747080832719803,0.3733050227165222,0.36385872960090637,0.3556345999240875
1,1.0,1.0,1.0,1.0,0.9010999798774719,0.8932999968528748,0.8964999914169312,0.8962000012397766,0.0029958144295960665,0.006373067386448383,0.0038125053979456425,0.3644183278083801,0.3587106466293335,0.3600338399410248
2,1.0,1.0,1.0,1.0,0.9000999927520752,0.8938999772071838,0.8978000283241272,0.8978999853134155,0.0049463678151369095,0.0030847752932459116,0.0018315451452508569,0.3720329701900482,0.36668863892555237,0.3671779930591583
3,1.0,1.0,1.0,1.0,0.8996999859809875,0.894599974155426,0.8985000252723694,0.8982999920845032,0.0020677861757576466,0.0024482212029397488,0.0027963104657828808,0.3795504868030548,0.37311801314353943,0.37227511405944824
4,1.0,1.0,1.0,1.0,0.8992000222206116,0.8952000141143799,0.897599995136261,0.8978999853134155,0.0010868280660361052,0.0007174535421654582,0.0011124848388135433,0.3849280774593353,0.37977632880210876,0.377707302570343
5,1.0,1.0,1.0,1.0,0.8998000025749207,0.8949999809265137,0.8978000283241272,0.8988999724388123,0.0013969852589070797,0.0008861444657668471,0.0010263865115121007,0.3880714774131775,0.3840453326702118,0.38085830211639404
6,1.0,1.0,1.0,1.0,0.8992000222206116,0.8942999839782715,0.8971999883651733,0.897599995136261,0.000816843006759882,0.00060089590260759,0.0007048855186440051,0.3931870460510254,0.3887689411640167,0.3855862319469452
7,1.0,1.0,1.0,1.0,0.8992999792098999,0.894599974155426,0.8968999981880188,0.8974999785423279,0.0007302005542442203,0.000546836934518069,0.0009133761050179601,0.3974284529685974,0.3930495083332062,0.39077046513557434
8,1.0,1.0,1.0,1.0,0.8988000154495239,0.8952000141143799,0.8968999981880188,0.8980000019073486,0.0005033349152654409,0.0005485111032612622,0.000497420085594058,0.4008937478065491,0.39699384570121765,0.39435985684394836
9,1.0,1.0,1.0,1.0,0.8988999724388123,0.8948000073432922,0.8970000147819519,0.8982999920845032,0.00029988912865519524,0.0004720629658550024,0.0003288287844043225,0.4050578474998474,0.4007312059402466,0.39698150753974915
