,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8939999938011169,0.8906999826431274,0.882099986076355,0.8880000114440918,0.012875964865088463,0.014260486699640751,0.016860492527484894,0.3678968548774719,0.392875999212265,0.3676251769065857
1,1.0,1.0,1.0,1.0,0.8981999754905701,0.8967000246047974,0.8952000141143799,0.8914999961853027,0.003632582724094391,0.00392855703830719,0.004813909064978361,0.3589533269405365,0.36976486444473267,0.37003883719444275
2,1.0,1.0,1.0,1.0,0.8986999988555908,0.8963000178337097,0.8955000042915344,0.8921999931335449,0.003127165837213397,0.002463917015120387,0.0026921676471829414,0.3648020029067993,0.3748612403869629,0.37665143609046936
3,1.0,1.0,1.0,1.0,0.8986999988555908,0.8967000246047974,0.8967000246047974,0.8921999931335449,0.0019469155231490731,0.0016645124414935708,0.0017525872681289911,0.3715439438819885,0.3804401457309723,0.38265442848205566
4,1.0,1.0,1.0,1.0,0.8992000222206116,0.8970999717712402,0.896399974822998,0.8907999992370605,0.001214889227412641,0.001644625561311841,0.0010174772469326854,0.37584513425827026,0.38522496819496155,0.3885660767555237
5,1.0,1.0,1.0,1.0,0.8984000086784363,0.8968999981880188,0.8963000178337097,0.891700029373169,0.0009209492127411067,0.000822259986307472,0.0008807760896161199,0.38099604845046997,0.3903280198574066,0.3929259181022644
6,1.0,1.0,1.0,1.0,0.8981999754905701,0.8967000246047974,0.896399974822998,0.8916000127792358,0.0004871506243944168,0.0006081806495785713,0.000626786146312952,0.3841724097728729,0.3949320912361145,0.39818450808525085
7,1.0,1.0,1.0,1.0,0.8978999853134155,0.8960999846458435,0.8967000246047974,0.8913000226020813,0.0006690900772809982,0.0008537248359061778,0.00045664646313525736,0.3883080780506134,0.3978072702884674,0.4016350507736206
8,1.0,1.0,1.0,1.0,0.8981000185012817,0.8952999711036682,0.8964999914169312,0.8910999894142151,0.00044149416498839855,0.0004295166290830821,0.00048569144564680755,0.3923233151435852,0.4014764130115509,0.4060283303260803
9,1.0,1.0,1.0,1.0,0.897599995136261,0.8960000276565552,0.8956000208854675,0.8907999992370605,0.0008183933678083122,0.0006471247761510313,0.00038885819958522916,0.39471325278282166,0.4038025438785553,0.40919029712677
