,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8974999785423279,0.8960999846458435,0.8924999833106995,0.8967000246047974,0.8930000066757202,0.895799994468689,0.0012152965646237135,0.0009232918382622302,0.0014113199431449175,0.0010794370900839567,0.000541693065315485,0.0014901789836585522,0.3850215673446655,0.40130478143692017,0.41006147861480713,0.39869433641433716,0.4043158292770386,0.39227813482284546
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8988000154495239,0.8981999754905701,0.8934000134468079,0.8985999822616577,0.8952000141143799,0.8980000019073486,0.0006136304000392556,0.0010102041997015476,0.0006252274615690112,0.0004307269991841167,0.0004013546567875892,0.0003241025551687926,0.3915426731109619,0.4100056290626526,0.41783130168914795,0.4062221646308899,0.41026338934898376,0.3999824821949005
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.8988999724388123,0.8986999988555908,0.8938999772071838,0.8989999890327454,0.8964999914169312,0.8992999792098999,0.0003336385125294328,0.0002039185492321849,0.0004095039330422878,0.00019209831953048706,0.0003420587454456836,0.00026504730340093374,0.39766693115234375,0.416095495223999,0.4229520559310913,0.41239693760871887,0.41518551111221313,0.4066446125507355
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.8988999724388123,0.8982999920845032,0.8956000208854675,0.8989999890327454,0.8971999883651733,0.899399995803833,0.00013940718781668693,0.00020853965543210506,0.00020003387180622667,0.0002752509608399123,0.0002186651690863073,0.00036912321229465306,0.4033833146095276,0.42139965295791626,0.42776307463645935,0.4177016615867615,0.4195858836174011,0.41187217831611633
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.8996999859809875,0.8986999988555908,0.8950999975204468,0.8989999890327454,0.8978000283241272,0.8988999724388123,0.00023842323571443558,0.0001569687301525846,0.00018544933118391782,0.00021560392633546144,0.0002426562423352152,0.00029960140818729997,0.4087057411670685,0.42679259181022644,0.43258216977119446,0.4231081008911133,0.42416808009147644,0.41730350255966187
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.9002000093460083,0.8985999822616577,0.8950999975204468,0.8988000154495239,0.8977000117301941,0.8986999988555908,0.00014403800014406443,0.00014854161418043077,0.0002226577198598534,0.00014393817400559783,0.00011585174797801301,8.652446558699012e-05,0.4130955934524536,0.4316699206829071,0.4371223747730255,0.42762407660484314,0.428436279296875,0.4217597246170044
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.9002000093460083,0.8988000154495239,0.8949999809265137,0.8992000222206116,0.8974000215530396,0.8985999822616577,0.00014584630844183266,0.0002166019839933142,9.645186946727335e-05,0.00014777554315514863,8.992667426355183e-05,0.00010177841613767669,0.41731512546539307,0.4357268512248993,0.44085487723350525,0.4314250946044922,0.432034432888031,0.4255763292312622
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9007999897003174,0.8991000056266785,0.8955000042915344,0.8989999890327454,0.897599995136261,0.8982999920845032,0.00011193570389878005,8.53777164593339e-05,7.692721555940807e-05,6.854657112853602e-05,0.00010361416207160801,0.00011496712977532297,0.420436829328537,0.4387539029121399,0.4437198340892792,0.43457821011543274,0.43480750918388367,0.4287288188934326
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.9003000259399414,0.8988999724388123,0.8960000276565552,0.8992999792098999,0.8974999785423279,0.8985999822616577,8.547265315428376e-05,0.00010058590123662725,0.00010464405931998044,0.00016155831690412015,8.519558468833566e-05,7.197813829407096e-05,0.42365819215774536,0.44187217950820923,0.4468381404876709,0.4376369118690491,0.4378272593021393,0.43170496821403503
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003999829292297,0.8988999724388123,0.8956000208854675,0.8992000222206116,0.897599995136261,0.8986999988555908,4.521138544077985e-05,9.515078272670507e-05,5.982404763926752e-05,9.78726675384678e-05,7.38804301363416e-05,0.00011615078983595595,0.42659008502960205,0.4446249008178711,0.4496445655822754,0.4405576288700104,0.4404723048210144,0.43444281816482544
