,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.1875,0.15625,0.1875,0.15625,0.03125,4.982866287231445,4.9990410804748535,4.91779899597168,5.21697998046875,0.12332499772310257,0.12364999949932098,0.11841250211000443,0.12604999542236328,0.22157500684261322,5.1771016120910645,5.164045333862305,5.209084987640381,5.161328315734863
1,0.65625,0.15625,0.25,0.65625,0.125,3.284193515777588,4.873079776763916,4.670788764953613,3.20947265625,0.25411251187324524,0.25609999895095825,0.24371249973773956,0.2534624934196472,0.3719249963760376,4.493366241455078,4.463662624359131,4.5233154296875,4.481379508972168
2,0.3125,0.3125,0.28125,0.8125,0.0625,4.225451469421387,4.240320682525635,4.092514514923096,2.381547451019287,0.3189125061035156,0.3220750093460083,0.314362496137619,0.3260999917984009,0.453312486410141,4.081665992736816,4.0645976066589355,4.095699787139893,4.05964994430542
3,0.96875,0.90625,0.84375,0.375,0.15625,1.88539719581604,1.868270754814148,2.3025593757629395,4.0714006423950195,0.3619750142097473,0.3614875078201294,0.3568499982357025,0.3707124888896942,0.501550018787384,3.795755386352539,3.804229736328125,3.8233206272125244,3.7777652740478516
4,1.0,0.9375,0.625,0.875,0.4375,1.1806681156158447,1.9205578565597534,3.3670854568481445,2.24971342086792,0.3839625120162964,0.3866499960422516,0.38019999861717224,0.3891125023365021,0.5255125164985657,3.6261110305786133,3.6174445152282715,3.650986671447754,3.615107774734497
5,1.0,0.96875,0.625,0.9375,0.375,0.9577953219413757,1.2594261169433594,2.8367419242858887,1.9432885646820068,0.3968625068664551,0.4017624855041504,0.3953000009059906,0.40037500858306885,0.541700005531311,3.519198417663574,3.495497226715088,3.526289939880371,3.499160051345825
6,0.96875,0.96875,0.875,0.9375,0.21875,1.2572194337844849,1.5754642486572266,1.8578356504440308,1.2903213500976562,0.40693750977516174,0.41411250829696655,0.4036499857902527,0.41065001487731934,0.5532000064849854,3.431671142578125,3.391875743865967,3.437711000442505,3.412700891494751
7,0.90625,0.78125,1.0,1.0,0.125,1.3964630365371704,1.7922745943069458,1.079291582107544,0.9111995697021484,0.4109250009059906,0.4196999967098236,0.41100001335144043,0.416887491941452,0.5609750151634216,3.376707077026367,3.326784372329712,3.3716320991516113,3.33726167678833
8,0.9375,1.0,0.40625,0.5625,0.25,1.4533897638320923,1.0428626537322998,2.980161666870117,2.803791046142578,0.4152750074863434,0.42336249351501465,0.4147374927997589,0.4197624921798706,0.5689250230789185,3.315995216369629,3.268178701400757,3.316039800643921,3.2856945991516113
9,0.96875,1.0,0.65625,1.0,0.3125,1.059596061706543,0.6985485553741455,2.8414254188537598,0.7239895462989807,0.4172250032424927,0.42326250672340393,0.4152500033378601,0.4232875108718872,0.5709124803543091,3.2779288291931152,3.2405524253845215,3.2802417278289795,3.243664503097534
10,1.0,1.0,0.96875,1.0,0.3125,0.7126480340957642,0.5570438504219055,0.7756975889205933,0.5922963619232178,0.4184750020503998,0.42419999837875366,0.41663751006126404,0.4215250015258789,0.5733374953269958,3.245830774307251,3.2092247009277344,3.2495319843292236,3.223721742630005
11,1.0,1.0,1.0,0.84375,0.28125,0.637089729309082,0.6767086982727051,0.6646571159362793,1.960697889328003,0.4190874993801117,0.4249874949455261,0.4166499972343445,0.422587513923645,0.5743625164031982,3.220935583114624,3.1879332065582275,3.2244694232940674,3.1997179985046387
12,0.96875,1.0,1.0,0.375,0.4375,0.7049546837806702,0.5370326638221741,0.37792542576789856,3.3026716709136963,0.42289999127388,0.4291374981403351,0.4204750061035156,0.4239000082015991,0.5781124830245972,3.182021379470825,3.1540961265563965,3.1871559619903564,3.1768386363983154
13,0.40625,1.0,0.5625,0.96875,0.03125,3.525315761566162,0.6864750385284424,2.773834228515625,0.6401782035827637,0.42326250672340393,0.4269624948501587,0.42006251215934753,0.4233250021934509,0.5797625184059143,3.1600348949432373,3.1374928951263428,3.171861410140991,3.1592905521392822
14,1.0,1.0,0.96875,0.90625,0.28125,0.5259814262390137,0.4784417748451233,0.593970775604248,1.1611056327819824,0.4229874908924103,0.42531248927116394,0.4180249869823456,0.42128750681877136,0.5807999968528748,3.140103816986084,3.125868082046509,3.153801679611206,3.14603328704834
