,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.635,0.635,0.635,0.635,0.635,58.32854461669922,110.1623306274414,42.55475616455078,89.6576919555664
1,0.66,0.66,0.66,0.66,0.66,87.60777282714844,16.86812400817871,56.882328033447266,58.58555603027344
2,0.7274999999999999,0.7274999999999999,0.7274999999999999,0.7274999999999999,0.7274999999999999,55.409942626953125,1.9142417907714844,67.2059097290039,25.26751708984375
3,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,20.032752990722656,12.152069091796875,26.905868530273438,5.680951118469238
4,0.785,0.785,0.785,0.785,0.785,0.2985048294067383,8.95112419128418,2.728732109069824,133.82823181152344
5,0.7975,0.7975,0.7975,0.7975,0.7975,2.7865781784057617,11.493623733520508,1.614880084991455,16.530017852783203
6,0.82,0.82,0.82,0.82,0.82,15.4449462890625,3.819258689880371,3.872145175933838,31.291257858276367
7,0.8299999999999998,0.8299999999999998,0.8299999999999998,0.8299999999999998,0.8299999999999998,11.840255737304688,36.428550720214844,5.029420852661133,157.0286865234375
8,0.825,0.825,0.825,0.825,0.825,17.650585174560547,11.265377044677734,71.16644287109375,0.0
9,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,18.403308868408203,8.158232688903809,22.32999038696289,63.00628662109375
10,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,3.311077117919922,7.547301292419434,33.59654998779297,85.0503158569336
11,0.835,0.835,0.835,0.835,0.835,5.896982669830322,5.216364860534668,54.29905319213867,76.56871032714844
12,0.8025,0.8025,0.8025,0.8025,0.8025,29.995590209960938,18.707117080688477,10.857345581054688,9.855401992797852
13,0.8624999999999998,0.8624999999999998,0.8624999999999998,0.8624999999999998,0.8624999999999998,27.174957275390625,35.11628341674805,2.161196708679199,2.558443069458008
14,0.8675,0.8675,0.8675,0.8675,0.8675,2.29636287689209,9.319112777709961,11.79284381866455,4.458158493041992
15,0.86,0.86,0.86,0.86,0.86,0.0,2.249098300933838,8.39090633392334,9.298257827758789
16,0.8525,0.8525,0.8525,0.8525,0.8525,10.775566101074219,2.1925177574157715,15.5369291305542,14.065884590148926
