,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
15,1.0,1.0,1.0,0.021735496819019318,0.023559054359793663,0.04752098396420479,0.9810000061988831,0.9722999930381775,0.9769999980926514,0.9749000072479248,0.09794341772794724,0.07958390563726425,0.08035076409578323
16,1.0,1.0,1.0,0.05020532011985779,0.14003422856330872,0.04527611285448074,0.9800000190734863,0.9648000001907349,0.9750000238418579,0.9729999899864197,0.11345498263835907,0.08263500779867172,0.0938870832324028
17,0.96875,1.0,1.0,0.10754107683897018,0.014670069329440594,0.010223617777228355,0.983299970626831,0.9684000015258789,0.9732000231742859,0.9779999852180481,0.10907433927059174,0.08853393793106079,0.0699782446026802
18,1.0,1.0,1.0,0.018695246428251266,0.023353101685643196,0.016342729330062866,0.9811000227928162,0.9740999937057495,0.9726999998092651,0.9713000059127808,0.08037891983985901,0.09217851608991623,0.09559329599142075
19,1.0,1.0,1.0,0.015501625835895538,0.017170917242765427,0.004157301038503647,0.9835000038146973,0.9722999930381775,0.9743000268936157,0.9753999710083008,0.08722471445798874,0.08398107439279556,0.07803261280059814
20,1.0,1.0,0.96875,0.020407240837812424,0.016651824116706848,0.10054665803909302,0.9829999804496765,0.9757999777793884,0.9753999710083008,0.972000002861023,0.07511412352323532,0.08034150302410126,0.09507165849208832
21,1.0,1.0,1.0,0.01586858555674553,0.020498059689998627,0.024027667939662933,0.9835000038146973,0.9775999784469604,0.972599983215332,0.9706000089645386,0.07299163192510605,0.09408729523420334,0.09344048798084259
22,1.0,1.0,0.96875,0.003331854473799467,0.006110117770731449,0.08835909515619278,0.9830999970436096,0.9743000268936157,0.972000002861023,0.9746999740600586,0.08221125602722168,0.08981306105852127,0.0785137191414833
23,0.9375,1.0,0.90625,0.10722996294498444,0.0037634270265698433,0.16468054056167603,0.9832000136375427,0.9757000207901001,0.9760000109672546,0.972599983215332,0.08056308329105377,0.08258207887411118,0.08718559890985489
24,0.96875,1.0,1.0,0.18932676315307617,0.026807129383087158,0.028402436524629593,0.9846000075340271,0.975600004196167,0.9760000109672546,0.9761000275611877,0.07499658316373825,0.07947557419538498,0.07750274240970612
25,1.0,1.0,1.0,0.008462646044790745,0.0033387981820851564,0.015640396624803543,0.9829000234603882,0.9776999950408936,0.9760000109672546,0.9746000170707703,0.07372602820396423,0.08283168822526932,0.08939758688211441
26,1.0,0.9375,1.0,0.007335253991186619,0.11031019687652588,0.00558105856180191,0.9811999797821045,0.973800003528595,0.9703999757766724,0.9717000126838684,0.08437642455101013,0.09999819099903107,0.095460444688797
27,1.0,1.0,1.0,0.025835979729890823,0.023815160617232323,0.012858709320425987,0.9824000000953674,0.9768999814987183,0.9660999774932861,0.9758999943733215,0.08221456408500671,0.11846894770860672,0.08323893696069717
28,1.0,0.96875,1.0,0.011993415653705597,0.04109320417046547,0.0021281223744153976,0.9819999933242798,0.9779000282287598,0.9685999751091003,0.9708999991416931,0.079381562769413,0.10527961701154709,0.09398850798606873
29,1.0,0.96875,1.0,0.005809702444821596,0.030483456328511238,0.006958024110645056,0.9824000000953674,0.9779000282287598,0.9736999869346619,0.9721999764442444,0.07488846778869629,0.09218691289424896,0.08697184175252914
