,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8981000185012817,0.8858000040054321,0.8902999758720398,0.8845000267028809,0.8865000009536743,0.8903999924659729,0.0023680112790316343,0.0009458098793402314,0.002834191545844078,0.0008135046809911728,0.001494973199442029,0.4420085847377777,0.4251178205013275,0.4615779221057892,0.4510100483894348,0.4236796796321869
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.8930000066757202,0.8942000269889832,0.8892999887466431,0.8896999955177307,0.8964999914169312,0.001568409614264965,0.0002679649041965604,0.00038935462362132967,0.0003981925256084651,0.0003410186036489904,0.4321569800376892,0.4245922863483429,0.45475083589553833,0.45096153020858765,0.4238302707672119
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.8948000073432922,0.8949000239372253,0.890500009059906,0.891700029373169,0.8982999920845032,0.0004017805913463235,0.00022905401419848204,0.000268975185463205,0.0001897290931083262,0.0003536105796229094,0.4364563822746277,0.43072494864463806,0.4593735337257385,0.4578723609447479,0.4288375973701477
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9045000076293945,0.8956999778747559,0.8952999711036682,0.8914999961853027,0.892300009727478,0.8992999792098999,0.00015670180437155068,0.00015767826698720455,0.00010973877215292305,0.00023837322078179568,0.00015513828839175403,0.43984144926071167,0.4343055784702301,0.46245482563972473,0.4623170793056488,0.4327513575553894
4,1.0,1.0,1.0,1.0,1.0,1.0,0.90420001745224,0.8968999981880188,0.8952999711036682,0.8916000127792358,0.8937000036239624,0.8992999792098999,9.503958426648751e-05,0.0002729974512476474,0.00019773222447838634,0.0005017098737880588,0.0002185105113312602,0.4424365162849426,0.4377176761627197,0.46542030572891235,0.466463565826416,0.43591880798339844
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.8980000019073486,0.8964999914169312,0.892300009727478,0.8934000134468079,0.899399995803833,0.0001251621579285711,7.0098256401252e-05,0.0001110507218982093,6.535161810461432e-05,0.00018844680744223297,0.4458693861961365,0.44140610098838806,0.4689750373363495,0.47022002935409546,0.43980106711387634
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9042999744415283,0.8982999920845032,0.8967999815940857,0.8920999765396118,0.8934000134468079,0.8996999859809875,9.683120151748881e-05,8.795918256510049e-05,8.127402543323115e-05,7.293332600966096e-05,9.953934932127595e-05,0.4490056037902832,0.4445403814315796,0.4721086025238037,0.47370654344558716,0.4429361820220947
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.8980000019073486,0.8964999914169312,0.8924999833106995,0.8934000134468079,0.9002000093460083,4.966200503986329e-05,0.00015126302605494857,4.4867720134789124e-05,0.0001427712559234351,9.514030534774065e-05,0.4519282579421997,0.44794800877571106,0.4751405715942383,0.4771050810813904,0.4462187886238098
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.8984000086784363,0.8966000080108643,0.8925999999046326,0.8934000134468079,0.9000999927520752,2.7897658583242446e-05,3.2844422094058245e-05,7.226083835121244e-05,9.150016558123752e-05,0.00016007812519092113,0.45474058389663696,0.4508422017097473,0.47766387462615967,0.4800337255001068,0.4489985704421997
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.8984000086784363,0.8967999815940857,0.8927000164985657,0.8934000134468079,0.8999000191688538,6.003966336720623e-05,4.3602445657597855e-05,5.9845930081792176e-05,3.6174831620883197e-05,5.021475226385519e-05,0.4569335877895355,0.4530588984489441,0.47965577244758606,0.48269087076187134,0.45131468772888184
