,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.875,0.9375,0.1875,1.4649887084960938,1.4035651683807373,1.2916264533996582,0.9776999950408936,0.9781000018119812,0.978600025177002,0.9854000210762024,0.6689620614051819,0.6588612794876099,0.6728720664978027
1,0.9375,1.0,0.96875,0.4375,0.7859460115432739,0.7086286544799805,1.0486726760864258,0.9858999848365784,0.9861999750137329,0.9854000210762024,0.9886999726295471,0.32141152024269104,0.31769755482673645,0.32359346747398376
2,1.0,1.0,0.9375,0.375,0.5733420252799988,0.3984503149986267,0.8927096128463745,0.9871000051498413,0.9876000285148621,0.9861000180244446,0.9887999892234802,0.23210732638835907,0.23332566022872925,0.23632387816905975
3,0.96875,1.0,0.9375,0.28125,0.6131781339645386,0.5214208960533142,0.8376684188842773,0.987500011920929,0.9873999953269958,0.9868000149726868,0.9890999794006348,0.2026703655719757,0.2057860642671585,0.20603500306606293
4,1.0,1.0,1.0,0.28125,0.5811354517936707,0.3576298952102661,0.40910232067108154,0.988099992275238,0.988099992275238,0.9873999953269958,0.9889000058174133,0.18532396852970123,0.18965759873390198,0.19003406167030334
5,0.96875,1.0,1.0,0.4375,0.4797747731208801,0.24508623778820038,0.5503959059715271,0.9883000254631042,0.9883999824523926,0.9879999756813049,0.989300012588501,0.17949633300304413,0.18352320790290833,0.18190571665763855
6,1.0,1.0,1.0,0.28125,0.2353835254907608,0.2273978590965271,0.43136683106422424,0.9886000156402588,0.9879000186920166,0.9879999756813049,0.9891999959945679,0.17433811724185944,0.17789609730243683,0.1770329624414444
7,1.0,1.0,1.0,0.375,0.2164955735206604,0.2977057695388794,0.2330605387687683,0.9883000254631042,0.9878000020980835,0.9876000285148621,0.9890999794006348,0.17047999799251556,0.17458012700080872,0.1720941662788391
8,0.96875,1.0,1.0,0.34375,0.28088563680648804,0.2526665925979614,0.12394757568836212,0.9879000186920166,0.9883999824523926,0.9878000020980835,0.9891999959945679,0.1670737862586975,0.17063726484775543,0.1688467562198639
9,1.0,0.96875,1.0,0.4375,0.10546575486660004,0.2626916170120239,0.19795188307762146,0.9886999726295471,0.9886000156402588,0.988099992275238,0.9891999959945679,0.1628447026014328,0.1665647029876709,0.16436100006103516
10,1.0,1.0,1.0,0.28125,0.18720212578773499,0.11854412406682968,0.11011093854904175,0.9882000088691711,0.9884999990463257,0.9882000088691711,0.9894000291824341,0.15959101915359497,0.16346393525600433,0.15981405973434448
11,1.0,1.0,1.0,0.25,0.1550169438123703,0.12346301227807999,0.11123594641685486,0.9878000020980835,0.9887999892234802,0.9879000186920166,0.989300012588501,0.15934757888317108,0.1619652658700943,0.15791267156600952
12,0.96875,1.0,1.0,0.40625,0.22350746393203735,0.2827500104904175,0.22903254628181458,0.9886999726295471,0.9884999990463257,0.9884999990463257,0.9890999794006348,0.15535444021224976,0.15998828411102295,0.15745165944099426
13,1.0,1.0,1.0,0.28125,0.16509655117988586,0.05796795338392258,0.13197213411331177,0.9884999990463257,0.9886999726295471,0.9883000254631042,0.9890000224113464,0.15460965037345886,0.1583200842142105,0.15533500909805298
14,1.0,1.0,1.0,0.1875,0.18518102169036865,0.06581249833106995,0.15690764784812927,0.9886000156402588,0.9889000058174133,0.9887999892234802,0.9891999959945679,0.15491200983524323,0.15690387785434723,0.15441426634788513
