,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9375,0.90625,0.78125,0.75,0.537887454032898,0.6498169898986816,0.8697428703308105,0.9171124696731567,0.9090999960899353,0.8672000169754028,0.8582000136375427,0.8497999906539917,0.8633999824523926,0.6926931142807007,0.7158226370811462,0.7081838250160217,0.6939665079116821
1,0.96875,0.90625,0.96875,0.90625,0.33954471349716187,0.4004186987876892,0.3024982511997223,0.4400448799133301,0.9546999931335449,0.9258000254631042,0.9253000020980835,0.9269999861717224,0.9172999858856201,0.3316561281681061,0.3392051160335541,0.33780521154403687,0.3358708918094635
2,0.90625,1.0,0.90625,0.96875,0.24216333031654358,0.19109632074832916,0.3713250160217285,0.2796373963356018,0.9661999940872192,0.9455000162124634,0.9466000199317932,0.9397000074386597,0.9444000124931335,0.22559373080730438,0.23068402707576752,0.24592138826847076,0.21941445767879486
3,0.90625,0.9375,1.0,0.96875,0.2348759025335312,0.31886905431747437,0.10143893957138062,0.09730247408151627,0.9706000089645386,0.9538999795913696,0.9517999887466431,0.9505000114440918,0.9502999782562256,0.1785123348236084,0.1905919313430786,0.18855063617229462,0.1862822026014328
4,0.9375,0.9375,0.875,0.9375,0.1573624610900879,0.19441010057926178,0.3579939603805542,0.2396649867296219,0.9740999937057495,0.9595999717712402,0.9570000171661377,0.9567999839782715,0.9610000252723694,0.15059296786785126,0.15862742066383362,0.15831555426120758,0.14494867622852325
5,1.0,0.90625,0.90625,1.0,0.08517180383205414,0.2633915841579437,0.25586530566215515,0.026589687913656235,0.9761000275611877,0.9632999897003174,0.9557999968528748,0.9642999768257141,0.963100016117096,0.1329745650291443,0.1444021314382553,0.1330185830593109,0.12850813567638397
6,1.0,0.96875,0.96875,0.9375,0.04357200860977173,0.2981078028678894,0.10692267119884491,0.22813847661018372,0.9772999882698059,0.9628000259399414,0.9632999897003174,0.9629999995231628,0.9628000259399414,0.12627123296260834,0.13006244599819183,0.12506341934204102,0.13024497032165527
7,1.0,0.90625,0.96875,0.90625,0.14144298434257507,0.23490914702415466,0.11750109493732452,0.30743372440338135,0.9782999753952026,0.9672999978065491,0.9646999835968018,0.9635999798774719,0.9674000144004822,0.1104867160320282,0.11958962678909302,0.12488925457000732,0.10944672673940659
8,0.96875,1.0,1.0,0.90625,0.17323090136051178,0.055974770337343216,0.03142574802041054,0.27284228801727295,0.9786999821662903,0.9671000242233276,0.9656999707221985,0.9656000137329102,0.9695000052452087,0.10586164891719818,0.11265148967504501,0.11343355476856232,0.10530243068933487
9,0.96875,0.90625,1.0,1.0,0.16498389840126038,0.21362411975860596,0.0435064360499382,0.06312509626150131,0.9801999926567078,0.9695000052452087,0.9696000218391418,0.9721999764442444,0.9689000248908997,0.10113302618265152,0.10042233020067215,0.096964031457901,0.0998128205537796
10,1.0,0.96875,0.96875,0.96875,0.04432889074087143,0.05772744119167328,0.10881397128105164,0.06898488104343414,0.98089998960495,0.9700000286102295,0.9681000113487244,0.9682000279426575,0.9685999751091003,0.10077925771474838,0.10427433997392654,0.10453717410564423,0.1011514887213707
11,1.0,0.9375,0.96875,0.9375,0.007892771624028683,0.12977536022663116,0.06294254958629608,0.08615659922361374,0.9819999933242798,0.9713000059127808,0.9677000045776367,0.9731000065803528,0.9661999940872192,0.09037446975708008,0.10839255154132843,0.09137160331010818,0.11194277554750443
12,0.96875,0.96875,0.96875,1.0,0.08142325282096863,0.0733506977558136,0.08849379420280457,0.033007554709911346,0.9801999926567078,0.9710999727249146,0.9672999978065491,0.9649999737739563,0.9652000069618225,0.09590157866477966,0.10293896496295929,0.11036606132984161,0.11194975674152374
13,1.0,1.0,0.96875,0.96875,0.030674271285533905,0.07232621312141418,0.0729634016752243,0.05865154415369034,0.9811999797821045,0.9692999720573425,0.9684000015258789,0.9700000286102295,0.9703999757766724,0.1030932143330574,0.09724844992160797,0.09393139183521271,0.09323713183403015
14,1.0,1.0,0.96875,1.0,0.014518302865326405,0.012590612284839153,0.042759474366903305,0.019135162234306335,0.9835000038146973,0.9739000201225281,0.9674999713897705,0.9711999893188477,0.9708999991416931,0.0800594910979271,0.10382097214460373,0.09119770675897598,0.09663628041744232
15,1.0,1.0,1.0,0.96875,0.03463626280426979,0.007450239732861519,0.03950321674346924,0.09747741371393204,0.98089998960495,0.9678000211715698,0.9675999879837036,0.9718000292778015,0.9660000205039978,0.10166562348604202,0.10028716921806335,0.08873919397592545,0.10981303453445435
