,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9135333299636841,0.9033833146095276,0.9211999773979187,0.5499710440635681,0.4120272397994995,0.9154000282287598,0.9013000130653381,0.9214000105857849,0.28672507405281067,0.31101512908935547
1,0.928683340549469,0.9238166809082031,0.9342333078384399,0.2877974212169647,0.2509353458881378,0.9259999990463257,0.9230999946594238,0.930899977684021,0.24059343338012695,0.24491049349308014
2,0.9360166788101196,0.9351999759674072,0.942716658115387,0.1340760886669159,0.0958402007818222,0.9340000152587891,0.9337000250816345,0.9398999810218811,0.22233130037784576,0.21471479535102844
3,0.9361000061035156,0.9413999915122986,0.9453666806221008,0.08977840095758438,0.06433853507041931,0.9319000244140625,0.939300000667572,0.9424999952316284,0.21170181035995483,0.201934352517128
4,0.9397000074386597,0.9416000247001648,0.9470833539962769,0.02519357204437256,0.02619120478630066,0.9373000264167786,0.9384999871253967,0.9435999989509583,0.20899634063243866,0.19251835346221924
5,0.9427333474159241,0.945816695690155,0.9485499858856201,0.031009018421173096,0.05255476385354996,0.9387000203132629,0.9426000118255615,0.9447000026702881,0.2007446438074112,0.18407632410526276
6,0.9470499753952026,0.9441499710083008,0.9498666524887085,0.023103836923837662,0.020009156316518784,0.9440000057220459,0.9426000118255615,0.9469000101089478,0.18761670589447021,0.1852252036333084
7,0.9474499821662903,0.9418333172798157,0.950083315372467,0.02895486168563366,0.02472614124417305,0.9442999958992004,0.9387000203132629,0.9463000297546387,0.18650415539741516,0.2032141536474228
8,0.9452666640281677,0.9470000267028809,0.9491999745368958,0.044323716312646866,0.19539517164230347,0.9417999982833862,0.9437999725341797,0.9463000297546387,0.1900142878293991,0.18516413867473602
9,0.940666675567627,0.9440833330154419,0.9485333561897278,0.059563085436820984,0.015621155500411987,0.9373999834060669,0.9402999877929688,0.9433000087738037,0.20773161947727203,0.20345431566238403
10,0.9487166404724121,0.9473999738693237,0.9521999955177307,0.003882252611219883,0.03082464262843132,0.944100022315979,0.9415000081062317,0.9466000199317932,0.18885043263435364,0.19642922282218933
11,0.9468166828155518,0.947866678237915,0.9508833289146423,0.006031765602529049,0.019357427954673767,0.9391000270843506,0.945900022983551,0.9462000131607056,0.1959228664636612,0.1833498775959015
12,0.9505500197410583,0.9508666396141052,0.9533666372299194,0.3582766354084015,0.0036101790610700846,0.9453999996185303,0.9466000199317932,0.9498000144958496,0.18037332594394684,0.17795614898204803
13,0.9506833553314209,0.949833333492279,0.9538833498954773,0.0029668156057596207,0.016045067459344864,0.9456999897956848,0.9455999732017517,0.951200008392334,0.18083404004573822,0.1822262704372406
14,0.9534666538238525,0.9516000151634216,0.9538999795913696,0.008197867311537266,0.003591500222682953,0.9473999738693237,0.9470999836921692,0.9502999782562256,0.17168758809566498,0.17664867639541626
