,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.96875,1.0,1.0,0.96875,0.96875,0.375,0.5904182195663452,0.6532753705978394,0.5284759998321533,0.49770599603652954,0.4714724123477936,0.4706640839576721,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.696931004524231,0.696931004524231,0.696931004524231,0.696931004524231,0.696931004524231,0.696931004524231
1,1.0,0.96875,0.96875,0.96875,1.0,1.0,0.40625,0.2873079180717468,0.3532390594482422,0.33632218837738037,0.400676429271698,0.3106043338775635,0.32975703477859497,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.5701481699943542,0.5701481699943542,0.5701481699943542,0.5701481699943542,0.5701481699943542,0.5701481699943542
2,1.0,0.96875,1.0,1.0,1.0,0.96875,0.28125,0.2228403240442276,0.31819939613342285,0.23195359110832214,0.24318622052669525,0.22574061155319214,0.3242403268814087,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.505490779876709,0.505490779876709,0.505490779876709,0.505490779876709,0.505490779876709,0.505490779876709
3,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.24090921878814697,0.1920943707227707,0.1939219832420349,0.22471407055854797,0.25660616159439087,0.14735615253448486,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.9602500200271606,0.461757093667984,0.461757093667984,0.461757093667984,0.461757093667984,0.461757093667984,0.461757093667984
4,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.15550783276557922,0.19345331192016602,0.20145615935325623,0.18247607350349426,0.16840602457523346,0.2159646451473236,0.9597499966621399,0.9597499966621399,0.9597499966621399,0.9597499966621399,0.9597499966621399,0.9597499966621399,0.9597499966621399,0.4266805946826935,0.4266805946826935,0.4266805946826935,0.4266805946826935,0.4266805946826935,0.4266805946826935
5,1.0,1.0,1.0,0.96875,1.0,1.0,0.34375,0.16357606649398804,0.19625107944011688,0.1337583363056183,0.21689406037330627,0.12350918352603912,0.1832948625087738,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.39745989441871643,0.39745989441871643,0.39745989441871643,0.39745989441871643,0.39745989441871643,0.39745989441871643
6,1.0,0.96875,1.0,1.0,1.0,1.0,0.28125,0.18889160454273224,0.1962495893239975,0.11123054474592209,0.16356751322746277,0.12028692662715912,0.16122879087924957,0.9587500095367432,0.9587500095367432,0.9587500095367432,0.9587500095367432,0.9587500095367432,0.9587500095367432,0.9587500095367432,0.3728133738040924,0.3728133738040924,0.3728133738040924,0.3728133738040924,0.3728133738040924,0.3728133738040924
7,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,0.11853455752134323,0.12965159118175507,0.07568709552288055,0.15445400774478912,0.12374091893434525,0.1063164621591568,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.3514558672904968,0.3514558672904968,0.3514558672904968,0.3514558672904968,0.3514558672904968,0.3514558672904968
8,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.08902186155319214,0.12431468814611435,0.08112641423940659,0.10380379855632782,0.11998988687992096,0.15779101848602295,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.3335128724575043,0.3335128724575043,0.3335128724575043,0.3335128724575043,0.3335128724575043,0.3335128724575043
9,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.10534024983644485,0.11779312044382095,0.10217250883579254,0.09220705181360245,0.08459959924221039,0.051859937608242035,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.31547680497169495,0.31547680497169495,0.31547680497169495,0.31547680497169495,0.31547680497169495,0.31547680497169495
10,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.05307908356189728,0.06619232147932053,0.06344066560268402,0.04958084598183632,0.085025355219841,0.08313235640525818,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.9617499709129333,0.3015195429325104,0.3015195429325104,0.3015195429325104,0.3015195429325104,0.3015195429325104,0.3015195429325104
