,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.009574834257364273,0.021562300622463226,0.0066970344632864,0.005624944344162941,0.8884999752044678,0.8906000256538391,0.89410001039505,0.8907999992370605,0.8931999802589417,0.37724408507347107,0.3748247027397156,0.3679042160511017,0.3672167658805847
1,1.0,1.0,1.0,1.0,1.0,0.003629661165177822,0.0029956833459436893,0.004513490945100784,0.002976084593683481,0.8895000219345093,0.8934000134468079,0.8946999907493591,0.8928999900817871,0.8934000134468079,0.38812029361724854,0.38108178973197937,0.3789123594760895,0.3782343864440918
2,1.0,1.0,1.0,1.0,1.0,0.0016622967086732388,0.002130494685843587,0.001528282416984439,0.0015752948820590973,0.8907999992370605,0.8934999704360962,0.8939999938011169,0.892799973487854,0.8934999704360962,0.3954070806503296,0.38940727710723877,0.38904085755348206,0.38752928376197815
3,1.0,1.0,1.0,1.0,1.0,0.0013929229462519288,0.0011487513547763228,0.002360300626605749,0.001055141561664641,0.8895000219345093,0.8932999968528748,0.892799973487854,0.8934999704360962,0.8930000066757202,0.40370652079582214,0.39868220686912537,0.3984029293060303,0.39659422636032104
4,1.0,1.0,1.0,1.0,1.0,0.0007693239022046328,0.0008576511172577739,0.0006954669370315969,0.0005505281733348966,0.8891000151634216,0.8930000066757202,0.8932999968528748,0.8934999704360962,0.8927000164985657,0.41063153743743896,0.40451475977897644,0.40504327416419983,0.4018798768520355
5,1.0,1.0,1.0,1.0,1.0,0.0006382184801623225,0.0008952864445745945,0.00028626658604480326,0.000727705773897469,0.8892999887466431,0.8931000232696533,0.892799973487854,0.8934000134468079,0.8927000164985657,0.4154895544052124,0.40930962562561035,0.4099416136741638,0.40878209471702576
6,1.0,1.0,1.0,1.0,1.0,0.0005345504032447934,0.00032324716448783875,0.0005039529642090201,0.000522732560057193,0.8888999819755554,0.8930000066757202,0.8927000164985657,0.8924000263214111,0.8927000164985657,0.4209046959877014,0.41426122188568115,0.41561317443847656,0.41299811005592346
7,1.0,1.0,1.0,1.0,1.0,0.0004364981723483652,0.00047114313929341733,0.0005843442631885409,0.0004474741290323436,0.888700008392334,0.8916000127792358,0.8931000232696533,0.8921999931335449,0.8924999833106995,0.42566776275634766,0.4192708432674408,0.42010658979415894,0.4174717664718628
8,1.0,1.0,1.0,1.0,1.0,0.000332046824041754,0.00032307658693753183,0.00029844496748410165,0.00047911598812788725,0.888700008392334,0.8917999863624573,0.8925999999046326,0.8921999931335449,0.891700029373169,0.4300592839717865,0.4240206182003021,0.4246373176574707,0.422337144613266
9,1.0,1.0,1.0,1.0,1.0,0.0003878494317177683,0.00033824288402684033,0.00023102194245439023,0.00039609777741134167,0.8888000249862671,0.8917999863624573,0.8920000195503235,0.8920000195503235,0.8909000158309937,0.4343957006931305,0.42792582511901855,0.4286646842956543,0.4261646866798401
