,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.6875,0.65625,0.53125,0.21875,2.976583957672119,3.0057144165039062,3.2976207733154297,0.7543749809265137,0.7667149901390076,0.7587850093841553,0.9362800121307373,2.5327818393707275,2.501483678817749,2.543607711791992
1,0.71875,0.9375,0.8125,0.0625,2.597701072692871,1.743098258972168,2.4659643173217773,0.9336900115013123,0.9301199913024902,0.9277200102806091,0.9786049723625183,1.6320513486862183,1.6451221704483032,1.650814414024353
2,0.78125,1.0,0.875,0.1875,2.4311118125915527,1.3644773960113525,2.2109861373901367,0.9578549861907959,0.9536600112915039,0.955115020275116,0.9823099970817566,1.3014984130859375,1.3168202638626099,1.311008095741272
3,0.84375,0.9375,1.0,0.125,2.2372372150421143,1.5672378540039062,1.1514451503753662,0.9627450108528137,0.9596149921417236,0.9639750123023987,0.9829350113868713,1.1395846605300903,1.134716510772705,1.117300271987915
4,1.0,0.875,0.78125,0.78125,0.7293509840965271,2.006889581680298,2.096480369567871,0.964805006980896,0.9615849852561951,0.9660149812698364,0.9826700091362,1.0240932703018188,1.0177379846572876,1.0050694942474365
5,0.96875,1.0,1.0,0.375,0.9060804843902588,0.7688350677490234,0.7546911239624023,0.9663749933242798,0.9624149799346924,0.9662950038909912,0.9827550053596497,0.9218859672546387,0.9342617392539978,0.9249575734138489
6,1.0,1.0,1.0,0.25,0.9663835763931274,0.8296909928321838,0.6043317914009094,0.9660599827766418,0.9616199731826782,0.9663299918174744,0.982699990272522,0.8659766912460327,0.883679986000061,0.8598411083221436
7,0.9375,1.0,1.0,0.09375,1.9233524799346924,0.556326687335968,0.5436785221099854,0.9650099873542786,0.960099995136261,0.9659450054168701,0.9824699759483337,0.8239678740501404,0.8505825996398926,0.8118793964385986
8,1.0,1.0,1.0,0.3125,0.7331448793411255,0.8276289105415344,0.8619634509086609,0.9638649821281433,0.9599149823188782,0.9644950032234192,0.9822800159454346,0.7846748232841492,0.8076221346855164,0.7822927832603455
9,1.0,1.0,1.0,0.3125,0.49449026584625244,0.48309165239334106,0.556780219078064,0.9623900055885315,0.9583349823951721,0.9627500176429749,0.9818199872970581,0.7623809576034546,0.7815134525299072,0.7618347406387329
10,1.0,1.0,1.0,0.34375,0.4638053774833679,0.544835090637207,0.6394432187080383,0.960860013961792,0.9561100006103516,0.9609500169754028,0.9813650250434875,0.7486379742622375,0.7707141637802124,0.7494679689407349
11,1.0,0.6875,0.96875,0.53125,0.41556310653686523,1.8746259212493896,1.1188344955444336,0.959214985370636,0.9550449848175049,0.9603949785232544,0.9811149835586548,0.7352964878082275,0.7564529776573181,0.727275013923645
12,1.0,1.0,1.0,0.4375,0.2700255811214447,0.43851834535598755,0.43904340267181396,0.9569100141525269,0.9533550143241882,0.9600849747657776,0.9811549782752991,0.7291207313537598,0.7426382899284363,0.704399049282074
13,1.0,0.96875,1.0,0.34375,0.3401258885860443,0.6113038063049316,0.4403884708881378,0.9567549824714661,0.952239990234375,0.9587349891662598,0.980970025062561,0.7069613337516785,0.7350832223892212,0.6925820112228394
14,1.0,0.96875,1.0,0.25,0.4824870824813843,0.54414963722229,0.55189448595047,0.9568799734115601,0.9516800045967102,0.9561650156974792,0.9806249737739563,0.6891953945159912,0.720535933971405,0.6970295310020447
