,acc,val_acc,loss,val_loss
0,0.4830000102519989,0.47360000014305115,1.3794777393341064,1.5291892290115356
1,0.6129999756813049,0.6291000247001648,1.0852044820785522,1.0954391956329346
2,0.7160000205039978,0.7009000182151794,1.1048730611801147,0.8346536755561829
3,0.7540000081062317,0.7401999831199646,0.564670741558075,0.7481486201286316
4,0.8209999799728394,0.7840999960899353,0.6702035665512085,0.6518811583518982
5,0.8420000076293945,0.8113999962806702,0.6123961210250854,0.4853668212890625
6,0.8640000224113464,0.8331999778747559,0.5588226318359375,0.42956867814064026
7,0.8830000162124634,0.8445000052452087,0.6550266742706299,0.4216165542602539
8,0.8859999775886536,0.8450999855995178,0.4361109137535095,0.4172266721725464
9,0.9070000052452087,0.8605999946594238,0.38710275292396545,0.37991899251937866
10,0.925000011920929,0.8702999949455261,0.22915807366371155,0.33015063405036926
11,0.9309999942779541,0.8844000101089478,0.28383252024650574,0.2944847643375397
12,0.9300000071525574,0.8795999884605408,0.26078006625175476,0.3357338011264801
13,0.9449999928474426,0.8794000148773193,0.14592179656028748,0.320050984621048
14,0.9449999928474426,0.8866999745368958,0.17118558287620544,0.28865501284599304
15,0.9459999799728394,0.8855000138282776,0.15083518624305725,0.31489062309265137
16,0.9610000252723694,0.8913000226020813,0.3477223217487335,0.3182087540626526
17,0.9620000123977661,0.88919997215271,0.24137528240680695,0.3180157542228699
18,0.9660000205039978,0.8913000226020813,0.16248896718025208,0.3052029609680176
19,0.9729999899864197,0.8944000005722046,0.2751615345478058,0.3565758764743805
20,0.9769999980926514,0.8988999724388123,0.0938563272356987,0.22920934855937958
21,0.9779999852180481,0.8986999988555908,0.23404526710510254,0.2803039252758026
22,0.9739999771118164,0.8996999859809875,0.18571637570858002,0.2595928907394409
23,0.9729999899864197,0.8967000246047974,0.2294166088104248,0.3252357244491577
24,0.9789999723434448,0.8974999785423279,0.03832158446311951,0.29371485114097595
25,0.9860000014305115,0.9039000272750854,0.07935687899589539,0.2957379221916199
26,0.9750000238418579,0.9006999731063843,0.16034512221813202,0.3019918203353882
27,0.9810000061988831,0.9077000021934509,0.031026236712932587,0.2461475282907486
28,0.9860000014305115,0.9020000100135803,0.09107054769992828,0.32563185691833496
29,0.9769999980926514,0.9006999731063843,0.19948798418045044,0.341240257024765
30,0.9789999723434448,0.8992999792098999,0.02368476614356041,0.32730481028556824
31,0.9860000014305115,0.9050999879837036,0.09680233150720596,0.39384931325912476
32,0.9900000095367432,0.9085999727249146,0.024393359199166298,0.35695698857307434
33,0.9909999966621399,0.9077000021934509,0.032768480479717255,0.3047788143157959
