,acc,val_acc,loss,val_loss
0,0.6869999766349792,0.6704999804496765,0.8989948034286499,0.8965723514556885
1,0.796999990940094,0.7682999968528748,0.8052908182144165,0.6358880996704102
2,0.8450000286102295,0.8122000098228455,0.5614501237869263,0.520900547504425
3,0.8629999756813049,0.8284000158309937,0.423540323972702,0.4421783983707428
4,0.8859999775886536,0.8515999913215637,0.2949013411998749,0.3994497060775757
5,0.8870000243186951,0.8648999929428101,0.4949990212917328,0.3751629590988159
6,0.9079999923706055,0.8664000034332275,0.30645251274108887,0.36752432584762573
7,0.9150000214576721,0.8820000290870667,0.37072956562042236,0.29095542430877686
8,0.9440000057220459,0.8888000249862671,0.24324554204940796,0.3211236298084259
9,0.9330000281333923,0.8888000249862671,0.15746909379959106,0.2915619909763336
10,0.9380000233650208,0.8880000114440918,0.17354242503643036,0.2898682653903961
11,0.9449999928474426,0.891700029373169,0.2381175011396408,0.33870261907577515
12,0.9559999704360962,0.895799994468689,0.10202404856681824,0.32641535997390747
13,0.9559999704360962,0.9013000130653381,0.19176293909549713,0.26069942116737366
14,0.9589999914169312,0.907800018787384,0.1480587124824524,0.23109082877635956
15,0.9700000286102295,0.9047999978065491,0.20563814043998718,0.30548644065856934
16,0.9729999899864197,0.9067999720573425,0.1533583700656891,0.302666038274765
17,0.9580000042915344,0.9068999886512756,0.18891499936580658,0.2917746901512146
18,0.9789999723434448,0.911899983882904,0.14213132858276367,0.22439008951187134
19,0.9639999866485596,0.9135000109672546,0.14662066102027893,0.27967727184295654
20,0.9769999980926514,0.9139000177383423,0.038309626281261444,0.21405135095119476
21,0.9760000109672546,0.9111999869346619,0.11102136969566345,0.2184205949306488
22,0.984000027179718,0.9146999716758728,0.07533808052539825,0.26941224932670593
23,0.9819999933242798,0.9065999984741211,0.08123183250427246,0.243130162358284
24,0.9769999980926514,0.906000018119812,0.12622328102588654,0.29183799028396606
25,0.9789999723434448,0.9132999777793884,0.030305590480566025,0.2554527223110199
26,0.9769999980926514,0.916700005531311,0.1441628336906433,0.25750860571861267
27,0.9869999885559082,0.9174000024795532,0.0963585153222084,0.2570813298225403
28,0.9850000143051147,0.9175999760627747,0.08126161992549896,0.2555541396141052
29,0.9869999885559082,0.9139999747276306,0.07200540602207184,0.26661741733551025
30,0.9869999885559082,0.9192000031471252,0.03302367776632309,0.2722058594226837
31,0.9879999756813049,0.9182000160217285,0.10616910457611084,0.2701154947280884
32,0.9879999756813049,0.9214000105857849,0.06210191920399666,0.19574634730815887
33,0.9909999966621399,0.9178000092506409,0.1755572110414505,0.25858429074287415
34,0.9879999756813049,0.921500027179718,0.055877409875392914,0.2923860549926758
35,0.9850000143051147,0.9187999963760376,0.05991864949464798,0.24787269532680511
36,0.9869999885559082,0.9151999950408936,0.04679551348090172,0.277072012424469
37,0.9919999837875366,0.9211000204086304,0.06844382733106613,0.3261989951133728
38,0.984000027179718,0.9194999933242798,0.015797296538949013,0.25863561034202576
39,0.9929999709129333,0.9205999970436096,0.09993501752614975,0.2708776593208313
40,0.9950000047683716,0.921500027179718,0.03419215604662895,0.26327040791511536
41,0.9869999885559082,0.9186999797821045,0.03411608561873436,0.32835865020751953
42,0.9890000224113464,0.9211999773979187,0.07525670528411865,0.3023654520511627
43,0.9900000095367432,0.9225999712944031,0.008264352567493916,0.2697564661502838
44,0.9929999709129333,0.921999990940094,0.007049613632261753,0.28103742003440857
45,0.9950000047683716,0.9221000075340271,0.00787269975990057,0.28310006856918335
46,0.9879999756813049,0.9168000221252441,0.04550669342279434,0.2676287889480591
47,0.9900000095367432,0.9243000149726868,0.022311551496386528,0.25872790813446045
48,0.9909999966621399,0.9225999712944031,0.07564644515514374,0.28847432136535645
49,0.9950000047683716,0.9225000143051147,0.030444065108895302,0.23618653416633606
50,0.9909999966621399,0.9276999831199646,0.017475012689828873,0.23462967574596405
51,0.9980000257492065,0.9301000237464905,0.009788553230464458,0.27866628766059875
52,0.9980000257492065,0.9332000017166138,0.0063057634979486465,0.2628501057624817
53,0.9990000128746033,0.9368000030517578,0.021969445049762726,0.2643454670906067
54,0.9990000128746033,0.9377999901771545,0.005993989296257496,0.27579110860824585
55,1.0,0.9363999962806702,0.00021777526126243174,0.2386011928319931
56,0.9959999918937683,0.935699999332428,0.001120230183005333,0.2778136134147644
57,0.9990000128746033,0.9380000233650208,0.0017638858407735825,0.26967093348503113
58,1.0,0.9363999962806702,0.007465620059520006,0.27690908312797546
59,1.0,0.9401000142097473,0.03135059028863907,0.2853448987007141
60,1.0,0.9387000203132629,7.619890675414354e-05,0.26571524143218994
61,1.0,0.9401999711990356,7.430983532685786e-05,0.280842661857605
62,1.0,0.9402999877929688,0.0007223968859761953,0.2614569664001465
63,1.0,0.9420999884605408,0.00019420869648456573,0.2714281976222992
64,1.0,0.9419999718666077,0.00012199320190120488,0.26855185627937317
65,1.0,0.9404000043869019,2.546887844800949e-05,0.28551775217056274
66,1.0,0.941100001335144,0.0007568168803118169,0.2813080847263336
67,1.0,0.9412999749183655,0.0005114540108479559,0.28510335087776184
68,1.0,0.9416999816894531,2.9941409593448043e-05,0.27828097343444824
69,1.0,0.9416000247001648,0.001218412071466446,0.28496021032333374
70,1.0,0.9405999779701233,0.001476043602451682,0.2816815972328186
