,acc,loss,val_acc,val_loss
0,0.9326000213623047,0.2557391822338104,0.9344000220298767,0.2213333249092102
1,0.9540833234786987,0.21394090354442596,0.9501000046730042,0.16874969005584717
2,0.9600833058357239,0.06115086376667023,0.9555000066757202,0.15304401516914368
3,0.9666833281517029,0.24284912645816803,0.9635999798774719,0.12740913033485413
4,0.9719333052635193,0.15005634725093842,0.9656000137329102,0.12005146592855453
5,0.9725666642189026,0.09734953939914703,0.968500018119812,0.11098974943161011
6,0.9767000079154968,0.08725814521312714,0.9697999954223633,0.10159409046173096
7,0.9772666692733765,0.06263340264558792,0.9689000248908997,0.10685549676418304
8,0.979366660118103,0.1466044932603836,0.9710999727249146,0.09961454570293427
9,0.9797000288963318,0.039406388998031616,0.9675999879837036,0.10337722301483154
10,0.9808333516120911,0.02497749775648117,0.9714000225067139,0.0964917317032814
11,0.9820500016212463,0.15041938424110413,0.9714999794960022,0.0955759733915329
12,0.9829000234603882,0.019776342436671257,0.970300018787384,0.09605662524700165
13,0.9851333498954773,0.15230923891067505,0.973800003528595,0.08408669382333755
14,0.9858666658401489,0.024850979447364807,0.9739000201225281,0.08479318022727966
