,acc,loss,val_acc,val_loss
0,0.9364166855812073,0.10901876538991928,0.9358000159263611,0.22189927101135254
1,0.9532666802406311,0.10232110321521759,0.9488999843597412,0.17228053510189056
2,0.9599000215530396,0.34894701838493347,0.9556999802589417,0.1460530012845993
3,0.9665499925613403,0.07716134935617447,0.9614999890327454,0.133174329996109
4,0.968916654586792,0.045266106724739075,0.9624000191688538,0.123936228454113
5,0.9727333188056946,0.16051656007766724,0.9666000008583069,0.11259911954402924
6,0.9755499958992004,0.09302033483982086,0.967199981212616,0.11131779849529266
7,0.9788166880607605,0.08745849877595901,0.9697999954223633,0.1034388318657875
8,0.9807666540145874,0.10434208810329437,0.9708999991416931,0.0977524071931839
9,0.9812333583831787,0.012728709727525711,0.9731000065803528,0.08749794960021973
10,0.9834499955177307,0.12055138498544693,0.9728000164031982,0.08845438808202744
11,0.9830499887466431,0.043006669729948044,0.9718000292778015,0.08897162228822708
12,0.9830499887466431,0.05675666034221649,0.972100019454956,0.08999765664339066
13,0.9846000075340271,0.0159212127327919,0.9733999967575073,0.08580515533685684
14,0.9839166402816772,0.0237205121666193,0.972100019454956,0.08679704368114471
