,acc,loss,val_acc,val_loss
0,0.9324333071708679,0.31029853224754333,0.9312000274658203,0.23375551402568817
1,0.9529666900634766,0.16293226182460785,0.9495000243186951,0.1705053746700287
2,0.9585000276565552,0.14938683807849884,0.9545000195503235,0.15594153106212616
3,0.9684666395187378,0.18871641159057617,0.9623000025749207,0.1268201470375061
4,0.9690499901771545,0.10877031087875366,0.9643999934196472,0.12914782762527466
5,0.9738500118255615,0.10774806141853333,0.9663000106811523,0.11438696086406708
6,0.9753999710083008,0.06962765008211136,0.9666000008583069,0.1081208735704422
7,0.9777500033378601,0.0866030603647232,0.9695000052452087,0.10273516923189163
8,0.9794333577156067,0.06883305311203003,0.9696000218391418,0.1007351353764534
9,0.980400025844574,0.02681124210357666,0.9702000021934509,0.09566634148359299
10,0.9814833402633667,0.08469595015048981,0.972599983215332,0.09350644052028656
11,0.982450008392334,0.031780969351530075,0.9726999998092651,0.0904431864619255
12,0.9842166900634766,0.04269034415483475,0.9735999703407288,0.08390805125236511
13,0.9855499863624573,0.020813174545764923,0.9740999937057495,0.08075253665447235
14,0.9838166832923889,0.11975426971912384,0.9735999703407288,0.08622180670499802
