,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,0.4375,0.4884391725063324,0.4951363801956177,0.593849778175354,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.731128454208374,0.731128454208374,0.731128454208374
1,0.96875,1.0,1.0,0.46875,0.4121755063533783,0.35075271129608154,0.42553436756134033,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.6317725777626038,0.6317725777626038,0.6317725777626038
2,1.0,1.0,1.0,0.375,0.2483970671892166,0.344004362821579,0.3230125308036804,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.5651088356971741,0.5651088356971741,0.5651088356971741
3,1.0,1.0,1.0,0.40625,0.17203637957572937,0.30523985624313354,0.23692187666893005,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.514346182346344,0.514346182346344,0.514346182346344
4,1.0,1.0,1.0,0.3125,0.15377101302146912,0.21356965601444244,0.12713780999183655,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.473042368888855,0.473042368888855,0.473042368888855
5,0.96875,1.0,1.0,0.3125,0.30775725841522217,0.12908144295215607,0.12551848590373993,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.43812352418899536,0.43812352418899536,0.43812352418899536
6,1.0,1.0,1.0,0.40625,0.09813575446605682,0.12341764569282532,0.13467851281166077,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.4109712243080139,0.4109712243080139,0.4109712243080139
7,1.0,1.0,1.0,0.375,0.11877909302711487,0.20677445828914642,0.12056837975978851,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.38377538323402405,0.38377538323402405,0.38377538323402405
8,1.0,1.0,1.0,0.34375,0.09194600582122803,0.10149572044610977,0.1531422734260559,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.3586556017398834,0.3586556017398834,0.3586556017398834
9,1.0,1.0,1.0,0.46875,0.10456434637308121,0.08092176169157028,0.10064814239740372,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.3400144577026367,0.3400144577026367,0.3400144577026367
10,1.0,1.0,1.0,0.34375,0.08091910183429718,0.10293696820735931,0.11831194907426834,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.32223963737487793,0.32223963737487793,0.32223963737487793
11,1.0,1.0,1.0,0.40625,0.10442578047513962,0.0647222027182579,0.08407767117023468,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.3067219853401184,0.3067219853401184,0.3067219853401184
12,1.0,1.0,1.0,0.5625,0.05468480661511421,0.09274157881736755,0.0651741474866867,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.2941136360168457,0.2941136360168457,0.2941136360168457
13,1.0,1.0,1.0,0.53125,0.06549704819917679,0.04290462285280228,0.0475088432431221,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.2839352488517761,0.2839352488517761,0.2839352488517761
14,1.0,1.0,1.0,0.375,0.057816699147224426,0.05204625427722931,0.05580931156873703,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.27072960138320923,0.27072960138320923,0.27072960138320923
