,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.9983333349227905,0.9983333349227905,0.996666669845581,1.0,1.0,0.9017999768257141,0.8960000276565552,0.8909000158309937,0.8888000249862671,0.8948000073432922,0.8946999907493591,0.021254606544971466,0.014377780258655548,0.015669217333197594,0.016618579626083374,0.013221303932368755,0.3534509241580963,0.37191855907440186,0.37060922384262085,0.3694065511226654,0.3553963899612427
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8966000080108643,0.8952999711036682,0.8952999711036682,0.8963000178337097,0.8992000222206116,0.003886388149112463,0.0039194924756884575,0.0038224668242037296,0.00403711898252368,0.0035915866028517485,0.3597505986690521,0.3725941777229309,0.36809074878692627,0.3740258812904358,0.3601246178150177
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8996000289916992,0.8952000141143799,0.8950999975204468,0.8988999724388123,0.8992999792098999,0.0016671372577548027,0.002451046137139201,0.002409414853900671,0.0017127057071775198,0.0016312908846884966,0.3646152913570404,0.37674540281295776,0.3739688992500305,0.376705527305603,0.36842358112335205
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.8980000019073486,0.8956999778747559,0.8950999975204468,0.8985999822616577,0.8992999792098999,0.001392620732076466,0.001480495324358344,0.0016452895943075418,0.0009108136873692274,0.001139547093771398,0.3734871745109558,0.3845268785953522,0.38137102127075195,0.38408589363098145,0.37339556217193604
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.8986999988555908,0.8962000012397766,0.8953999876976013,0.8986999988555908,0.8992000222206116,0.000967828556895256,0.0013067256659269333,0.0009295009076595306,0.0011169669451192021,0.0010150038870051503,0.37780308723449707,0.38926422595977783,0.3868354558944702,0.3902742266654968,0.37798306345939636
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.8981999754905701,0.895799994468689,0.8952999711036682,0.8988000154495239,0.8986999988555908,0.0007300355937331915,0.0005275081493891776,0.0009979992173612118,0.0011993091320618987,0.00044846924720332026,0.3838440775871277,0.3945230543613434,0.3923875093460083,0.3955009877681732,0.3838557004928589
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.8978999853134155,0.8956000208854675,0.8949000239372253,0.8988999724388123,0.8998000025749207,0.0004861468623857945,0.0006550120306201279,0.0005885392893105745,0.0006029795622453094,0.0007236605742946267,0.3883117735385895,0.3986523151397705,0.3973405361175537,0.39998459815979004,0.3889831006526947
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.8971999883651733,0.895799994468689,0.8952999711036682,0.8989999890327454,0.8992000222206116,0.00045459691318683326,0.0004373928823042661,0.0005060307448729873,0.00044523196993395686,0.0005318736657500267,0.3924223780632019,0.40238508582115173,0.40199798345565796,0.4029137194156647,0.39228394627571106
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8977000117301941,0.8956000208854675,0.8949000239372253,0.8988999724388123,0.8985000252723694,0.0004952933522872627,0.0002984964521601796,0.00026960414834320545,0.0006944398628547788,0.00043641196680255234,0.39630094170570374,0.4054216146469116,0.40579503774642944,0.406711608171463,0.39539000391960144
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8996000289916992,0.8973000049591064,0.895799994468689,0.8945000171661377,0.8992000222206116,0.8989999890327454,0.00043429917423054576,0.0003723884583450854,0.00022851870744489133,0.0003697092761285603,0.0005460264510475099,0.40041905641555786,0.4088900089263916,0.4091237187385559,0.4101726710796356,0.3984937369823456
