,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9375,0.90625,0.875,0.875,0.90625,0.9375,0.125,1.4482102394104004,1.5796395540237427,1.5363502502441406,1.5399882793426514,1.4578075408935547,1.5188775062561035,0.9828000068664551,0.9840999841690063,0.9747999906539917,0.9822999835014343,0.9804999828338623,0.9832000136375427,0.9900000095367432,0.6964980363845825,0.6879784464836121,0.7077047824859619,0.7122817635536194,0.7279369235038757,0.6878193020820618
1,0.96875,0.96875,0.84375,1.0,1.0,0.9375,0.28125,0.8940790295600891,0.8523595333099365,1.232058048248291,0.6524689197540283,0.8163691163063049,1.16741943359375,0.9876000285148621,0.9876000285148621,0.9872000217437744,0.9873999953269958,0.9878000020980835,0.9876999855041504,0.9904000163078308,0.38378310203552246,0.3744657337665558,0.36968567967414856,0.3901767432689667,0.3843756318092346,0.37652671337127686
2,1.0,1.0,0.90625,1.0,0.9375,1.0,0.09375,0.5919215083122253,0.9743064641952515,0.9816310405731201,0.8215377330780029,0.7678698897361755,0.5311987400054932,0.9883000254631042,0.9890999794006348,0.9876000285148621,0.9887999892234802,0.988099992275238,0.9887999892234802,0.9904000163078308,0.27548593282699585,0.2715195417404175,0.28035983443260193,0.2785017192363739,0.2765434682369232,0.26459982991218567
3,1.0,1.0,0.96875,0.9375,0.875,1.0,0.1875,0.6732282638549805,0.49190568923950195,0.5874366760253906,0.8386776447296143,1.1263318061828613,0.5195402503013611,0.9890999794006348,0.9886999726295471,0.9878000020980835,0.9891999959945679,0.9883999824523926,0.9883999824523926,0.9904000163078308,0.22778232395648956,0.23077338933944702,0.22740447521209717,0.2250027358531952,0.2296418696641922,0.22916017472743988
4,1.0,1.0,1.0,0.96875,1.0,1.0,0.21875,0.7125422358512878,0.30896636843681335,0.5624319314956665,0.5805269479751587,0.5768887996673584,0.43572351336479187,0.9886000156402588,0.9887999892234802,0.9879000186920166,0.9886000156402588,0.9886000156402588,0.9889000058174133,0.9904000163078308,0.2075517624616623,0.2044699490070343,0.20386800169944763,0.2052455097436905,0.20575976371765137,0.2008349597454071
5,1.0,1.0,1.0,0.90625,1.0,1.0,0.15625,0.4172312617301941,0.39834171533584595,0.465933620929718,0.8532333374023438,0.2576836049556732,0.2789652347564697,0.9890000224113464,0.9889000058174133,0.9883999824523926,0.9889000058174133,0.9878000020980835,0.9884999990463257,0.9904000163078308,0.19450163841247559,0.19561386108398438,0.19399744272232056,0.19712765514850616,0.1945016086101532,0.18714775145053864
6,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.4474075436592102,0.34315162897109985,0.44380471110343933,0.30823051929473877,0.3518223464488983,0.41941219568252563,0.9886000156402588,0.9889000058174133,0.9878000020980835,0.9886999726295471,0.9879000186920166,0.9889000058174133,0.9902999997138977,0.18941231071949005,0.18498119711875916,0.18899887800216675,0.18228672444820404,0.18471010029315948,0.18410466611385345
7,0.9375,1.0,1.0,1.0,1.0,1.0,0.25,0.6836670637130737,0.1827937364578247,0.36125868558883667,0.3548470735549927,0.3251505494117737,0.44852250814437866,0.9889000058174133,0.9883999824523926,0.9876000285148621,0.9886999726295471,0.988099992275238,0.9883999824523926,0.9901999831199646,0.1827448308467865,0.18219739198684692,0.18123716115951538,0.17695371806621552,0.18054845929145813,0.17788393795490265
8,0.96875,1.0,1.0,1.0,1.0,1.0,0.28125,0.35419905185699463,0.38570636510849,0.3448289930820465,0.3361777365207672,0.47703126072883606,0.2245759218931198,0.9886999726295471,0.9882000088691711,0.9876999855041504,0.9886999726295471,0.9879999756813049,0.9883000254631042,0.9901999831199646,0.18162570893764496,0.17678500711917877,0.17577014863491058,0.17546510696411133,0.17365464568138123,0.17383010685443878
9,1.0,1.0,1.0,1.0,1.0,0.96875,0.15625,0.36339569091796875,0.1439601182937622,0.18744468688964844,0.34933292865753174,0.18606577813625336,0.2544281780719757,0.9890000224113464,0.9882000088691711,0.9879999756813049,0.9882000088691711,0.9879999756813049,0.9878000020980835,0.9901999831199646,0.17440588772296906,0.1780126392841339,0.1747647523880005,0.17715738713741302,0.17233040928840637,0.171814426779747
10,1.0,0.96875,1.0,1.0,1.0,1.0,0.09375,0.3136579990386963,0.6327575445175171,0.2649597227573395,0.36684727668762207,0.22372734546661377,0.33154362440109253,0.9887999892234802,0.9886999726295471,0.9869999885559082,0.9886999726295471,0.988099992275238,0.9883000254631042,0.9901999831199646,0.17274652421474457,0.16913540661334991,0.1738373041152954,0.16822190582752228,0.16982287168502808,0.16925612092018127
