,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,0.9983333349227905,1.0,1.0,1.0,0.9017000198364258,0.8971999883651733,0.8981999754905701,0.8938999772071838,0.8985000252723694,0.8973000049591064,0.0029523558914661407,0.0019122040830552578,0.0015105684287846088,0.004645633045583963,0.00157005968503654,0.38264891505241394,0.3723912239074707,0.3806709349155426,0.37549489736557007,0.36893320083618164
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9031999707221985,0.8996000289916992,0.9018999934196472,0.8959000110626221,0.8992000222206116,0.8984000086784363,0.0005513170617632568,0.0010265619494020939,0.0006279867375269532,0.0008194207912310958,0.0007616107468493283,0.38168230652809143,0.3737737834453583,0.38670527935028076,0.378717839717865,0.3729662597179413
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9031999707221985,0.9006999731063843,0.9023000001907349,0.8977000117301941,0.9003000259399414,0.8988000154495239,0.0011369306594133377,0.0005838102661073208,0.0005590765504166484,0.0003556044539436698,0.0005369382561184466,0.38589850068092346,0.3782895505428314,0.3909578323364258,0.3827623724937439,0.378191739320755
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9027000069618225,0.9017000198364258,0.9039000272750854,0.8988999724388123,0.9016000032424927,0.9004999995231628,0.0002484100987203419,0.0006159273907542229,0.0003270403540227562,0.0004597018996719271,0.0004421414923854172,0.38889050483703613,0.3814459443092346,0.39267510175704956,0.38605010509490967,0.38067319989204407
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.9021999835968018,0.9035999774932861,0.8991000056266785,0.9007999897003174,0.8999999761581421,0.00018133367120753974,0.000336518045514822,0.0001758287544362247,0.0003436054685153067,0.00027220245101489127,0.3930451571941376,0.3859368562698364,0.39745962619781494,0.39110496640205383,0.38508617877960205
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.9023000001907349,0.9041000008583069,0.8998000025749207,0.9020000100135803,0.8996000289916992,0.0001901004434330389,0.0001789681555237621,0.000236973020946607,0.00022670436010230333,0.00022745566093362868,0.3959444463253021,0.3892655670642853,0.40031948685646057,0.39483514428138733,0.38864168524742126
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.9021999835968018,0.9042999744415283,0.8998000025749207,0.9024999737739563,0.8996000289916992,0.0002956321113742888,0.00013391893298830837,0.00035344960633665323,0.0002803980023600161,0.00022708470351062715,0.39921432733535767,0.39240697026252747,0.4028342664241791,0.39832913875579834,0.39198392629623413
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.9021000266075134,0.9039999842643738,0.8999000191688538,0.9025999903678894,0.8996000289916992,0.00022035243455320597,0.0001329366205027327,9.377185051562265e-05,0.00014963897410780191,0.00012307518045417964,0.40252813696861267,0.39560410380363464,0.40562188625335693,0.40177813172340393,0.39495524764060974
8,1.0,1.0,1.0,1.0,1.0,1.0,0.90420001745224,0.9021000266075134,0.9039999842643738,0.8996999859809875,0.9028000235557556,0.8995000123977661,8.880581299308687e-05,0.00012745094136334956,0.00011423116666264832,7.093662134138867e-05,9.845078602666035e-05,0.4049430787563324,0.39791175723075867,0.40763354301452637,0.40447431802749634,0.3977017104625702
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.9017999768257141,0.9036999940872192,0.9002000093460083,0.9027000069618225,0.9000999927520752,8.205427729990333e-05,9.522533218842e-05,0.00011884167179232463,0.0001388772507198155,0.00011296953744022176,0.4079492688179016,0.4011060893535614,0.41018345952033997,0.40750154852867126,0.400736540555954
