,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.66,0.5249999999999999,0.54,0.5375,0.5425,0.5224999999999999,0.565,53.50261306762695,217.13314819335938,394.07232666015625,26.030658721923828,277.3280334472656,115.64497375488281
1,0.7575,0.595,0.6425,0.6599999999999999,0.66,0.5549999999999999,0.62,166.88302612304688,87.84591674804688,105.87967681884766,174.0321502685547,119.4013671875,38.14673614501953
2,0.7649999999999999,0.6174999999999999,0.645,0.6675000000000001,0.6425,0.655,0.665,142.64385986328125,102.69281005859375,16.324127197265625,106.62191772460938,66.589599609375,49.4782829284668
3,0.79,0.64,0.6675,0.7175,0.7150000000000001,0.7,0.7200000000000001,101.91767883300781,36.823333740234375,52.043575286865234,24.1608829498291,117.72171783447266,43.152244567871094
4,0.7925,0.6850000000000002,0.6675,0.715,0.7175,0.6799999999999999,0.745,297.83251953125,78.93669128417969,55.638397216796875,116.34083557128906,7.1016693115234375,17.996402740478516
5,0.8225,0.6749999999999999,0.6725,0.735,0.7775000000000001,0.7150000000000001,0.7000000000000001,0.8125095367431641,34.910064697265625,15.256101608276367,36.20229721069336,91.73787689208984,82.777099609375
6,0.835,0.7075,0.735,0.7625,0.74,0.7449999999999999,0.7175,124.47772216796875,51.773681640625,33.10997772216797,50.89905548095703,28.808860778808594,42.988555908203125
7,0.8325000000000001,0.7224999999999999,0.7149999999999999,0.785,0.7874999999999999,0.7324999999999998,0.7525000000000001,46.775184631347656,65.86175537109375,11.82695198059082,23.323780059814453,13.691108703613281,55.2525520324707
8,0.8400000000000001,0.7274999999999999,0.76,0.7825,0.7500000000000001,0.7724999999999999,0.7899999999999999,45.850826263427734,87.99325561523438,17.702587127685547,39.960052490234375,64.76164245605469,3.032181739807129
9,0.845,0.7274999999999998,0.75,0.8324999999999999,0.7849999999999999,0.7925000000000001,0.7950000000000002,50.21112823486328,46.21876525878906,7.851158618927002,38.6757698059082,42.9672966003418,32.048133850097656
10,0.865,0.7575,0.775,0.7975000000000001,0.7899999999999998,0.7449999999999999,0.7874999999999999,50.110923767089844,16.619565963745117,14.167110443115234,11.36783218383789,36.8475456237793,47.96261978149414
11,0.8625,0.7549999999999999,0.7649999999999999,0.8,0.7825,0.7649999999999999,0.7774999999999999,98.69790649414062,31.556427001953125,40.35538101196289,5.698963165283203,80.96035766601562,17.421859741210938
12,0.8724999999999999,0.7899999999999999,0.7575,0.85,0.7975,0.7625000000000001,0.7750000000000001,49.204139709472656,16.4410400390625,23.649520874023438,39.89801025390625,10.967191696166992,9.011371612548828
13,0.8525,0.7675000000000001,0.7425,0.8125,0.78,0.7975,0.7849999999999999,13.538337707519531,31.542797088623047,8.436232566833496,22.916011810302734,82.47840881347656,53.21684646606445
14,0.8474999999999999,0.775,0.7849999999999999,0.8125,0.765,0.7975,0.7575,42.77162170410156,10.228282928466797,37.898841857910156,48.1321907043457,2.233593463897705,0.3004002571105957
15,0.875,0.79,0.7575000000000001,0.8300000000000001,0.8,0.7725000000000001,0.7775,12.416820526123047,39.34894561767578,9.939685821533203,10.521818161010742,9.425243377685547,7.24746036529541
16,0.8724999999999999,0.7925,0.82,0.8400000000000001,0.825,0.7975,0.8225000000000001,92.56263732910156,11.66636848449707,25.5794677734375,44.07341766357422,22.63981819152832,7.358638286590576
17,0.875,0.8099999999999999,0.795,0.8200000000000001,0.8025,0.8099999999999999,0.7975,8.721760749816895,27.601482391357422,15.307507514953613,9.457375526428223,48.53118896484375,11.165901184082031
18,0.8950000000000001,0.7875,0.8175000000000001,0.8400000000000001,0.8150000000000001,0.8399999999999999,0.8025,9.80682373046875,19.362247467041016,26.381513595581055,19.563232421875,16.491436004638672,5.058341026306152
19,0.8950000000000001,0.8274999999999999,0.7950000000000002,0.8425,0.8174999999999999,0.8025,0.7875,17.493602752685547,8.752456665039062,18.297897338867188,33.54890823364258,23.19550895690918,17.34442138671875
20,0.885,0.8225,0.7875000000000001,0.85,0.7925,0.825,0.8200000000000001,27.791927337646484,10.40150260925293,30.89993667602539,2.6987929344177246,20.780729293823242,31.49871826171875
21,0.89,0.8250000000000002,0.8049999999999999,0.875,0.8300000000000001,0.8225,0.8150000000000002,38.77542495727539,22.989255905151367,8.441407203674316,8.073596000671387,0.17636632919311523,11.117944717407227
22,0.8750000000000002,0.8299999999999998,0.7975000000000001,0.8324999999999999,0.8425,0.8400000000000001,0.8099999999999999,5.60690450668335,2.4498815536499023,13.5214262008667,21.691274642944336,19.865020751953125,8.61880874633789
23,0.8975,0.8175000000000001,0.8225,0.8425,0.8300000000000001,0.8225,0.8175000000000001,23.32640838623047,18.69290542602539,24.34686279296875,4.818424224853516,10.059020042419434,12.974631309509277
24,0.8999999999999998,0.8275,0.805,0.86,0.8474999999999999,0.8525,0.8225,6.157128810882568,0.0,13.196861267089844,5.603869438171387,8.03853988647461,9.361835479736328
25,0.8899999999999999,0.8075000000000001,0.8149999999999998,0.85,0.8524999999999998,0.8400000000000001,0.8100000000000002,21.20203971862793,5.865904331207275,6.033717632293701,12.287958145141602,16.26784324645996,13.997038841247559
26,0.9024999999999999,0.8225,0.8275,0.8600000000000001,0.8525,0.82,0.8275,5.586885929107666,10.680073738098145,16.520265579223633,5.345677852630615,33.531158447265625,33.475830078125
27,0.8925000000000001,0.8299999999999998,0.8150000000000001,0.86,0.8575000000000002,0.825,0.8325000000000001,9.624887466430664,26.504425048828125,19.160797119140625,0.331972599029541,23.73741340637207,9.629465103149414
28,0.8999999999999998,0.8300000000000001,0.7875,0.8375,0.875,0.8474999999999999,0.8275,0.29897212982177734,2.445157527923584,8.745613098144531,18.860286712646484,25.315872192382812,8.401833534240723
29,0.9075,0.8074999999999999,0.8225000000000001,0.835,0.8774999999999998,0.8275,0.8549999999999999,0.6105079650878906,0.47717952728271484,15.211084365844727,11.024599075317383,4.824031829833984,2.468966484069824
30,0.9049999999999999,0.835,0.8174999999999999,0.8574999999999999,0.8425000000000002,0.8100000000000002,0.8299999999999998,20.150115966796875,23.060617446899414,2.3142881393432617,6.657829284667969,6.293558597564697,16.589664459228516
31,0.9025000000000001,0.8424999999999999,0.8525,0.8675,0.8074999999999999,0.8325000000000001,0.8574999999999999,13.469966888427734,28.822341918945312,2.4370362758636475,15.251401901245117,11.151201248168945,13.120193481445312
32,0.9024999999999999,0.8600000000000001,0.82,0.8700000000000001,0.8375,0.8524999999999998,0.8300000000000001,14.118705749511719,0.0,2.8657870292663574,13.027059555053711,33.95481872558594,21.97968864440918
33,0.9149999999999998,0.8700000000000001,0.8350000000000002,0.8575000000000002,0.8699999999999999,0.885,0.825,18.57748794555664,2.6842684745788574,2.4658777713775635,12.800185203552246,16.43263053894043,15.035630226135254
34,0.9149999999999998,0.85,0.8425000000000002,0.8724999999999998,0.8625,0.8450000000000001,0.8450000000000001,10.252989768981934,8.923995971679688,0.923527717590332,0.8686122894287109,11.648122787475586,5.739921569824219
35,0.9024999999999999,0.8025,0.825,0.8350000000000002,0.8525000000000003,0.8474999999999999,0.8325000000000001,23.512718200683594,22.43927764892578,30.81086540222168,8.009750366210938,5.319188117980957,30.612995147705078
36,0.9075,0.8575000000000002,0.8400000000000001,0.8475000000000001,0.8800000000000001,0.8474999999999998,0.86,1.795179843902588,14.794028282165527,6.637369632720947,33.38155746459961,9.277268409729004,28.801292419433594
37,0.9249999999999998,0.8649999999999999,0.845,0.885,0.8425,0.9,0.85,21.49462890625,9.374244689941406,1.750199317932129,1.6117682456970215,34.890403747558594,4.368925094604492
38,0.9175000000000001,0.8425,0.8474999999999999,0.8775000000000001,0.8699999999999999,0.8774999999999998,0.8600000000000001,8.961869239807129,6.658639907836914,5.570484638214111,1.5974953174591064,2.9829607009887695,0.6357536315917969
