,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.67,0.575,0.5625,0.5725,0.5799999999999998,0.5449999999999999,0.565,181.97520446777344,339.8996887207031,189.64093017578125,262.7182922363281,142.27212524414062,223.8448944091797
1,0.7375,0.595,0.6250000000000001,0.61,0.5925,0.6075,0.6599999999999999,68.19368743896484,65.23925018310547,49.99958801269531,105.4968032836914,149.3130645751953,76.380859375
2,0.7725000000000001,0.6575,0.6224999999999999,0.635,0.6675000000000001,0.6325,0.67,42.18995666503906,23.92388153076172,106.35859680175781,55.9277458190918,74.92100524902344,48.7765007019043
3,0.77,0.6925,0.68,0.645,0.7075000000000001,0.6100000000000001,0.6925,81.40464782714844,15.082066535949707,49.73688507080078,40.72990036010742,49.09313201904297,74.75072479248047
4,0.7849999999999999,0.715,0.6824999999999999,0.6924999999999999,0.7,0.7149999999999999,0.7125000000000001,25.746679306030273,76.33030700683594,16.64208221435547,9.321348190307617,61.58369827270508,33.22181701660156
5,0.7825,0.6475,0.7449999999999999,0.705,0.7224999999999999,0.71,0.7275,29.68892478942871,81.19129943847656,6.902098655700684,48.441612243652344,184.01951599121094,44.08560562133789
6,0.835,0.7,0.7625,0.7150000000000001,0.7399999999999999,0.7125,0.7224999999999999,75.36898040771484,18.81414794921875,94.569580078125,5.215508937835693,11.802361488342285,11.125188827514648
7,0.8425,0.7,0.7525000000000002,0.75,0.7375,0.7250000000000001,0.775,65.04718780517578,131.31163024902344,58.93523406982422,3.0688886642456055,11.296347618103027,4.890071392059326
8,0.82,0.7150000000000001,0.745,0.7575000000000001,0.7625,0.7725000000000001,0.7775,26.27962303161621,36.64655685424805,21.521617889404297,12.340080261230469,83.07637786865234,156.4300537109375
9,0.8525,0.7375,0.7575000000000001,0.75,0.8149999999999998,0.7375,0.7975000000000001,85.20309448242188,42.68684387207031,186.89508056640625,11.198202133178711,53.956939697265625,45.966033935546875
10,0.8574999999999999,0.7575000000000001,0.7875000000000002,0.7425,0.8150000000000001,0.7750000000000001,0.8074999999999999,86.44647216796875,90.36723327636719,18.05402374267578,43.57477569580078,4.756550312042236,39.28153991699219
11,0.86,0.78,0.7825,0.7575000000000001,0.8,0.7750000000000001,0.7725,36.150516510009766,42.75749969482422,9.16708755493164,9.618440628051758,40.03257751464844,25.365394592285156
12,0.8874999999999998,0.8,0.7975000000000001,0.8225,0.8,0.8150000000000001,0.7899999999999999,28.16120147705078,9.065299987792969,40.782039642333984,33.658897399902344,88.81031799316406,17.475088119506836
13,0.8724999999999999,0.785,0.7975000000000001,0.7774999999999999,0.8125,0.8149999999999998,0.78,67.0301513671875,35.42962646484375,23.373119354248047,30.898832321166992,37.366851806640625,73.2151870727539
14,0.8724999999999999,0.7925000000000001,0.8549999999999999,0.7,0.835,0.825,0.7975,30.097679138183594,17.035642623901367,65.92138671875,50.29994201660156,30.23259735107422,4.323501110076904
15,0.8925000000000001,0.795,0.8225,0.82,0.7925000000000001,0.8099999999999999,0.8025,30.456762313842773,13.913505554199219,2.443857192993164,56.85542297363281,21.55770492553711,13.805164337158203
16,0.885,0.7775000000000001,0.8300000000000001,0.7825,0.7950000000000002,0.7975,0.8125,12.360502243041992,14.154897689819336,15.816572189331055,14.496618270874023,36.00557327270508,7.479710102081299
17,0.8700000000000001,0.7749999999999999,0.8125,0.7474999999999999,0.8,0.7750000000000001,0.805,12.663118362426758,37.37162780761719,0.3512420654296875,26.738506317138672,4.78658390045166,10.14144515991211
18,0.885,0.7999999999999999,0.8100000000000002,0.7999999999999999,0.8225000000000001,0.8149999999999998,0.8225,11.471508026123047,22.12796974182129,22.15058135986328,8.508625030517578,34.71050262451172,3.5373458862304688
19,0.885,0.7925000000000001,0.8375,0.8174999999999999,0.8225,0.78,0.825,14.745925903320312,6.1866841316223145,1.3974723815917969,35.9503173828125,14.232763290405273,22.272138595581055
20,0.8999999999999998,0.7850000000000001,0.8200000000000001,0.8300000000000001,0.7725000000000001,0.8474999999999999,0.8325000000000001,20.54680061340332,17.575096130371094,14.535306930541992,4.371273517608643,3.5272889137268066,3.109341621398926
21,0.9200000000000002,0.7875000000000001,0.8175000000000001,0.8275,0.8500000000000002,0.8350000000000002,0.8275000000000002,34.05677795410156,24.354965209960938,21.12674903869629,15.166009902954102,59.64065933227539,3.826324939727783
22,0.9124999999999999,0.7925000000000001,0.825,0.8299999999999998,0.8400000000000001,0.8400000000000001,0.85,4.170392036437988,21.89342498779297,18.271390914916992,46.78333282470703,0.0,28.18045425415039
23,0.9099999999999998,0.8225,0.8549999999999999,0.8474999999999999,0.8075000000000001,0.8450000000000001,0.82,7.427534580230713,14.48054313659668,8.1784086227417,24.462478637695312,27.050453186035156,13.98222827911377
24,0.9024999999999999,0.805,0.8174999999999999,0.8275,0.8549999999999999,0.825,0.8375,4.051529407501221,4.811132907867432,8.856612205505371,16.006977081298828,5.516678333282471,15.006071090698242
25,0.8975000000000002,0.8299999999999998,0.8325000000000001,0.8450000000000001,0.8375,0.8324999999999999,0.835,4.805009841918945,13.826696395874023,5.660636901855469,53.13704299926758,29.976703643798828,33.903282165527344
26,0.8875,0.8099999999999999,0.82,0.8174999999999999,0.8325000000000001,0.8275,0.8275,57.284751892089844,2.131474494934082,20.868938446044922,1.0170245170593262,8.555444717407227,75.85161590576172
27,0.905,0.8024999999999999,0.8025,0.8400000000000001,0.8300000000000001,0.85,0.8150000000000001,17.582679748535156,9.62713623046875,1.7395777702331543,14.157560348510742,10.87846565246582,17.387718200683594
28,0.9049999999999999,0.8300000000000001,0.8400000000000001,0.8500000000000002,0.8425,0.825,0.8550000000000001,30.495342254638672,16.160442352294922,18.740036010742188,9.531551361083984,31.804994583129883,8.806148529052734
29,0.9174999999999999,0.8375,0.8049999999999999,0.8075000000000001,0.8525,0.8300000000000001,0.8375,44.64250183105469,21.157337188720703,5.829958915710449,13.212265014648438,20.223756790161133,22.48882293701172
30,0.9174999999999999,0.8275,0.85,0.8275,0.8674999999999999,0.8425,0.8574999999999999,3.3193578720092773,8.715091705322266,21.71392059326172,1.1055850982666016,3.4115328788757324,16.998531341552734
31,0.925,0.8574999999999999,0.835,0.825,0.8524999999999998,0.8425,0.8775000000000001,14.004982948303223,20.97664451599121,19.816463470458984,0.23160266876220703,8.111177444458008,18.185447692871094
32,0.9099999999999999,0.8325000000000001,0.8225,0.8549999999999999,0.82,0.8475000000000001,0.8625000000000002,11.024030685424805,14.769104957580566,29.194034576416016,7.382394790649414,13.502490997314453,8.649105072021484
33,0.9000000000000001,0.8324999999999999,0.8275,0.8525,0.85,0.8324999999999999,0.8500000000000002,17.86651611328125,0.07056570053100586,6.835687637329102,19.145015716552734,25.920364379882812,5.319125652313232
34,0.925,0.825,0.8575000000000003,0.8474999999999998,0.8550000000000001,0.86,0.8775000000000001,10.375354766845703,20.240463256835938,36.3387336730957,0.8445360660552979,2.0205471515655518,0.20818805694580078
35,0.9175000000000001,0.8099999999999999,0.8175000000000001,0.8275,0.8724999999999999,0.8325000000000001,0.8674999999999999,9.030529022216797,6.613332271575928,15.439849853515625,6.178542137145996,12.940265655517578,15.49081039428711
36,0.9199999999999999,0.8225,0.8574999999999999,0.8324999999999999,0.845,0.8674999999999999,0.8475000000000001,39.80542755126953,19.1702938079834,0.7272586822509766,3.3751251697540283,25.722078323364258,38.288909912109375
37,0.9149999999999998,0.8425,0.8424999999999999,0.8549999999999999,0.8724999999999999,0.8525,0.8525,24.051536560058594,1.4082417488098145,0.7129368782043457,13.833328247070312,26.083595275878906,9.209918975830078
38,0.9275,0.845,0.8525,0.8675,0.8500000000000002,0.8699999999999999,0.8575000000000002,9.641881942749023,29.66537857055664,3.104666233062744,2.2217612266540527,11.938314437866211,0.702521800994873
39,0.9374999999999998,0.825,0.8699999999999999,0.8550000000000001,0.8524999999999998,0.8549999999999999,0.8674999999999999,31.285144805908203,6.040830135345459,9.328420639038086,9.700763702392578,12.146705627441406,2.245570421218872
40,0.9274999999999999,0.8450000000000001,0.8725000000000002,0.8699999999999999,0.8525,0.8725000000000002,0.8874999999999998,3.5561747550964355,8.835295677185059,3.4339804649353027,22.136993408203125,9.376815795898438,5.5182013511657715
41,0.9374999999999998,0.8549999999999999,0.8775000000000001,0.8825,0.8675,0.8450000000000001,0.8775000000000001,9.450179100036621,3.7940783500671387,1.3032113313674927,36.12489318847656,7.664493560791016,1.92156982421875
42,0.9224999999999998,0.865,0.8724999999999999,0.8574999999999999,0.875,0.89,0.9025000000000001,13.384511947631836,5.286653995513916,1.2347826957702637,1.182724952697754,5.450891017913818,1.8094606399536133
43,0.9324999999999999,0.8699999999999999,0.8925000000000001,0.875,0.8674999999999999,0.8924999999999998,0.9099999999999999,1.6627624034881592,8.998903274536133,4.103519916534424,0.6937472820281982,1.9901270866394043,8.029680252075195
44,0.9400000000000001,0.8800000000000001,0.8825,0.8849999999999998,0.8700000000000001,0.9075,0.9075000000000001,6.8611040115356445,1.5605316162109375,6.812310218811035,0.18326544761657715,10.093606948852539,0.276691198348999
45,0.9349999999999999,0.8774999999999998,0.8925000000000001,0.8799999999999999,0.8775000000000001,0.8949999999999999,0.9075,7.177427291870117,1.5873384475708008,7.245711803436279,1.5399680137634277,0.0,0.3713555335998535
46,0.9375,0.8774999999999998,0.875,0.8949999999999999,0.8774999999999998,0.8975,0.905,5.698769569396973,3.130636215209961,24.114471435546875,9.820368766784668,0.6419756412506104,6.898634910583496
47,0.9375,0.8799999999999999,0.8975,0.8825000000000001,0.8799999999999999,0.9025000000000001,0.9075000000000001,11.858863830566406,0.403580904006958,18.36227798461914,7.120796203613281,4.67446231842041,2.4306936264038086
48,0.9324999999999999,0.8825,0.885,0.8850000000000001,0.8825,0.8924999999999998,0.8950000000000001,0.0,6.9995574951171875,5.683596134185791,3.9816412925720215,0.7011311054229736,8.440038681030273
49,0.9324999999999999,0.885,0.8899999999999999,0.8875,0.8799999999999999,0.89,0.9025000000000001,12.91311264038086,2.0754590034484863,0.20154905319213867,4.882791519165039,8.523046493530273,2.5675036907196045
50,0.9349999999999999,0.8924999999999998,0.8825,0.8800000000000001,0.8775000000000001,0.8949999999999999,0.905,10.311481475830078,6.388907432556152,0.1881265640258789,0.9340245723724365,1.0271583795547485,3.627213716506958
51,0.9349999999999999,0.8874999999999998,0.885,0.8850000000000001,0.8799999999999999,0.9025000000000001,0.9025000000000001,0.8851854801177979,0.6495134830474854,11.330270767211914,20.04279327392578,10.107881546020508,10.042316436767578
52,0.9349999999999999,0.8899999999999999,0.8875,0.8925000000000001,0.8799999999999999,0.9025000000000001,0.9,3.698639392852783,1.0604689121246338,3.3454763889312744,2.2356340885162354,0.0,0.5941364765167236
