,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.2912062406539917,0.2912062406539917,0.2912062406539917,3.0571248531341553,4.455408096313477,0.2710624933242798,0.2710624933242798,0.2710624933242798,4.494369983673096,4.494369983673096
1,0.5659999847412109,0.5659999847412109,0.5659999847412109,1.8848257064819336,0.5541428327560425,0.5483999848365784,0.5483999848365784,0.5483999848365784,3.07917857170105,3.07917857170105
2,0.6880062222480774,0.6880062222480774,0.6880062222480774,0.2915264666080475,0.22834554314613342,0.673912525177002,0.673912525177002,0.673912525177002,2.3555498123168945,2.3555498123168945
3,0.7283437252044678,0.7283437252044678,0.7283437252044678,0.08275444805622101,0.06598183512687683,0.7149312496185303,0.7149312496185303,0.7149312496185303,2.0402355194091797,2.0402355194091797
4,0.7438499927520752,0.7438499927520752,0.7438499927520752,0.05026445537805557,0.03913949057459831,0.7305750250816345,0.7305750250816345,0.7305750250816345,1.879813313484192,1.879813313484192
5,0.7601000070571899,0.7601000070571899,0.7601000070571899,0.03207740560173988,0.07222563773393631,0.7480624914169312,0.7480624914169312,0.7480624914169312,1.7585500478744507,1.7585500478744507
6,0.7686499953269958,0.7686499953269958,0.7686499953269958,0.02206677943468094,0.022601429373025894,0.7576687335968018,0.7576687335968018,0.7576687335968018,1.6761285066604614,1.6761285066604614
7,0.7737062573432922,0.7737062573432922,0.7737062573432922,0.010716769844293594,0.01382630318403244,0.7617499828338623,0.7617499828338623,0.7617499828338623,1.6104497909545898,1.6104497909545898
8,0.7592750191688538,0.7592750191688538,0.7592750191688538,0.013242103159427643,0.009650381281971931,0.7455187439918518,0.7455187439918518,0.7455187439918518,1.5881221294403076,1.5881221294403076
9,0.7744500041007996,0.7744500041007996,0.7744500041007996,0.010005813091993332,0.008897549472749233,0.7624562382698059,0.7624562382698059,0.7624562382698059,1.5083121061325073,1.5083121061325073
10,0.79111248254776,0.79111248254776,0.79111248254776,0.0058036064729094505,0.018193110823631287,0.7793312668800354,0.7793312668800354,0.7793312668800354,1.4379241466522217,1.4379241466522217
11,0.7880312204360962,0.7880312204360962,0.7880312204360962,0.007301655597984791,0.00448735523968935,0.7766374945640564,0.7766374945640564,0.7766374945640564,1.4131547212600708,1.4131547212600708
12,0.7861875295639038,0.7861875295639038,0.7861875295639038,0.005114329047501087,0.020315859466791153,0.7734249830245972,0.7734249830245972,0.7734249830245972,1.3918256759643555,1.3918256759643555
13,0.7949312329292297,0.7949312329292297,0.7949312329292297,0.026564408093690872,1.6637024879455566,0.7826812267303467,0.7826812267303467,0.7826812267303467,1.3509291410446167,1.3509291410446167
14,0.7942937612533569,0.7942937612533569,0.7942937612533569,0.014000353403389454,0.012676548212766647,0.7823062539100647,0.7823062539100647,0.7823062539100647,1.3288742303848267,1.3288742303848267
