,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.43744999170303345,0.4381999969482422,0.4435499906539917,0.4371500015258789,0.5644000172615051,3.925574779510498,2.977457046508789,2.652069568634033,3.1042580604553223,0.37837499380111694,0.37777501344680786,0.38420000672340393,0.3737249970436096,0.5017750263214111,3.7534468173980713,3.7667593955993652,3.720919609069824,3.734013557434082
1,0.650950014591217,0.6648499965667725,0.6482999920845032,0.6618750095367432,0.7889500260353088,1.6390174627304077,0.09990498423576355,1.246787190437317,1.4307591915130615,0.5917999744415283,0.6032000184059143,0.5886750221252441,0.5990999937057495,0.7447749972343445,2.379209280014038,2.3481578826904297,2.3666393756866455,2.356891393661499
2,0.7132499814033508,0.7099499702453613,0.7180749773979187,0.7200250029563904,0.8278250098228455,0.053112465888261795,0.03940703719854355,2.1026296615600586,0.8797518610954285,0.6541500091552734,0.6512500047683716,0.6582000255584717,0.6672000288963318,0.7895500063896179,1.9174312353134155,1.9334052801132202,1.9105395078659058,1.910096526145935
3,0.7462000250816345,0.7380250096321106,0.7449749708175659,0.751800000667572,0.8379999995231628,0.023901384323835373,0.006981189828366041,0.007459576707333326,0.006791306659579277,0.6895999908447266,0.6793749928474426,0.6912999749183655,0.6985499858856201,0.8025500178337097,1.6970535516738892,1.7381843328475952,1.7078477144241333,1.687266230583191
4,0.7725250124931335,0.7594000101089478,0.7649250030517578,0.7730249762535095,0.8496000170707703,0.008711160160601139,0.006671080365777016,0.006945595610886812,0.006483960896730423,0.7195249795913696,0.7055000066757202,0.7117999792098999,0.7214999794960022,0.8144500255584717,1.5553315877914429,1.60495126247406,1.5932495594024658,1.5598163604736328
5,0.7785000205039978,0.7736750245094299,0.7668250203132629,0.7768999934196472,0.855774998664856,0.009982159361243248,0.015947194769978523,0.010100848972797394,1.7392518520355225,0.7280250191688538,0.7247999906539917,0.7178999781608582,0.7292749881744385,0.8227249979972839,1.487334132194519,1.5081353187561035,1.5246254205703735,1.4846882820129395
6,0.7892249822616577,0.7804250121116638,0.7663000226020813,0.7886499762535095,0.8577749729156494,0.007768388371914625,0.35918545722961426,0.008089512586593628,0.01481771282851696,0.7394499778747559,0.7296500205993652,0.7186499834060669,0.7403500080108643,0.8258000016212463,1.4267857074737549,1.4551764726638794,1.4900964498519897,1.4218388795852661
7,0.7887250185012817,0.7755249738693237,0.7821999788284302,0.7897499799728394,0.8593500256538391,0.811448335647583,0.005323644727468491,0.005637740716338158,0.004292783327400684,0.7410500049591064,0.7268999814987183,0.7404000163078308,0.7462249994277954,0.8267999887466431,1.4040120840072632,1.4343228340148926,1.4225883483886719,1.3951181173324585
8,0.7887250185012817,0.7941750288009644,0.7881249785423279,0.7901750206947327,0.8600749969482422,0.006726664490997791,0.002444753423333168,0.0034421556629240513,0.14020714163780212,0.741349995136261,0.7501500248908997,0.7456499934196472,0.7458249926567078,0.8281499743461609,1.384778380393982,1.3711358308792114,1.3920165300369263,1.3773376941680908
9,0.7774249911308289,0.7951499819755554,0.7918000221252441,0.7977749705314636,0.861050009727478,0.30234670639038086,0.1708087921142578,0.004144197329878807,1.6471595764160156,0.7297750115394592,0.7511749863624573,0.7495499849319458,0.753849983215332,0.8287000060081482,1.3939862251281738,1.3473941087722778,1.3673638105392456,1.3409799337387085
10,0.7942000031471252,0.7979750037193298,0.7922750115394592,0.793274998664856,0.8597249984741211,0.0019510273123160005,0.0022041024640202522,0.008499803021550179,0.28309735655784607,0.7522500157356262,0.7530750036239624,0.7488750219345093,0.7459499835968018,0.8281000256538391,1.328981876373291,1.3279258012771606,1.3465043306350708,1.3388373851776123
11,0.800000011920929,0.8004500269889832,0.7864999771118164,0.7896249890327454,0.8618999719619751,0.0032602157443761826,0.0033678566105663776,0.0026536358054727316,0.002183695323765278,0.7562999725341797,0.7566499710083008,0.7445499897003174,0.7420499920845032,0.8306249976158142,1.3025554418563843,1.3076236248016357,1.3450860977172852,1.3327385187149048
12,0.8004500269889832,0.7939000129699707,0.7992749810218811,0.7974249720573425,0.8633999824523926,0.001911706174723804,0.001759582431986928,0.0014221399324014783,0.010219767689704895,0.7556250095367432,0.7497000098228455,0.757224977016449,0.7541499733924866,0.8319000005722046,1.2941994667053223,1.318812608718872,1.3004025220870972,1.2972803115844727
13,0.8075000047683716,0.8006250262260437,0.8016999959945679,0.793524980545044,0.8640499711036682,0.002745887730270624,0.003955771215260029,0.003613341599702835,0.0024232249706983566,0.76214998960495,0.7562000155448914,0.7591249942779541,0.7495999932289124,0.8309999704360962,1.267549753189087,1.2873767614364624,1.2800005674362183,1.2961082458496094
14,0.8104000091552734,0.7887499928474426,0.8060500025749207,0.8046000003814697,0.8631250262260437,0.0012662613298743963,0.0036428808234632015,0.0019011091208085418,0.004019099287688732,0.765625,0.7408750057220459,0.7628999948501587,0.7615249752998352,0.830049991607666,1.2505316734313965,1.3144279718399048,1.2611066102981567,1.258302927017212
