,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.84375,0.875,0.90625,0.40625,1.0608580112457275,0.967970609664917,0.9289754629135132,0.9840499758720398,0.9850999712944031,0.9849500060081482,0.9865999817848206,0.552993655204773,0.564984917640686,0.5550683736801147
1,0.875,0.96875,0.96875,0.5,0.6219332218170166,0.509455144405365,0.677798330783844,0.9867500066757202,0.9865000247955322,0.9866999983787537,0.9879000186920166,0.36703428626060486,0.3729700744152069,0.3677850663661957
2,1.0,1.0,1.0,0.40625,0.2542364299297333,0.37186768651008606,0.2799779772758484,0.9871000051498413,0.9872999787330627,0.9868500232696533,0.9879000186920166,0.2881361246109009,0.2915117144584656,0.2883310914039612
3,1.0,0.9375,0.96875,0.28125,0.2619403302669525,0.4190347492694855,0.3389550447463989,0.9868500232696533,0.9874500036239624,0.9868999719619751,0.9879000186920166,0.2440476268529892,0.24531103670597076,0.2440415769815445
4,1.0,1.0,1.0,0.03125,0.28533557057380676,0.1717453896999359,0.14537909626960754,0.98785001039505,0.9872999787330627,0.9868500232696533,0.98785001039505,0.21318486332893372,0.21406440436840057,0.21424101293087006
5,1.0,1.0,1.0,0.34375,0.1337341070175171,0.21504846215248108,0.310244619846344,0.987500011920929,0.9869999885559082,0.9871500134468079,0.9876000285148621,0.19446337223052979,0.19618138670921326,0.19508039951324463
6,1.0,0.96875,1.0,0.34375,0.22512033581733704,0.41533541679382324,0.13829517364501953,0.9878000020980835,0.987500011920929,0.9873999953269958,0.9879999756813049,0.1784508228302002,0.17942097783088684,0.1792578101158142
7,1.0,1.0,1.0,0.25,0.10420873761177063,0.07865187525749207,0.12026581168174744,0.9880499839782715,0.9873999953269958,0.9873999953269958,0.98785001039505,0.16835077106952667,0.169119730591774,0.16892468929290771
8,0.9375,1.0,1.0,0.28125,0.5414021015167236,0.11661939322948456,0.08843423426151276,0.9878000020980835,0.9876000285148621,0.9876999855041504,0.9880499839782715,0.1601320207118988,0.16095100343227386,0.16047580540180206
9,1.0,1.0,0.96875,0.3125,0.10985387116670609,0.06032947450876236,0.31961590051651,0.9876499772071838,0.987500011920929,0.9874500036239624,0.9879999756813049,0.1514417827129364,0.15288792550563812,0.1520773321390152
10,1.0,1.0,0.96875,0.375,0.05919241905212402,0.08479998260736465,0.19990992546081543,0.9879500269889832,0.9874500036239624,0.9871500134468079,0.9876999855041504,0.14823482930660248,0.14863961935043335,0.14852507412433624
11,1.0,1.0,1.0,0.46875,0.0553692951798439,0.06488964706659317,0.1261083483695984,0.9881500005722046,0.9876999855041504,0.9873499870300293,0.9879000186920166,0.14265476167201996,0.14315471053123474,0.1428951919078827
12,1.0,1.0,1.0,0.03125,0.04615689069032669,0.05188443884253502,0.04580869898200035,0.9880499839782715,0.9879000186920166,0.9876999855041504,0.988099992275238,0.13836264610290527,0.1389622837305069,0.13904276490211487
13,0.96875,1.0,1.0,0.53125,0.12631343305110931,0.0645020455121994,0.053804948925971985,0.9880499839782715,0.9878000020980835,0.9875500202178955,0.988099992275238,0.13517092168331146,0.13559460639953613,0.13572931289672852
14,1.0,1.0,1.0,0.25,0.12438160181045532,0.039672404527664185,0.08405673503875732,0.9882500171661377,0.9877499938011169,0.9874500036239624,0.9879999756813049,0.13228148221969604,0.13250434398651123,0.13241152465343475
