,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.1875,0.15625,0.09375,0.0,5.087653160095215,5.3488664627075195,5.455670356750488,0.11302500218153,0.1137000024318695,0.10797499865293503,0.27094998955726624,5.243959426879883,5.262052536010742,5.2576212882995605
1,0.84375,0.1875,0.21875,0.40625,2.982361316680908,4.714394569396973,4.626361846923828,0.24421249330043793,0.23766249418258667,0.23337499797344208,0.5068625211715698,4.589339256286621,4.645418643951416,4.62997579574585
2,0.25,0.21875,0.65625,0.03125,4.615878105163574,4.636198043823242,3.2041900157928467,0.3288249969482422,0.3166249990463257,0.31312501430511475,0.6071000099182129,4.190977573394775,4.260685443878174,4.2527618408203125
3,0.96875,0.3125,0.28125,0.375,2.1974716186523438,4.134281635284424,4.423596382141113,0.3793874979019165,0.37181249260902405,0.3641375005245209,0.6623749732971191,3.936058282852173,3.9796202182769775,3.9872803688049316
4,0.90625,0.96875,0.25,0.46875,2.054292917251587,2.0126214027404785,4.147137641906738,0.4013875126838684,0.3956499993801117,0.3952375054359436,0.6836000084877014,3.7925264835357666,3.821902275085449,3.8090219497680664
5,0.9375,0.0625,0.9375,0.46875,1.6521600484848022,4.5642290115356445,1.7424519062042236,0.4232249855995178,0.41436249017715454,0.4163374900817871,0.7016500234603882,3.654461622238159,3.696634292602539,3.674589157104492
6,0.96875,0.8125,0.96875,0.4375,1.6490387916564941,2.868010997772217,1.8771615028381348,0.4350999891757965,0.42598751187324524,0.4274125099182129,0.7110000252723694,3.5595855712890625,3.600801467895508,3.585146903991699
7,1.0,1.0,0.25,0.53125,1.3086092472076416,1.52244234085083,4.2781219482421875,0.43908751010894775,0.43406251072883606,0.43591248989105225,0.7156999707221985,3.498091697692871,3.527663230895996,3.5064897537231445
8,1.0,0.96875,0.9375,0.65625,0.9577707648277283,1.4223064184188843,2.2385094165802,0.4420124888420105,0.44216251373291016,0.44136250019073486,0.7231000065803528,3.4470973014831543,3.4566030502319336,3.4402530193328857
9,1.0,1.0,1.0,0.34375,1.1126805543899536,1.0967016220092773,0.9125942587852478,0.444225013256073,0.44437500834465027,0.444225013256073,0.7249374985694885,3.395329713821411,3.409170389175415,3.393388271331787
10,0.96875,0.4375,1.0,0.40625,1.172533631324768,3.547067880630493,1.2105342149734497,0.44385001063346863,0.4447000026702881,0.44548749923706055,0.7267624735832214,3.3618366718292236,3.3774702548980713,3.3499386310577393
11,1.0,1.0,1.0,0.375,0.9841996431350708,0.9767721891403198,1.177337884902954,0.4435875117778778,0.4460749924182892,0.44878751039505005,0.7288500070571899,3.3377668857574463,3.3449676036834717,3.3138315677642822
12,1.0,1.0,0.96875,0.25,0.7274980545043945,0.6191169023513794,0.9242860674858093,0.44411250948905945,0.4438124895095825,0.4470750093460083,0.7281249761581421,3.3071930408477783,3.330203056335449,3.2865586280822754
13,1.0,0.1875,1.0,0.34375,0.5966902375221252,3.797189474105835,0.6618577837944031,0.4422000050544739,0.4410499930381775,0.446025013923645,0.7290499806404114,3.2876410484313965,3.317361354827881,3.2707479000091553
14,0.3125,0.6875,1.0,0.0,3.7254090309143066,2.643432140350342,0.7148889303207397,0.44440001249313354,0.44171249866485596,0.44036251306533813,0.7278875112533569,3.2624213695526123,3.289246082305908,3.2643625736236572
