,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942999839782715,0.8909000158309937,0.8896999955177307,0.8870000243186951,0.8895999789237976,0.8899000287055969,0.8910999894142151,0.0003726773429661989,0.0006545371725223958,0.0008017949294298887,0.00020571329514496028,0.0007012338610365987,0.0006000889698043466,0.45028769969940186,0.4536716938018799,0.46449756622314453,0.4593826234340668,0.4472139775753021,0.44377401471138
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8974999785423279,0.8952999711036682,0.8944000005722046,0.8919000029563904,0.8945000171661377,0.89410001039505,0.8955000042915344,0.0003541311016306281,0.00010022349306382239,0.0002656690776348114,0.00018008194456342608,0.00023487475118599832,0.00017475083586759865,0.44079986214637756,0.44713523983955383,0.4494630992412567,0.44958651065826416,0.4414025843143463,0.4361213743686676
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8982999920845032,0.8974999785423279,0.8946999907493591,0.8928999900817871,0.8950999975204468,0.8952000141143799,0.8977000117301941,0.00013487869000528008,0.00023148278705775738,0.00016369286458939314,0.00010197332449024543,0.00020589219639077783,0.00015484917093999684,0.44325438141822815,0.44962266087532043,0.45129790902137756,0.4524964392185211,0.44470733404159546,0.43796417117118835
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.899399995803833,0.8978000283241272,0.8966000080108643,0.8931999802589417,0.8956000208854675,0.8956000208854675,0.8977000117301941,0.0001069631107384339,8.164785685949028e-05,0.00017455553461331874,0.00011441887181717902,0.00021216197637841105,9.222140943165869e-05,0.4462595582008362,0.452013224363327,0.45398715138435364,0.45520249009132385,0.44812655448913574,0.44094207882881165
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8974000215530396,0.8970000147819519,0.8939999938011169,0.8960999846458435,0.8949000239372253,0.8980000019073486,8.982635335996747e-05,8.780935604590923e-05,0.00010614190978230909,8.63112072693184e-05,0.00018140446627512574,7.016627205302939e-05,0.4494924247264862,0.4553515613079071,0.45698311924934387,0.4582902789115906,0.451641708612442,0.4441610276699066
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.897599995136261,0.8981999754905701,0.8942999839782715,0.8960999846458435,0.8953999876976013,0.8978999853134155,0.00015630769485142082,0.00010918754560407251,0.0001081328809959814,0.00010626567382132635,7.631511107319966e-05,0.00016227454761974514,0.45237934589385986,0.4581035077571869,0.4598757326602936,0.46116796135902405,0.45487695932388306,0.4470156133174896
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.897599995136261,0.8985000252723694,0.8945000171661377,0.8967000246047974,0.8956999778747559,0.8986999988555908,4.4760054151993245e-05,4.437170355231501e-05,8.225526107707992e-05,0.00015473845996893942,8.200004231184721e-05,7.197403465397656e-05,0.454693466424942,0.46043241024017334,0.4620043933391571,0.4632965922355652,0.4574522376060486,0.4493466317653656
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8973000049591064,0.8985000252723694,0.8949000239372253,0.8966000080108643,0.8956999778747559,0.8988000154495239,5.2980649343226105e-05,3.9119906432460994e-05,6.951251998543739e-05,8.037440420594066e-05,5.629021325148642e-05,5.9983241953887045e-05,0.45711758732795715,0.4628168046474457,0.46444907784461975,0.46587803959846497,0.46005740761756897,0.4515396058559418
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.8968999981880188,0.8988000154495239,0.8948000073432922,0.8967999815940857,0.895799994468689,0.8986999988555908,0.00011731252743629739,4.706242179963738e-05,5.563533341046423e-05,6.92421235726215e-05,5.2783456339966506e-05,3.069028025493026e-05,0.459835022687912,0.46566858887672424,0.4671352505683899,0.4686509370803833,0.4630652964115143,0.45423778891563416
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8973000049591064,0.8992999792098999,0.8950999975204468,0.8970000147819519,0.895799994468689,0.8992000222206116,3.06282308883965e-05,5.270720794214867e-05,2.3286236682906747e-05,4.245856689522043e-05,7.878222095314413e-05,3.4035729186143726e-05,0.46168941259384155,0.4673386216163635,0.4687751531600952,0.4705144464969635,0.4651082158088684,0.456086128950119
