,train_acc,train_loss,val_acc,val_loss
0,0.125,5.241598606109619,0.10967499762773514,5.241238117218018
1,0.5,3.980776071548462,0.31552499532699585,4.376813888549805
2,0.84375,2.865255117416382,0.4514249861240387,3.8831515312194824
3,0.9375,2.4245522022247314,0.5386250019073486,3.5558536052703857
4,0.875,2.2279605865478516,0.5806750059127808,3.3601648807525635
5,1.0,1.6513595581054688,0.6019750237464905,3.23885178565979
6,0.96875,1.689378261566162,0.6261749863624573,3.106266736984253
7,1.0,1.4203431606292725,0.6264749765396118,3.053243637084961
8,0.4375,3.6677937507629395,0.633650004863739,2.9877994060516357
9,0.46875,3.622344732284546,0.6355000138282776,2.931633710861206
10,0.90625,2.263117790222168,0.6392499804496765,2.8822708129882812
11,1.0,1.2496641874313354,0.6405249834060669,2.84503436088562
12,1.0,1.1172844171524048,0.6325250267982483,2.8294270038604736
13,1.0,0.8295691013336182,0.6248499751091003,2.823693037033081
14,1.0,0.7779853343963623,0.6205750107765198,2.805853843688965
