,train_acc,train_loss,val_acc,val_loss
0,0.15625,5.23135232925415,0.10337500274181366,5.287430763244629
1,0.3125,4.520175933837891,0.30627501010894775,4.438356399536133
2,0.25,4.400469779968262,0.44475001096725464,3.9161527156829834
3,0.90625,2.5636560916900635,0.5255500078201294,3.6012749671936035
4,0.90625,2.1717281341552734,0.5670250058174133,3.4028100967407227
5,0.5625,3.6884260177612305,0.5985249876976013,3.243387460708618
6,1.0,1.4747390747070312,0.6144999861717224,3.143017530441284
7,0.96875,1.5477094650268555,0.6204249858856201,3.071347713470459
8,1.0,1.3855111598968506,0.6229749917984009,3.0106427669525146
9,1.0,1.3192839622497559,0.6262500286102295,2.965878963470459
10,0.53125,3.629608392715454,0.6187000274658203,2.945646047592163
11,1.0,0.9140192270278931,0.6208750009536743,2.9051389694213867
12,0.90625,1.9349894523620605,0.6144750118255615,2.892005205154419
13,1.0,0.8000324964523315,0.614175021648407,2.867300510406494
14,1.0,0.7623875737190247,0.6061999797821045,2.8578524589538574
