,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,0.996666669845581,1.0,0.9017999768257141,0.8960000276565552,0.8949999809265137,0.8862000107765198,0.88919997215271,0.0039054234512150288,0.0061724367551505566,0.007193895988166332,0.0076898569241166115,0.3714641332626343,0.3680894076824188,0.40775901079177856,0.39949944615364075
1,1.0,1.0,1.0,1.0,1.0,0.9089000225067139,0.9021999835968018,0.8999999761581421,0.9018999934196472,0.8974999785423279,0.0015589856775477529,0.0021318034268915653,0.0019271454075351357,0.0009787178132683039,0.36331021785736084,0.35999810695648193,0.3608452081680298,0.3686363101005554
2,1.0,1.0,1.0,1.0,1.0,0.9092000126838684,0.9041000008583069,0.9016000032424927,0.9031999707221985,0.9003000259399414,0.0005518944817595184,0.0007680933922529221,0.0010651210322976112,0.0005842081736773252,0.3651478886604309,0.3625251054763794,0.3609119653701782,0.3671394884586334
3,1.0,1.0,1.0,1.0,1.0,0.9093999862670898,0.9047999978065491,0.9025999903678894,0.9036999940872192,0.9002000093460083,0.00045796099584549665,0.0005389051511883736,0.0005131850484758615,0.0007208185852505267,0.3674619197845459,0.3657453954219818,0.36480477452278137,0.36860352754592896
4,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.9049000144004822,0.9031000137329102,0.9035000205039978,0.9003000259399414,0.00046821130672469735,0.000352433358784765,0.0003966992371715605,0.000522887334227562,0.3709736466407776,0.3685203790664673,0.3682463467121124,0.370792955160141
5,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.9050999879837036,0.9036999940872192,0.9036999940872192,0.9020000100135803,0.00024969648802652955,0.0004173483175691217,0.00031421968014910817,0.0002476378867868334,0.3726973235607147,0.3715527355670929,0.3708811402320862,0.37189173698425293
6,1.0,1.0,1.0,1.0,1.0,0.909600019454956,0.9059000015258789,0.9035000205039978,0.9036999940872192,0.9023000001907349,0.0002821034286171198,0.00035469781141728163,0.0003185408131685108,0.00033354805782437325,0.37583330273628235,0.37415772676467896,0.3737487196922302,0.3742170035839081
7,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.9057999849319458,0.9031999707221985,0.90420001745224,0.9031999707221985,0.0002348503185203299,0.00014072816702537239,0.00021057811682112515,0.0002436060312902555,0.3789704144001007,0.37696704268455505,0.37589722871780396,0.3760274350643158
8,1.0,1.0,1.0,1.0,1.0,0.9093999862670898,0.9060999751091003,0.9035999774932861,0.9042999744415283,0.9035000205039978,0.00043107036617584527,0.00019798404537141323,0.0001500649523222819,0.000150623542140238,0.3807646930217743,0.3793826699256897,0.37812331318855286,0.37759652733802795
9,1.0,1.0,1.0,1.0,1.0,0.9096999764442444,0.9045000076293945,0.9034000039100647,0.9049000144004822,0.9039999842643738,0.0002533138613216579,8.501060074195266e-05,0.0002904675784520805,0.00022831789101473987,0.38305631279945374,0.3814055621623993,0.38008806109428406,0.37912270426750183
