,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892300009727478,0.892300009727478,0.892300009727478,0.892300009727478,0.892300009727478,0.892300009727478,0.892300009727478,0.006253794766962528,0.008854025974869728,0.00961335375905037,0.008741319179534912,0.010345937684178352,0.009069148451089859,0.3640637695789337,0.3640637695789337,0.3640637695789337,0.3640637695789337,0.3640637695789337,0.3640637695789337
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.00202550389803946,0.004014629404991865,0.00468523520976305,0.0045598167926073074,0.0034065954387187958,0.0034065954387187958,0.37229427695274353,0.37229427695274353,0.37229427695274353,0.37229427695274353,0.37229427695274353,0.37229427695274353
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8921999931335449,0.8921999931335449,0.8921999931335449,0.8921999931335449,0.8921999931335449,0.8921999931335449,0.8921999931335449,0.0009405608288943768,0.001894173095934093,0.002163424389436841,0.0018284078687429428,0.001502695493400097,0.0010471399873495102,0.3822093605995178,0.3822093605995178,0.3822093605995178,0.3822093605995178,0.3822093605995178,0.3822093605995178
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8909000158309937,0.8909000158309937,0.8909000158309937,0.8909000158309937,0.8909000158309937,0.8909000158309937,0.8909000158309937,0.0010616944637149572,0.0010407695081084967,0.0011358257615938783,0.0008820125949569046,0.0012637570034712553,0.001393399084918201,0.39051762223243713,0.39051762223243713,0.39051762223243713,0.39051762223243713,0.39051762223243713,0.39051762223243713
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.0006394702941179276,0.0007108403951860964,0.001184962340630591,0.0008463066769763827,0.0008916778024286032,0.0009953713743016124,0.3974367082118988,0.3974367082118988,0.3974367082118988,0.3974367082118988,0.3974367082118988,0.3974367082118988
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8912000060081482,0.8912000060081482,0.8912000060081482,0.8912000060081482,0.8912000060081482,0.8912000060081482,0.8912000060081482,0.000596849073190242,0.0006749569438397884,0.0005871275207027793,0.0005871275207027793,0.0005791807780042291,0.0006778630777262151,0.40359804034233093,0.40359804034233093,0.40359804034233093,0.40359804034233093,0.40359804034233093,0.40359804034233093
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.0005319600459188223,0.0002993933449033648,0.0004100486112292856,0.0002993933449033648,0.00029343360802158713,0.0005630326340906322,0.40962061285972595,0.40962061285972595,0.40962061285972595,0.40962061285972595,0.40962061285972595,0.40962061285972595
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.00035297294380143285,0.0006069669616408646,0.0005521770799532533,0.00031883185147307813,0.0003940015740226954,0.000388985441531986,0.41583067178726196,0.41583067178726196,0.41583067178726196,0.41583067178726196,0.41583067178726196,0.41583067178726196
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.890500009059906,0.00019769508799072355,0.0002711483684834093,0.0003123847709503025,0.00025448191445320845,0.00019769508799072355,0.0003888458013534546,0.4204546809196472,0.4204546809196472,0.4204546809196472,0.4204546809196472,0.4204546809196472,0.4204546809196472
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8902999758720398,0.8902999758720398,0.8902999758720398,0.8902999758720398,0.8902999758720398,0.8902999758720398,0.8902999758720398,0.0002025303547270596,0.00037183944368734956,0.00025309663033112884,0.00030907103791832924,0.00025335256941616535,0.00040355217061005533,0.42516621947288513,0.42516621947288513,0.42516621947288513,0.42516621947288513,0.42516621947288513,0.42516621947288513
