,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,1.0,0.875,0.625,0.3584345281124115,0.757051408290863,0.9424999952316284,0.9480000138282776,0.953000009059906,0.7392654418945312,0.7283298373222351
1,1.0,1.0,0.65625,0.4711902141571045,0.4415411949157715,0.9455000162124634,0.9474999904632568,0.9555000066757202,0.5865854620933533,0.5762500166893005
2,1.0,1.0,0.59375,0.2534370422363281,0.2526468336582184,0.9474999904632568,0.9480000138282776,0.9564999938011169,0.5039587616920471,0.4970463514328003
3,1.0,1.0,0.4375,0.21061182022094727,0.18007540702819824,0.9480000138282776,0.9539999961853027,0.9564999938011169,0.45094648003578186,0.4416349232196808
4,1.0,1.0,0.59375,0.15067043900489807,0.15341585874557495,0.953000009059906,0.953000009059906,0.9589999914169312,0.409844309091568,0.40495917201042175
5,1.0,1.0,0.65625,0.10447400063276291,0.17801420390605927,0.9514999985694885,0.9524999856948853,0.9559999704360962,0.3846825659275055,0.37574586272239685
6,1.0,1.0,0.65625,0.11595340073108673,0.16825437545776367,0.9514999985694885,0.9545000195503235,0.9580000042915344,0.3610818088054657,0.35341206192970276
7,1.0,1.0,0.5,0.14118659496307373,0.09586282074451447,0.9520000219345093,0.9520000219345093,0.9574999809265137,0.34160682559013367,0.3336729109287262
8,1.0,1.0,0.5625,0.06483674049377441,0.06879234313964844,0.9549999833106995,0.9549999833106995,0.9585000276565552,0.32767435908317566,0.3208672106266022
9,1.0,1.0,0.625,0.08308687061071396,0.06611217558383942,0.9514999985694885,0.9545000195503235,0.9570000171661377,0.3135918080806732,0.3052924573421478
10,1.0,1.0,0.65625,0.06386344134807587,0.12124738097190857,0.9524999856948853,0.953000009059906,0.9580000042915344,0.3041307032108307,0.2959057092666626
11,1.0,1.0,0.53125,0.05695030838251114,0.05519057437777519,0.9514999985694885,0.953499972820282,0.9585000276565552,0.2943093478679657,0.2867130935192108
12,1.0,1.0,0.34375,0.08852213621139526,0.03630314767360687,0.953000009059906,0.9555000066757202,0.9574999809265137,0.2865845263004303,0.2768791615962982
13,1.0,1.0,0.59375,0.05773990601301193,0.09786849468946457,0.9490000009536743,0.9555000066757202,0.9574999809265137,0.2786221206188202,0.26988571882247925
14,1.0,1.0,0.375,0.05849476531147957,0.037282153964042664,0.9524999856948853,0.9559999704360962,0.9574999809265137,0.272053062915802,0.2634049654006958
