,acc,loss,val_acc,val_loss
0,0.9438499808311462,0.27060675621032715,0.9413999915122986,0.20025448501110077
1,0.9590333104133606,0.17745664715766907,0.9527000188827515,0.15972472727298737
2,0.9681833386421204,0.2426273375749588,0.9599999785423279,0.13419103622436523
3,0.9735000133514404,0.0917816236615181,0.9638000130653381,0.11651711165904999
4,0.9764666557312012,0.15237894654273987,0.968999981880188,0.10691628605127335
5,0.9798666834831238,0.07431487739086151,0.9718000292778015,0.0979299396276474
6,0.981083333492279,0.046728331595659256,0.9732999801635742,0.0905841812491417
7,0.9827166795730591,0.020516786724328995,0.9722999930381775,0.0909813642501831
8,0.9850333333015442,0.05090631917119026,0.9739000201225281,0.08410082012414932
9,0.9876999855041504,0.06321156024932861,0.9750999808311462,0.08075930178165436
10,0.9879833459854126,0.0327024981379509,0.9732999801635742,0.08661311119794846
11,0.9897500276565552,0.05174002796411514,0.9768000245094299,0.0756705105304718
12,0.9900166392326355,0.05256041884422302,0.9765999913215637,0.07366698980331421
13,0.9909166693687439,0.05015411227941513,0.9761999845504761,0.07753348350524902
14,0.9908499717712402,0.02647736668586731,0.975600004196167,0.07578640431165695
