,acc,loss,val_acc,val_loss
0,0.9431333541870117,0.21771712601184845,0.945900022983551,0.19299326837062836
1,0.9588333368301392,0.09984476864337921,0.9573000073432922,0.15208758413791656
2,0.9664999842643738,0.12497258186340332,0.9613000154495239,0.12985610961914062
3,0.9705833196640015,0.09256672859191895,0.9660000205039978,0.11549163609743118
4,0.9748333096504211,0.03323368355631828,0.9660999774932861,0.11072582006454468
5,0.9781833291053772,0.11627064645290375,0.9710000157356262,0.09978309273719788
6,0.9818666577339172,0.03958270698785782,0.9745000004768372,0.091339610517025
7,0.9831666946411133,0.10523299872875214,0.9743000268936157,0.08924154192209244
8,0.9844833612442017,0.030750412493944168,0.9749000072479248,0.08438706398010254
9,0.9865333437919617,0.043063968420028687,0.9731000065803528,0.0831545889377594
10,0.9880333542823792,0.04273747652769089,0.9760000109672546,0.08197705447673798
11,0.9889666438102722,0.04865840822458267,0.9769999980926514,0.08070188015699387
12,0.9898333549499512,0.0565745010972023,0.9760000109672546,0.07621289044618607
13,0.9913333058357239,0.01862374320626259,0.9767000079154968,0.07119307667016983
14,0.9910500049591064,0.05130384489893913,0.9775000214576721,0.07095291465520859
