,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.9375,0.46875,0.15577369928359985,0.2581872344017029,0.916100025177002,0.9154999852180481,0.9194999933242798,0.27464786171913147,0.2794575095176697
1,0.9375,0.90625,0.46875,0.10583257675170898,0.2598782181739807,0.9297000169754028,0.930400013923645,0.9344000220298767,0.2345278263092041,0.2319822460412979
2,1.0,1.0,0.46875,0.08373554795980453,0.035984110087156296,0.9359999895095825,0.9359999895095825,0.9384999871253967,0.21069633960723877,0.22161780297756195
3,1.0,1.0,0.53125,0.028482068330049515,0.045860230922698975,0.9366999864578247,0.9391999840736389,0.9419000148773193,0.21330513060092926,0.20747612416744232
4,1.0,1.0,0.40625,0.02146749198436737,0.03637512028217316,0.9447000026702881,0.9448000192642212,0.946399986743927,0.19242717325687408,0.19455252587795258
5,0.9375,1.0,0.53125,0.21442100405693054,0.01807217113673687,0.9426000118255615,0.9448000192642212,0.9473999738693237,0.19128648936748505,0.18223752081394196
6,0.9375,1.0,0.4375,0.1504325568675995,0.01946418732404709,0.9444000124931335,0.9473000168800354,0.9487000107765198,0.18601606786251068,0.1794615536928177
7,1.0,1.0,0.53125,0.04115798696875572,0.006751315668225288,0.9458000063896179,0.9463000297546387,0.9476000070571899,0.18908654153347015,0.18312029540538788
8,1.0,1.0,0.5,0.0032007277477532625,0.00395183265209198,0.945900022983551,0.9470999836921692,0.9478999972343445,0.1906995177268982,0.1941463202238083
9,1.0,0.9375,0.65625,0.0030202700290828943,0.17367450892925262,0.9462000131607056,0.946399986743927,0.947700023651123,0.18732137978076935,0.19031977653503418
10,1.0,1.0,0.6875,0.0010229325853288174,0.008051326498389244,0.9469000101089478,0.9480999708175659,0.9480000138282776,0.18871086835861206,0.18711325526237488
11,1.0,1.0,0.40625,0.004929316230118275,0.0025890127290040255,0.946399986743927,0.9495999813079834,0.949400007724762,0.18693451583385468,0.1858418881893158
12,0.9375,0.96875,0.40625,0.4192770719528198,0.06023216247558594,0.9477999806404114,0.9484999775886536,0.9491000175476074,0.18646083772182465,0.18847809731960297
13,1.0,1.0,0.625,0.0017410714644938707,0.0019714105874300003,0.9451000094413757,0.9487000107765198,0.9473000168800354,0.1940278857946396,0.1865607053041458
14,1.0,1.0,0.59375,0.0026850912254303694,0.00355522520840168,0.9449999928474426,0.9491000175476074,0.9477999806404114,0.1958160251379013,0.18505863845348358
