,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.84375,0.84375,0.4375,0.40394723415374756,0.5669286847114563,0.911899983882904,0.9156000018119812,0.9200000166893005,0.2897624969482422,0.28152433037757874
1,0.96875,0.96875,0.5,0.1725320965051651,0.06244517117738724,0.9241999983787537,0.9294000267982483,0.932699978351593,0.25134339928627014,0.2256634533405304
2,0.96875,1.0,0.5,0.11240594834089279,0.021885311231017113,0.9315000176429749,0.9362999796867371,0.9380999803543091,0.21984148025512695,0.21256518363952637
3,0.90625,0.9375,0.46875,0.30380871891975403,0.19101212918758392,0.9350000023841858,0.942300021648407,0.9427000284194946,0.20794452726840973,0.1924050748348236
4,1.0,1.0,0.53125,0.022437941282987595,0.014102521352469921,0.9390000104904175,0.9398000240325928,0.9412999749183655,0.19783253967761993,0.19824032485485077
5,1.0,1.0,0.59375,0.023004932329058647,0.020784003660082817,0.9442999958992004,0.9466999769210815,0.9459999799728394,0.18852223455905914,0.1850176304578781
6,1.0,0.9375,0.75,0.013794969767332077,0.33200952410697937,0.9415000081062317,0.9452999830245972,0.946399986743927,0.19646520912647247,0.18429352343082428
7,1.0,1.0,0.65625,0.004750992637127638,0.008290817961096764,0.9430000185966492,0.944100022315979,0.9463000297546387,0.19085273146629333,0.18774910271167755
8,1.0,0.96875,0.4375,0.00606608297675848,0.09759977459907532,0.9429000020027161,0.9449999928474426,0.9462000131607056,0.19125117361545563,0.1867935061454773
9,0.9375,1.0,0.59375,0.06620270013809204,0.007392339874058962,0.9438999891281128,0.9452999830245972,0.945900022983551,0.1865273267030716,0.18436643481254578
10,1.0,1.0,0.71875,0.003104184288531542,0.0076447357423603535,0.9460999965667725,0.9448999762535095,0.9473999738693237,0.1807519495487213,0.1849813461303711
11,1.0,1.0,0.53125,0.0020039104856550694,0.00378598365932703,0.9472000002861023,0.9463000297546387,0.9469000101089478,0.18066778779029846,0.18540620803833008
12,0.96875,1.0,0.46875,0.0671854019165039,0.005331485997885466,0.9477999806404114,0.9484999775886536,0.9496999979019165,0.1862807422876358,0.18070553243160248
13,1.0,1.0,0.625,0.0039839958772063255,0.008781924843788147,0.947700023651123,0.9484999775886536,0.9498999714851379,0.1831464022397995,0.17916415631771088
14,1.0,1.0,0.5,0.0027938783168792725,0.002304794266819954,0.9473999738693237,0.9495999813079834,0.9492999911308289,0.18674348294734955,0.18089118599891663
