,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.895799994468689,0.89410001039505,0.8944000005722046,0.8960000276565552,0.8945000171661377,0.8944000005722046,0.003722759895026684,0.00407392717897892,0.005015156697481871,0.003787388326600194,0.003379056230187416,0.3858131468296051,0.371957391500473,0.3753000497817993,0.37930020689964294,0.3825099468231201
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8967000246047974,0.8939999938011169,0.8956999778747559,0.8966000080108643,0.8946999907493591,0.8956999778747559,0.001613024389371276,0.001287549384869635,0.0017458227230235934,0.0016333991661667824,0.0018673082813620567,0.39690911769866943,0.3827451765537262,0.3877328932285309,0.39222410321235657,0.3921809196472168
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8968999981880188,0.89410001039505,0.895799994468689,0.896399974822998,0.8956000208854675,0.8960000276565552,0.000996236689388752,0.0008227580692619085,0.000916512799449265,0.0008770859567448497,0.000987828359939158,0.4056004285812378,0.39177435636520386,0.3979933261871338,0.4024380147457123,0.40202662348747253
3,1.0,1.0,1.0,1.0,1.0,1.0,0.896399974822998,0.8948000073432922,0.8962000012397766,0.8955000042915344,0.8949999809265137,0.8960000276565552,0.0006480056326836348,0.0006667610723525286,0.0006398631376214325,0.0005603733006864786,0.0006011825753375888,0.4134922921657562,0.3993622064590454,0.40644586086273193,0.410794734954834,0.41047558188438416
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8964999914169312,0.894599974155426,0.8955000042915344,0.8959000110626221,0.8950999975204468,0.8959000110626221,0.00044081767555326223,0.0004919134662486613,0.0005415244959294796,0.0004503931850194931,0.0005582415615208447,0.42080405354499817,0.4062821567058563,0.4129023551940918,0.41782939434051514,0.41701269149780273
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8967000246047974,0.8952999711036682,0.8956999778747559,0.8959000110626221,0.8946999907493591,0.8959000110626221,0.00043049969826824963,0.0003592093999031931,0.000372594891814515,0.00034708695602603257,0.0003388489130884409,0.4247848689556122,0.4109880328178406,0.41838979721069336,0.4227820336818695,0.42214590311050415
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8967999815940857,0.8945000171661377,0.8955000042915344,0.8960999846458435,0.8942999839782715,0.8956000208854675,0.00034989084815606475,0.0003185493405908346,0.0003231563023291528,0.00028672267217189074,0.00027182913618162274,0.4309045970439911,0.4159001410007477,0.4241429269313812,0.42860499024391174,0.4277637302875519
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8968999981880188,0.8948000073432922,0.8949000239372253,0.8952000141143799,0.8935999870300293,0.8952999711036682,0.00020035254419781268,0.00022427758085541427,0.0002267676027258858,0.00022937555331736803,0.00021171476691961288,0.4351411759853363,0.4199513792991638,0.42819976806640625,0.4328904151916504,0.43198123574256897
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8967999815940857,0.894599974155426,0.8945000171661377,0.8953999876976013,0.8938000202178955,0.8949999809265137,0.00025025210925377905,0.00019542452355381101,0.00021316054335329682,0.0002044177963398397,0.00019330512441229075,0.43902674317359924,0.42373597621917725,0.43198612332344055,0.43683740496635437,0.43644726276397705
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8970999717712402,0.89410001039505,0.8942999839782715,0.8955000042915344,0.8934999704360962,0.8946999907493591,0.00017566297901794314,0.00017086125444620848,0.00017870584269985557,0.00017531070625409484,0.00020507097360678017,0.44256898760795593,0.4279033839702606,0.435883492231369,0.4408339262008667,0.44038113951683044
