,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.96875,0.59375,1.0,0.375,1.6508667469024658,1.6795635223388672,3.231327533721924,1.5151309967041016,0.7644500136375427,0.7644500136375427,0.7644500136375427,0.7644500136375427,0.7644500136375427,2.448007822036743,2.448007822036743,2.448007822036743,2.448007822036743
1,1.0,0.875,1.0,1.0,0.3125,1.1620264053344727,2.3284101486206055,1.2499408721923828,1.0625574588775635,0.8675749897956848,0.8675749897956848,0.8675749897956848,0.8675749897956848,0.8675749897956848,1.8278523683547974,1.8278523683547974,1.8278523683547974,1.8278523683547974
2,0.9375,1.0,1.0,1.0,0.0625,1.8389873504638672,1.0097850561141968,1.006953477859497,1.1253950595855713,0.8862375020980835,0.8862375020980835,0.8862375020980835,0.8862375020980835,0.8862375020980835,1.5706336498260498,1.5706336498260498,1.5706336498260498,1.5706336498260498
3,0.9375,1.0,1.0,1.0,0.0625,1.1121516227722168,0.6705179810523987,0.7570375204086304,0.5131595134735107,0.8847125172615051,0.8847125172615051,0.8847125172615051,0.8847125172615051,0.8847125172615051,1.459070086479187,1.459070086479187,1.459070086479187,1.459070086479187
4,0.96875,1.0,1.0,1.0,0.25,0.9279624223709106,1.0190706253051758,0.5179829597473145,0.6863940954208374,0.8803625106811523,0.8803625106811523,0.8803625106811523,0.8803625106811523,0.8803625106811523,1.3914258480072021,1.3914258480072021,1.3914258480072021,1.3914258480072021
5,1.0,1.0,1.0,1.0,0.1875,0.5852810144424438,0.6778559684753418,0.5138511657714844,0.43348753452301025,0.8752375245094299,0.8752375245094299,0.8752375245094299,0.8752375245094299,0.8752375245094299,1.3555083274841309,1.3555083274841309,1.3555083274841309,1.3555083274841309
6,1.0,1.0,1.0,1.0,0.1875,0.3959033489227295,0.4210481643676758,0.3149046301841736,0.47898492217063904,0.869350016117096,0.869350016117096,0.869350016117096,0.869350016117096,0.869350016117096,1.3300622701644897,1.3300622701644897,1.3300622701644897,1.3300622701644897
7,0.96875,1.0,1.0,1.0,0.25,0.409257709980011,0.7860195636749268,0.6206620335578918,0.3161420524120331,0.8611500263214111,0.8611500263214111,0.8611500263214111,0.8611500263214111,0.8611500263214111,1.3234995603561401,1.3234995603561401,1.3234995603561401,1.3234995603561401
8,0.78125,1.0,1.0,1.0,0.0625,1.878568410873413,0.3973333239555359,0.5053733587265015,0.4305282235145569,0.8569499850273132,0.8569499850273132,0.8569499850273132,0.8569499850273132,0.8569499850273132,1.304928183555603,1.304928183555603,1.304928183555603,1.304928183555603
9,1.0,1.0,0.96875,1.0,0.375,0.2331627905368805,0.31124159693717957,0.8255578279495239,0.7559612989425659,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,0.8544124960899353,1.275299072265625,1.275299072265625,1.275299072265625,1.275299072265625
10,1.0,0.96875,0.9375,0.96875,0.375,0.2106604278087616,0.6286372542381287,1.112422227859497,0.39766326546669006,0.8573125004768372,0.8573125004768372,0.8573125004768372,0.8573125004768372,0.8573125004768372,1.2374958992004395,1.2374958992004395,1.2374958992004395,1.2374958992004395
11,1.0,1.0,1.0,1.0,0.25,0.20987552404403687,0.19486036896705627,0.19983163475990295,0.2437383085489273,0.857574999332428,0.857574999332428,0.857574999332428,0.857574999332428,0.857574999332428,1.200500249862671,1.200500249862671,1.200500249862671,1.200500249862671
12,1.0,1.0,1.0,1.0,0.3125,0.3152887225151062,0.259971559047699,0.1421527862548828,0.38785701990127563,0.8583624958992004,0.8583624958992004,0.8583624958992004,0.8583624958992004,0.8583624958992004,1.1667191982269287,1.1667191982269287,1.1667191982269287,1.1667191982269287
13,0.8125,1.0,1.0,1.0,0.03125,1.681113362312317,0.2864696681499481,0.1165269985795021,0.20486292243003845,0.859962522983551,0.859962522983551,0.859962522983551,0.859962522983551,0.859962522983551,1.1331509351730347,1.1331509351730347,1.1331509351730347,1.1331509351730347
14,1.0,1.0,1.0,1.0,0.21875,0.28595519065856934,0.2100180685520172,0.23280635476112366,0.21399465203285217,0.8612750172615051,0.8612750172615051,0.8612750172615051,0.8612750172615051,0.8612750172615051,1.103408932685852,1.103408932685852,1.103408932685852,1.103408932685852
