,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.09375,0.1875,0.0625,5.263031005859375,5.118460178375244,0.1525000035762787,0.14697499573230743,0.2598249912261963,5.057178020477295,5.072602272033691
1,0.15625,0.25,0.0625,4.823572158813477,4.662877559661865,0.3179750144481659,0.32592499256134033,0.50347501039505,4.327417850494385,4.29807710647583
2,0.25,0.90625,0.03125,4.479216575622559,2.264754295349121,0.41312500834465027,0.42122501134872437,0.6057500243186951,3.9096839427948,3.889849901199341
3,0.375,0.90625,0.125,4.037906169891357,2.1762163639068604,0.4636499881744385,0.47255000472068787,0.6537749767303467,3.6687850952148438,3.6468422412872314
4,0.40625,1.0,0.03125,3.720780849456787,1.3520276546478271,0.4950000047683716,0.5013999938964844,0.6796249747276306,3.48929500579834,3.4794492721557617
5,0.9375,0.96875,0.59375,1.8404713869094849,2.002473831176758,0.5114499926567078,0.5115749835968018,0.6888499855995178,3.3735125064849854,3.3838858604431152
6,0.84375,0.96875,0.125,2.640343189239502,1.4157066345214844,0.5239999890327454,0.5149250030517578,0.696150004863739,3.2787559032440186,3.3125967979431152
7,1.0,1.0,0.46875,1.225860595703125,1.2087526321411133,0.531499981880188,0.520425021648407,0.7010999917984009,3.2039172649383545,3.2482950687408447
8,0.96875,1.0,0.28125,1.3974392414093018,1.0039249658584595,0.5321499705314636,0.5196750164031982,0.7031999826431274,3.149871587753296,3.204288959503174
9,1.0,1.0,0.78125,1.010771632194519,1.7498483657836914,0.5300750136375427,0.5204499959945679,0.7030749917030334,3.111140727996826,3.162560224533081
10,1.0,1.0,0.53125,1.0847012996673584,1.1274869441986084,0.5359749794006348,0.5206000208854675,0.7050999999046326,3.0648882389068604,3.1250617504119873
11,0.875,1.0,0.25,1.7884941101074219,0.7984174489974976,0.5384500026702881,0.521274983882904,0.7081000208854675,3.0267446041107178,3.092658042907715
12,0.96875,1.0,0.34375,0.9865719676017761,0.566563069820404,0.5391250252723694,0.5178250074386597,0.7066749930381775,2.9905471801757812,3.0749547481536865
13,0.4375,1.0,0.125,3.2955965995788574,0.8498128652572632,0.5376999974250793,0.5146499872207642,0.7060999870300293,2.966789960861206,3.0664403438568115
14,0.96875,1.0,0.15625,1.7575854063034058,0.8034509420394897,0.5391749739646912,0.5117999911308289,0.7054749727249146,2.9416589736938477,3.0502827167510986
