,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.91839998960495,0.9101333618164062,0.9276666641235352,0.3046330213546753,0.35393771529197693,0.9207000136375427,0.9142000079154968,0.9308000206947327,0.2677317261695862,0.28604158759117126
1,0.9315500259399414,0.9290500283241272,0.9399166703224182,0.18118928372859955,0.08636221289634705,0.9326000213623047,0.9301999807357788,0.9405999779701233,0.2264571487903595,0.22887025773525238
2,0.9397000074386597,0.9396833181381226,0.950083315372467,0.09665638953447342,0.2846043109893799,0.9365000128746033,0.9366000294685364,0.9485999941825867,0.20290346443653107,0.20270812511444092
3,0.939633309841156,0.9409999847412109,0.94964998960495,0.008170859888195992,0.16795027256011963,0.9377999901771545,0.9369000196456909,0.9472000002861023,0.19565905630588531,0.2032173126935959
4,0.9459999799728394,0.9476000070571899,0.9545999765396118,0.03144357353448868,0.09837467968463898,0.9459999799728394,0.9452999830245972,0.9508000016212463,0.17777606844902039,0.17494338750839233
5,0.9471166729927063,0.9487666487693787,0.9546499848365784,0.01433359645307064,0.021812792867422104,0.9427000284194946,0.9449999928474426,0.9503999948501587,0.18407410383224487,0.17923082411289215
6,0.9491666555404663,0.9516500234603882,0.9556499719619751,0.011442368850111961,0.05706565082073212,0.9480000138282776,0.9503999948501587,0.9527999758720398,0.16964934766292572,0.17243021726608276
7,0.9542499780654907,0.9480666518211365,0.9569833278656006,0.25668174028396606,0.2677386999130249,0.9523000121116638,0.9452000260353088,0.9527000188827515,0.15853063762187958,0.187139093875885
8,0.9519666433334351,0.9470000267028809,0.9563500285148621,0.043621666729450226,0.06040478125214577,0.948199987411499,0.9437000155448914,0.9516000151634216,0.1726236641407013,0.1922750174999237
9,0.9552500247955322,0.9517333507537842,0.9578166604042053,0.10830086469650269,0.022834312170743942,0.951200008392334,0.9495999813079834,0.9532999992370605,0.16217172145843506,0.17479275166988373
10,0.953416645526886,0.9522500038146973,0.9575499892234802,0.10215090960264206,0.002935033291578293,0.9509000182151794,0.9474999904632568,0.9544000029563904,0.16599448025226593,0.17750537395477295
11,0.9560999870300293,0.9553833603858948,0.9597833156585693,0.003791418159380555,0.005800504703074694,0.9556999802589417,0.9509999752044678,0.9563000202178955,0.15948942303657532,0.16395826637744904
12,0.9576166868209839,0.9541666507720947,0.9602333307266235,0.0025003785267472267,0.0041928160935640335,0.9539999961853027,0.9510999917984009,0.9562000036239624,0.15775011479854584,0.16688337922096252
13,0.9483500123023987,0.9567000269889832,0.9589666724205017,0.0036874141078442335,0.00260104238986969,0.9444000124931335,0.9527000188827515,0.9559000134468079,0.19115976989269257,0.16410323977470398
14,0.9524999856948853,0.9494666457176208,0.9585999846458435,0.0052960943430662155,0.0013479124754667282,0.9488999843597412,0.9448999762535095,0.9534000158309937,0.18726983666419983,0.1929640918970108
