,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9177833199501038,0.9191333055496216,0.9283166527748108,0.2443780153989792,0.16869597136974335,0.9150000214576721,0.9151999950408936,0.9265999794006348,0.2775178849697113,0.27571406960487366
1,0.9308333396911621,0.9241999983787537,0.939383327960968,0.14229217171669006,0.620652973651886,0.9301000237464905,0.9189000129699707,0.9375,0.22785265743732452,0.2531290054321289
2,0.932366669178009,0.9375,0.9437500238418579,0.1342279016971588,0.05480204522609711,0.9294999837875366,0.9372000098228455,0.9433000087738037,0.22420307993888855,0.20297393202781677
3,0.941100001335144,0.9451500177383423,0.9508500099182129,0.13221284747123718,0.17400185763835907,0.9376999735832214,0.9426000118255615,0.9459999799728394,0.20329895615577698,0.18686646223068237
4,0.9447000026702881,0.9445499777793884,0.9527000188827515,0.036737408488988876,0.012206198647618294,0.9423999786376953,0.9404000043869019,0.9503999948501587,0.18791303038597107,0.19577667117118835
5,0.944100022315979,0.9428499937057495,0.9536833167076111,0.055759917944669724,0.061564963310956955,0.9409000277519226,0.9404000043869019,0.9508000016212463,0.18956798315048218,0.19454602897167206
6,0.9488499760627747,0.9446666836738586,0.9555666446685791,0.02583259530365467,0.030480654910206795,0.9455999732017517,0.9413999915122986,0.9531999826431274,0.1682923436164856,0.18788017332553864
7,0.9471499919891357,0.9436666369438171,0.9560333490371704,0.024195745587348938,0.303166925907135,0.9440000057220459,0.9386000037193298,0.9531000256538391,0.18158471584320068,0.19795863330364227
8,0.9490666389465332,0.9449833035469055,0.95455002784729,0.007022966630756855,0.068844735622406,0.9452000260353088,0.942799985408783,0.9498000144958496,0.18283326923847198,0.20115992426872253
9,0.9508333206176758,0.951200008392334,0.9573166370391846,0.014639097265899181,0.005442302208393812,0.9473000168800354,0.9491999745368958,0.9538999795913696,0.1770029067993164,0.17486591637134552
10,0.9533500075340271,0.9516333341598511,0.9588833451271057,0.04961257055401802,0.003870749846100807,0.946399986743927,0.9488000273704529,0.954800009727478,0.1769455075263977,0.17655107378959656
11,0.9527666568756104,0.9540666937828064,0.958733320236206,0.003361678449437022,0.018473844975233078,0.9491000175476074,0.9509000182151794,0.9549000263214111,0.1813490092754364,0.17173390090465546
12,0.9520333409309387,0.95660001039505,0.9589666724205017,0.00500328978523612,0.002353969495743513,0.9469000101089478,0.9531000256538391,0.9531999826431274,0.18328000605106354,0.16298158466815948
13,0.9538166522979736,0.9423499703407288,0.9563500285148621,0.004251148551702499,0.13111484050750732,0.9488000273704529,0.9387999773025513,0.9506000280380249,0.17817853391170502,0.22421865165233612
14,0.9518499970436096,0.9531333446502686,0.9584000110626221,0.005545581225305796,0.0017791567370295525,0.9473000168800354,0.9488999843597412,0.9545999765396118,0.1857668161392212,0.17844617366790771
