,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.90625,0.875,0.46875,0.8026641607284546,0.7777202725410461,0.9567499756813049,0.9612500071525574,0.9670000076293945,0.6871238946914673,0.6877186298370361
1,1.0,1.0,0.625,0.34788015484809875,0.420884907245636,0.9647499918937683,0.9700000286102295,0.9737499952316284,0.5047178864479065,0.4949854910373688
2,0.9375,0.96875,0.5,0.4477089047431946,0.2864720821380615,0.9714999794960022,0.9712499976158142,0.9754999876022339,0.4128084182739258,0.4079400897026062
3,1.0,1.0,0.59375,0.2017838954925537,0.2212805449962616,0.9745000004768372,0.971750020980835,0.9760000109672546,0.3560323417186737,0.3530433773994446
4,1.0,1.0,0.625,0.14739659428596497,0.19109150767326355,0.9742500185966492,0.9737499952316284,0.9760000109672546,0.3197648525238037,0.31783899664878845
5,1.0,1.0,0.5,0.18206536769866943,0.15607014298439026,0.9747499823570251,0.9747499823570251,0.9777500033378601,0.2908399999141693,0.2862186133861542
6,1.0,1.0,0.75,0.08217549324035645,0.13887234032154083,0.9769999980926514,0.9757500290870667,0.9782500267028809,0.26767754554748535,0.26504358649253845
7,1.0,1.0,0.53125,0.1204112097620964,0.1278703659772873,0.9745000004768372,0.9750000238418579,0.9767500162124634,0.25470325350761414,0.24812164902687073
8,1.0,1.0,0.84375,0.07716424763202667,0.12459485232830048,0.9754999876022339,0.9752500057220459,0.9782500267028809,0.23833978176116943,0.23334220051765442
9,1.0,1.0,0.625,0.07490269094705582,0.1797739416360855,0.9764999747276306,0.9750000238418579,0.9782500267028809,0.2243301421403885,0.22236520051956177
10,1.0,1.0,0.5625,0.05983491986989975,0.05939461290836334,0.9767500162124634,0.9747499823570251,0.9792500138282776,0.2151644378900528,0.2128017097711563
11,1.0,1.0,0.6875,0.03810529410839081,0.07473085820674896,0.9779999852180481,0.9767500162124634,0.9787499904632568,0.20726826786994934,0.20325234532356262
12,1.0,1.0,0.4375,0.057816311717033386,0.04107889533042908,0.9779999852180481,0.9750000238418579,0.9785000085830688,0.1985800862312317,0.19637282192707062
13,1.0,1.0,0.375,0.08225468546152115,0.04439768195152283,0.9785000085830688,0.9762499928474426,0.9794999957084656,0.19344665110111237,0.18979531526565552
14,1.0,1.0,0.46875,0.06524099409580231,0.057158030569553375,0.9777500033378601,0.9769999980926514,0.9785000085830688,0.18710394203662872,0.1848687082529068
