,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.65625,0.5,0.40625,0.65625,0.0,3.212996006011963,3.413888931274414,3.5356438159942627,2.8942947387695312,0.6208999752998352,0.6294500231742859,0.6196500062942505,0.6195999979972839,0.8077499866485596,2.911628007888794,2.878091335296631,2.898632049560547,2.8893847465515137
1,0.90625,0.84375,0.78125,0.9375,0.34375,1.6934304237365723,2.364807367324829,2.3814239501953125,1.692126750946045,0.814300000667572,0.8230000138282776,0.8284000158309937,0.824400007724762,0.930649995803833,1.9310672283172607,1.8950937986373901,1.8860156536102295,1.8961998224258423
2,0.8125,1.0,0.8125,0.96875,0.0625,2.1666946411132812,0.8794413805007935,1.9188299179077148,1.2612450122833252,0.8734999895095825,0.8775500059127808,0.883400022983551,0.8790500164031982,0.9505500197410583,1.4558159112930298,1.4489035606384277,1.4487496614456177,1.453108549118042
3,1.0,1.0,0.9375,1.0,0.03125,0.9423645734786987,0.8865036964416504,1.169751763343811,1.0649678707122803,0.9017000198364258,0.9028000235557556,0.9031500220298767,0.9018499851226807,0.9594500064849854,1.1859511137008667,1.1985751390457153,1.204040288925171,1.1960668563842773
4,0.875,1.0,0.8125,1.0,0.09375,1.4909989833831787,0.6720525622367859,1.7333484888076782,0.6710736751556396,0.9156500101089478,0.9156500101089478,0.9162999987602234,0.9159500002861023,0.9646999835968018,1.0211877822875977,1.0330828428268433,1.0362730026245117,1.0462673902511597
5,1.0,1.0,0.96875,1.0,0.15625,0.6790184378623962,0.7650744318962097,0.7696965932846069,0.5882765054702759,0.9196500182151794,0.9211500287055969,0.9242500066757202,0.922249972820282,0.9663000106811523,0.9249734282493591,0.9306871891021729,0.9229418039321899,0.9384640455245972
6,1.0,1.0,0.96875,0.9375,0.3125,0.5605955123901367,0.6166387796401978,0.7493579387664795,0.9463978409767151,0.9225000143051147,0.9242500066757202,0.9294999837875366,0.9248499870300293,0.9681000113487244,0.8626134991645813,0.8656073212623596,0.8498325943946838,0.8684418201446533
7,1.0,1.0,1.0,1.0,0.28125,0.6535900235176086,0.608366847038269,0.5566139817237854,0.38427793979644775,0.9254999756813049,0.927299976348877,0.9301999807357788,0.9242500066757202,0.9688500165939331,0.8122584223747253,0.8115442395210266,0.8040421009063721,0.8148887157440186
8,0.96875,1.0,1.0,1.0,0.25,0.49391141533851624,1.1358237266540527,0.38092395663261414,0.8262437582015991,0.9256500005722046,0.9269499778747559,0.9291499853134155,0.9251000285148621,0.968500018119812,0.7812647819519043,0.7791846394538879,0.774406909942627,0.7821505069732666
9,1.0,1.0,0.875,1.0,0.3125,0.4247293472290039,0.35245805978775024,1.2836635112762451,0.3935222625732422,0.9261500239372253,0.9269499778747559,0.9287499785423279,0.9254000186920166,0.9678999781608582,0.7519721984863281,0.7501518726348877,0.7508757710456848,0.7587379217147827
10,1.0,1.0,1.0,1.0,0.28125,0.2606969475746155,0.3218756318092346,0.3382606506347656,0.2223491668701172,0.9260500073432922,0.927299976348877,0.9298499822616577,0.9247499704360962,0.9684000015258789,0.7244985699653625,0.7250772714614868,0.7190067768096924,0.7370927929878235
11,1.0,1.0,1.0,1.0,0.15625,0.3788190484046936,0.25583264231681824,0.32947802543640137,0.26925140619277954,0.9251000285148621,0.927049994468689,0.9318000078201294,0.9247499704360962,0.9685999751091003,0.7111613750457764,0.7111930251121521,0.6972163319587708,0.7189914584159851
12,1.0,1.0,1.0,1.0,0.3125,0.23067733645439148,0.4487619996070862,0.2795804738998413,0.2556435465812683,0.925000011920929,0.9259999990463257,0.9292500019073486,0.9233499765396118,0.9675499796867371,0.6990726590156555,0.6981008648872375,0.685072124004364,0.7078148126602173
13,1.0,0.96875,0.90625,1.0,0.4375,0.20591327548027039,1.0459222793579102,1.1742150783538818,0.4184423089027405,0.9236999750137329,0.9238499999046326,0.9283000230789185,0.9225999712944031,0.9677000045776367,0.687267541885376,0.6910094618797302,0.6746057271957397,0.6948843598365784
14,1.0,1.0,1.0,0.96875,0.34375,0.29304641485214233,0.2835979461669922,0.25803929567337036,0.525549054145813,0.9228500127792358,0.9236999750137329,0.9266999959945679,0.9225999712944031,0.9675499796867371,0.6760982275009155,0.6829711198806763,0.668458104133606,0.6858953237533569
