,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8963000178337097,0.8907999992370605,0.8895000219345093,0.892300009727478,0.8942999839782715,0.88919997215271,0.892300009727478,0.0018450665520504117,0.001057109097018838,0.004492037929594517,0.0011183548485860229,0.0011613317765295506,0.0029422082006931305,0.41550830006599426,0.410205215215683,0.4074508249759674,0.4144667387008667,0.42469072341918945,0.4013720154762268
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8996000289916992,0.89410001039505,0.8925999999046326,0.894599974155426,0.8949999809265137,0.8931999802589417,0.8968999981880188,0.0005887231091037393,0.0006675961776636541,0.0006818805122748017,0.0009500457672402263,0.0004697641124948859,0.0011312870774418116,0.41268086433410645,0.4135604500770569,0.40852445363998413,0.41983354091644287,0.42629683017730713,0.4063391089439392
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.8952000141143799,0.8934000134468079,0.8942999839782715,0.8956999778747559,0.8935999870300293,0.8968999981880188,0.0003734708880074322,0.000488366698846221,0.0005957059329375625,0.00020943970594089478,0.0003797563840635121,0.0004289882199373096,0.41994720697402954,0.4217899441719055,0.4167712926864624,0.42742183804512024,0.4336090683937073,0.41367408633232117
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8959000110626221,0.8920000195503235,0.8949999809265137,0.8966000080108643,0.8939999938011169,0.8970000147819519,0.000512194586917758,0.0002538117696531117,0.0002276359300594777,0.00016092174337245524,0.00024554599076509476,0.00019801709277089685,0.42582911252975464,0.4269532263278961,0.4223560094833374,0.4332757890224457,0.43908071517944336,0.41946566104888916
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9004999995231628,0.8963000178337097,0.8924999833106995,0.8953999876976013,0.8967999815940857,0.8938000202178955,0.8971999883651733,0.00019618473015725613,0.0001275057438760996,0.00017135161033365875,0.00034480763133615255,0.00027026672614738345,0.0001910205028252676,0.43034127354621887,0.43131309747695923,0.426360160112381,0.4378945231437683,0.4431908130645752,0.42398515343666077
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8962000012397766,0.8924999833106995,0.8952000141143799,0.8970000147819519,0.89410001039505,0.8980000019073486,0.0002019730454776436,0.00037774426164105535,0.00024550114176236093,9.005945321405306e-05,7.626246224390343e-05,0.00014824364916421473,0.4349789023399353,0.4357537031173706,0.4309781789779663,0.4428900480270386,0.44790151715278625,0.4289008378982544
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.8963000178337097,0.8924000263214111,0.8949999809265137,0.8964999914169312,0.8944000005722046,0.8978999853134155,0.00020092252816539258,0.00018477943376637995,0.0002195668639615178,8.552372310077772e-05,0.0001647335448069498,0.0001207840396091342,0.43939024209976196,0.4397183060646057,0.4353818893432617,0.4469979405403137,0.4519231915473938,0.4330903887748718
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.8963000178337097,0.8927000164985657,0.8944000005722046,0.8964999914169312,0.8944000005722046,0.8978999853134155,0.0001160419633379206,0.00014048413140699267,9.093287371797487e-05,0.00011106851161457598,0.00010201038094237447,0.00014178029960021377,0.4430169463157654,0.44333985447883606,0.438869833946228,0.45060575008392334,0.455479234457016,0.4368719756603241
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8962000012397766,0.8931999802589417,0.8944000005722046,0.8967000246047974,0.8942999839782715,0.8981000185012817,8.869216253515333e-05,8.213883847929537e-05,0.00010648796160239726,0.00011177132546436042,0.0001227030879817903,6.623777153436095e-05,0.44633838534355164,0.44638651609420776,0.44207918643951416,0.4539032280445099,0.4586356580257416,0.4401010274887085
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.8966000080108643,0.8932999968528748,0.8944000005722046,0.8966000080108643,0.8942999839782715,0.8981999754905701,6.791843043174595e-05,8.560305286664516e-05,8.217857248382643e-05,5.3591826144838706e-05,0.0001196890661958605,0.00010258237307425588,0.44943827390670776,0.4496695399284363,0.4452323615550995,0.45703238248825073,0.46170586347579956,0.44318529963493347
