,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8930000066757202,0.88919997215271,0.8924999833106995,0.8884000182151794,0.8921999931335449,0.0073449271731078625,0.01438708882778883,0.006990701891481876,0.005844494327902794,0.38467344641685486,0.3683296740055084,0.37285587191581726,0.3715648651123047
1,1.0,1.0,1.0,1.0,1.0,0.8937000036239624,0.891700029373169,0.8924999833106995,0.8909000158309937,0.8928999900817871,0.0027693866286426783,0.004405096173286438,0.004530712962150574,0.0032332208938896656,0.38762903213500977,0.3795199990272522,0.3815799057483673,0.38485267758369446
2,1.0,1.0,1.0,1.0,1.0,0.8937000036239624,0.892300009727478,0.8930000066757202,0.8909000158309937,0.892799973487854,0.0016896401066333055,0.002462858334183693,0.0015303506515920162,0.001463369932025671,0.3955017328262329,0.38900649547576904,0.38956278562545776,0.3931336998939514
3,1.0,1.0,1.0,1.0,1.0,0.8938000202178955,0.8919000029563904,0.8930000066757202,0.8913999795913696,0.8924999833106995,0.0014311375562101603,0.0008926914306357503,0.0011783370282500982,0.000969617860391736,0.4025207459926605,0.39530664682388306,0.3958408832550049,0.4001391530036926
4,1.0,1.0,1.0,1.0,1.0,0.8931999802589417,0.891700029373169,0.892300009727478,0.8913000226020813,0.8924999833106995,0.0010996725177392364,0.0007020952180027962,0.0004766087222378701,0.0005987090989947319,0.4081747531890869,0.40159285068511963,0.40161192417144775,0.4059256315231323
5,1.0,1.0,1.0,1.0,1.0,0.8932999968528748,0.8903999924659729,0.8919000029563904,0.8919000029563904,0.8920000195503235,0.0004390999092720449,0.0005441645625978708,0.0004851194389630109,0.0007381138857454062,0.4142364263534546,0.40848982334136963,0.4077674150466919,0.4126857817173004
6,1.0,1.0,1.0,1.0,1.0,0.8931999802589417,0.8912000060081482,0.8916000127792358,0.8909000158309937,0.8925999999046326,0.0006001744186505675,0.00029376510065048933,0.0004680749261751771,0.0005476265214383602,0.41918984055519104,0.4132317006587982,0.41268202662467957,0.41754579544067383
7,1.0,1.0,1.0,1.0,1.0,0.8931999802589417,0.8907999992370605,0.8917999863624573,0.8909000158309937,0.892799973487854,0.0003512076800689101,0.000262265995843336,0.0003866170591209084,0.0004385007778182626,0.4234742820262909,0.4175948202610016,0.4168460965156555,0.42210665345191956
8,1.0,1.0,1.0,1.0,1.0,0.8924999833106995,0.8909000158309937,0.891700029373169,0.8912000060081482,0.892799973487854,0.00030007638270035386,0.00037206971319392323,0.0003048707148991525,0.00018532309331931174,0.4272935688495636,0.4220004379749298,0.4207687973976135,0.4266468286514282
9,1.0,1.0,1.0,1.0,1.0,0.8927000164985657,0.8913000226020813,0.891700029373169,0.8909000158309937,0.8924000263214111,0.00026067893486469984,0.00031783280428498983,0.0002788142883218825,0.00024392546038143337,0.4307628870010376,0.42527568340301514,0.42424044013023376,0.4297686517238617
