,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9653333425521851,0.9683333039283752,0.9663333296775818,0.9789999723434448,0.07664167135953903,0.0680558979511261,0.19835767149925232,0.9162999987602234,0.9176999926567078,0.9169999957084656,0.927299976348877,0.27852270007133484,0.2664761245250702,0.2753123641014099
1,0.9896666407585144,0.9863333106040955,0.9886666536331177,0.9943333268165588,0.03161367028951645,0.05101115629076958,0.047277506440877914,0.9258000254631042,0.9258999824523926,0.9248999953269958,0.930400013923645,0.24120183289051056,0.24377572536468506,0.24121762812137604
2,0.9943333268165588,0.9950000047683716,0.9953333139419556,0.9980000257492065,0.028982114046812057,0.016025502234697342,0.03179866820573807,0.9318000078201294,0.9333000183105469,0.9271000027656555,0.9354000091552734,0.22704370319843292,0.224939227104187,0.23429599404335022
3,0.9986666440963745,0.9986666440963745,0.9990000128746033,0.9993333220481873,0.01534957718104124,0.0077101378701627254,0.010151265189051628,0.930400013923645,0.9315999746322632,0.9325000047683716,0.9343000054359436,0.23390281200408936,0.22698856890201569,0.22213026881217957
4,0.999666690826416,0.9993333220481873,0.999666690826416,1.0,0.01948765106499195,0.008223585784435272,0.011843372136354446,0.9337999820709229,0.9333999752998352,0.9351000189781189,0.9358999729156494,0.22771088778972626,0.22067543864250183,0.2188521921634674
5,1.0,0.999666690826416,1.0,1.0,0.004009262192994356,0.004369526635855436,0.010039550252258778,0.9344000220298767,0.9347000122070312,0.9348999857902527,0.9354000091552734,0.2274707555770874,0.22194096446037292,0.22263021767139435
6,1.0,1.0,1.0,1.0,0.005749887321144342,0.005052213557064533,0.0024750418961048126,0.9347000122070312,0.9345999956130981,0.9352999925613403,0.9350000023841858,0.22727051377296448,0.22571945190429688,0.22418364882469177
7,1.0,1.0,1.0,1.0,0.004300883039832115,0.006687739863991737,0.0024797944352030754,0.9352999925613403,0.933899998664856,0.9362999796867371,0.935699999332428,0.22953984141349792,0.23020005226135254,0.2258382886648178
8,1.0,1.0,1.0,1.0,0.0014027757570147514,0.002683395054191351,0.0019353590905666351,0.9341999888420105,0.9340000152587891,0.935699999332428,0.9348000288009644,0.2328329086303711,0.230842724442482,0.22834181785583496
9,1.0,1.0,1.0,1.0,0.002678069518879056,0.0026704291813075542,0.0017187411431223154,0.9340999722480774,0.9347000122070312,0.9366000294685364,0.935699999332428,0.23687328398227692,0.23298931121826172,0.2298613041639328
