,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.5924999999999999,0.5924999999999999,0.5924999999999999,0.5924999999999999,0.5924999999999999,0.5924999999999999,0.5924999999999999,55.76432418823242,113.81428527832031,36.09776306152344,30.726449966430664,106.8901138305664,111.13499450683594
1,0.6449999999999999,0.6449999999999999,0.6449999999999999,0.6449999999999999,0.6449999999999999,0.6449999999999999,0.6449999999999999,73.0191650390625,50.340171813964844,53.59097671508789,59.56770324707031,126.5495834350586,15.461097717285156
2,0.665,0.665,0.665,0.665,0.665,0.665,0.665,17.89164924621582,0.0,18.99457550048828,25.103290557861328,12.833074569702148,32.484474182128906
3,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,21.421348571777344,55.71112060546875,7.412663459777832,35.705902099609375,95.97099304199219,51.58155822753906
4,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,42.364280700683594,16.593584060668945,11.752016067504883,14.459846496582031,8.661901473999023,18.194229125976562
5,0.7550000000000001,0.7550000000000001,0.7550000000000001,0.7550000000000001,0.7550000000000001,0.7550000000000001,0.7550000000000001,18.42744255065918,3.217167377471924,10.417781829833984,17.393808364868164,2.9789319038391113,3.546353340148926
6,0.7825,0.7825,0.7825,0.7825,0.7825,0.7825,0.7825,2.5424749851226807,1.9629912376403809,18.883094787597656,33.97890090942383,7.008303642272949,24.859121322631836
7,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,8.24406623840332,7.226705551147461,26.828811645507812,14.046412467956543,11.285905838012695,42.555686950683594
8,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,12.360213279724121,10.108790397644043,7.264263153076172,6.255756378173828,2.9903202056884766,11.394107818603516
9,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.0,36.83753967285156,0.0,8.197099685668945,30.626911163330078,7.816405773162842
10,0.7949999999999999,0.7949999999999999,0.7949999999999999,0.7949999999999999,0.7949999999999999,0.7949999999999999,0.7949999999999999,11.447412490844727,35.27843475341797,10.609607696533203,17.72800636291504,4.476460933685303,10.322075843811035
11,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,9.741006851196289,8.191413879394531,1.7053747177124023,0.8979959487915039,11.305418968200684,13.543935775756836
12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,20.269493103027344,10.594137191772461,0.0,39.70124053955078,6.147310733795166,10.571771621704102
13,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,5.012416362762451,15.4486083984375,6.551887512207031,18.345983505249023,17.852283477783203,0.4250783920288086
14,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,6.940971374511719,15.717761993408203,17.74751853942871,1.29386568069458,10.585281372070312,24.41294288635254
15,0.8675,0.8675,0.8675,0.8675,0.8675,0.8675,0.8675,20.74847412109375,4.07856559753418,12.548482894897461,1.5702919960021973,6.774094581604004,7.788260459899902
16,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.5159282684326172,2.44704008102417,5.189376354217529,13.405166625976562,17.979869842529297,0.266024112701416
17,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,23.490270614624023,17.965139389038086,19.153371810913086,6.518747329711914,17.130563735961914,0.9833629131317139
18,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,2.5663633346557617,17.148746490478516,9.01589584350586,8.359282493591309,25.667720794677734,0.0
19,0.885,0.885,0.885,0.885,0.885,0.885,0.885,3.0755815505981445,12.110177040100098,4.376512050628662,0.240203857421875,4.025012016296387,2.070735454559326
20,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.0,17.43488311767578,10.859291076660156,1.0352015495300293,0.0,16.145462036132812
21,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,4.654204845428467,14.74722957611084,33.34323501586914,9.232471466064453,25.71747589111328,5.509189605712891
22,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,1.9145779609680176,3.347378730773926,13.36858081817627,7.210846424102783,26.40019416809082
23,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.5387053489685059,1.3191370964050293,5.986236572265625,9.56831169128418,13.702994346618652,5.411195755004883
24,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,18.621002197265625,19.315866470336914,9.884468078613281,0.0,0.0,4.4351959228515625
25,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,7.702217102050781,1.7060022354125977,13.322148323059082,0.14491891860961914,21.090160369873047,13.174970626831055
26,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,4.9156389236450195,3.01318359375,7.735593795776367,22.677906036376953,3.2790069580078125,18.831884384155273
27,0.86,0.86,0.86,0.86,0.86,0.86,0.86,3.690410614013672,0.5663108825683594,23.551708221435547,0.0,1.8935909271240234,0.1933307647705078
28,0.8975,0.8975,0.8975,0.8975,0.8975,0.8975,0.8975,0.0,0.20848655700683594,6.299977779388428,23.12457275390625,15.196438789367676,3.706083297729492
29,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,1.938650131225586,5.4528279304504395,0.9484066963195801,6.964531898498535,0.01592254638671875,0.0
30,0.89,0.89,0.89,0.89,0.89,0.89,0.89,2.248324394226074,5.99168586730957,1.799478530883789,16.321815490722656,0.0,0.0
31,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,2.1391096115112305,5.128665924072266,2.8121252059936523,17.549015045166016,0.9707193374633789,14.859334945678711
32,0.925,0.925,0.925,0.925,0.925,0.925,0.925,3.9816055297851562,2.518465042114258,24.663288116455078,0.9294538497924805,20.20328140258789,0.7698397636413574
33,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.4196796417236328,0.0,11.82957935333252,19.49909019470215,0.0,12.704523086547852
34,0.93,0.93,0.93,0.93,0.93,0.93,0.93,3.1823201179504395,4.636414527893066,1.6388607025146484,22.178529739379883,0.0,0.24835777282714844
35,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.0,5.313704490661621,0.2572336196899414,8.57140827178955,6.320516586303711,27.1776065826416
36,0.8975000000000002,0.8975000000000002,0.8975000000000002,0.8975000000000002,0.8975000000000002,0.8975000000000002,0.8975000000000002,4.8172101974487305,0.0,0.0,0.0,1.6022815704345703,0.0
37,0.8774999999999998,0.8774999999999998,0.8774999999999998,0.8774999999999998,0.8774999999999998,0.8774999999999998,0.8774999999999998,1.8615102767944336,0.041245460510253906,8.627897262573242,5.816475868225098,0.0,20.00665283203125
38,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.09828376770019531,21.330184936523438,0.0,0.0,12.857595443725586,4.770661354064941
39,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,16.374141693115234,32.742347717285156,18.312538146972656,9.159181594848633,0.15114402770996094
40,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,13.762062072753906,10.801727294921875,2.825810432434082,1.8961577415466309,0.0,0.0
41,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,4.7247114181518555,0.0,0.640660285949707,1.8848800659179688,1.2729082107543945,0.381500244140625
42,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,23.19759750366211,0.0,6.789597511291504,1.1844055652618408,0.2621316909790039,4.93059778213501
43,0.93,0.93,0.93,0.93,0.93,0.93,0.93,1.9986047744750977,2.563838481903076,3.226714849472046,2.8602991104125977,2.266213893890381,4.566224098205566
44,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.0,0.8899154663085938,0.5816583633422852,1.0211267471313477,2.6699771881103516,0.0
45,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.6030340194702148,8.267240524291992,0.0,0.7270331382751465,0.3035407066345215,0.2597475051879883
46,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.16997504234313965,0.8422036170959473,0.0,0.20648479461669922,0.0,0.0
47,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.0,8.350149154663086,0.9734010696411133,0.8786883354187012,2.1953907012939453,0.0
48,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.8615984916687012,0.0,1.9867918491363525,0.09300851821899414,0.055092811584472656,0.9622707366943359
49,0.9275,0.9275,0.9275,0.9275,0.9275,0.9275,0.9275,0.6924877166748047,1.4908726215362549,0.0,12.365410804748535,0.5163273811340332,0.0
50,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,1.5486030578613281,0.0,0.0,0.0,0.0,0.0
51,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.0,0.9430680274963379,3.2155776023864746,0.5380606651306152,0.0,0.3891572952270508
52,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.0,0.0,0.0,1.3734159469604492,0.0,8.55134105682373
53,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.0,0.8387289047241211,7.306151390075684,2.733736991882324,0.0,0.5113837718963623
54,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.25066566467285156,0.22080230712890625,0.0,2.717498540878296,0.23795175552368164,0.7406017780303955
55,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,1.746337890625,0.0,0.5045828819274902,0.0,1.14984130859375,1.7725169658660889
56,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.0,1.1127970218658447,0.0,0.0,0.0,0.6201643943786621
57,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.5185790061950684,1.2589468955993652,0.0,0.36933135986328125,1.6079463958740234,0.0
58,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.0,0.0,0.996619701385498,0.0,0.0,0.8510956764221191
59,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,4.360280990600586,0.0,0.42795372009277344,1.8974707126617432,5.140807628631592,0.0
