,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.84375,0.96875,0.875,0.875,0.9375,0.78125,0.15625,1.6258466243743896,1.3952000141143799,1.600317358970642,1.6029006242752075,1.3392577171325684,1.7512692213058472,0.98089998960495,0.979200005531311,0.9706000089645386,0.9796000123023987,0.9793000221252441,0.9782999753952026,0.9891999959945679,0.5716421604156494,0.5959676504135132,0.6079877018928528,0.5805755853652954,0.5901074409484863,0.5927244424819946
1,0.90625,0.875,0.96875,0.84375,0.96875,0.875,0.125,0.8720351457595825,1.150547981262207,1.0184781551361084,1.260493516921997,0.7796964645385742,1.261488914489746,0.9861999750137329,0.9865000247955322,0.9865000247955322,0.9865999817848206,0.9858999848365784,0.9873999953269958,0.9894000291824341,0.2849853038787842,0.27795538306236267,0.2827618718147278,0.2802220582962036,0.283767968416214,0.28310003876686096
2,0.9375,1.0,0.96875,0.96875,1.0,0.9375,0.15625,0.6619328260421753,0.6462218761444092,0.8081420063972473,0.592282235622406,0.24790050089359283,0.9176349639892578,0.986299991607666,0.9878000020980835,0.9879000186920166,0.9872999787330627,0.9873999953269958,0.9871000051498413,0.9896000027656555,0.22124674916267395,0.20954182744026184,0.21519716084003448,0.21384257078170776,0.21491645276546478,0.21553823351860046
3,0.9375,1.0,0.96875,0.9375,1.0,0.96875,0.1875,0.8835030794143677,0.3766747713088989,0.48476913571357727,0.9565029740333557,0.5780557990074158,0.5120010375976562,0.9865999817848206,0.9871000051498413,0.9882000088691711,0.9876999855041504,0.9873999953269958,0.9879000186920166,0.9896000027656555,0.19597668945789337,0.1891137659549713,0.19233310222625732,0.19031833112239838,0.19386109709739685,0.1885078251361847
4,0.84375,1.0,1.0,1.0,1.0,1.0,0.09375,0.9185384511947632,0.3014029860496521,0.3571667969226837,0.21313892304897308,0.4737645387649536,0.448143869638443,0.9868000149726868,0.9876000285148621,0.9869999885559082,0.988099992275238,0.9876000285148621,0.9876000285148621,0.9894999861717224,0.179775670170784,0.18036168813705444,0.18304795026779175,0.18176069855690002,0.18083050847053528,0.17777019739151
5,0.90625,1.0,1.0,1.0,1.0,1.0,0.0625,0.7697098255157471,0.3617289662361145,0.27166056632995605,0.3147806227207184,0.24851787090301514,0.1841413378715515,0.9868999719619751,0.9872999787330627,0.9876999855041504,0.987500011920929,0.9876999855041504,0.9879000186920166,0.9894000291824341,0.17314480245113373,0.1717534363269806,0.1735939085483551,0.17694328725337982,0.17564260959625244,0.17125549912452698
6,1.0,0.96875,1.0,0.96875,1.0,1.0,0.09375,0.46810251474380493,0.35509467124938965,0.2634281814098358,0.5033419132232666,0.4056423306465149,0.19016283750534058,0.9869999885559082,0.9876000285148621,0.9873999953269958,0.9871000051498413,0.9873999953269958,0.9879000186920166,0.9894999861717224,0.16923466324806213,0.16998624801635742,0.17217785120010376,0.1724080741405487,0.1743316352367401,0.1711568683385849
7,0.875,1.0,1.0,1.0,1.0,1.0,0.03125,0.9140707850456238,0.17894771695137024,0.3606618642807007,0.318442702293396,0.23628774285316467,0.2941688895225525,0.9865999817848206,0.9876000285148621,0.9866999983787537,0.9872000217437744,0.9878000020980835,0.9873999953269958,0.9894999861717224,0.1669546365737915,0.1641741394996643,0.16807693243026733,0.1686544120311737,0.16638757288455963,0.1652156263589859
8,1.0,1.0,0.96875,1.0,1.0,1.0,0.3125,0.20473173260688782,0.25299835205078125,0.3504911959171295,0.13565388321876526,0.11808408796787262,0.2253504991531372,0.9865000247955322,0.987500011920929,0.9868999719619751,0.9872999787330627,0.9882000088691711,0.987500011920929,0.9894000291824341,0.1671850085258484,0.16065795719623566,0.16434669494628906,0.165835440158844,0.16490793228149414,0.16257628798484802
9,1.0,0.875,1.0,1.0,1.0,1.0,0.15625,0.19936099648475647,0.735832929611206,0.23408058285713196,0.15675261616706848,0.1308610439300537,0.13075390458106995,0.9871000051498413,0.9878000020980835,0.9878000020980835,0.9876000285148621,0.9876999855041504,0.9876000285148621,0.9894999861717224,0.16110742092132568,0.15908007323741913,0.16241738200187683,0.16468767821788788,0.16315017640590668,0.16062916815280914
