,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9375,0.96875,0.9375,0.875,1.0,0.25,0.8964208364486694,0.8689923882484436,0.9804922342300415,0.9744423031806946,0.922612190246582,0.987625002861023,0.9651250243186951,0.9883750081062317,0.9894999861717224,0.9890000224113464,0.9900000095367432,0.524744987487793,0.5932607650756836,0.5134934186935425,0.5142239928245544,0.51357102394104
1,1.0,0.96875,0.96875,0.9375,0.90625,0.15625,0.6091528534889221,0.6381640434265137,0.6001366376876831,0.7591162323951721,0.8708678483963013,0.9896249771118164,0.9903749823570251,0.9891250133514404,0.9902499914169312,0.9897500276565552,0.9903749823570251,0.32051751017570496,0.3211360573768616,0.31813228130340576,0.31590166687965393,0.3123730719089508
2,0.96875,1.0,0.9375,1.0,1.0,0.0,0.5333037972450256,0.42079079151153564,0.5744763016700745,0.3166281580924988,0.5320629477500916,0.9893749952316284,0.9900000095367432,0.9891250133514404,0.9897500276565552,0.9896249771118164,0.9904999732971191,0.2485908567905426,0.24891990423202515,0.24632105231285095,0.24539434909820557,0.24179358780384064
3,1.0,1.0,0.96875,0.96875,0.96875,0.21875,0.24488027393817902,0.33253708481788635,0.2659366726875305,0.46198979020118713,0.33199113607406616,0.9897500276565552,0.9902499914169312,0.9893749952316284,0.9893749952316284,0.9903749823570251,0.9904999732971191,0.21192839741706848,0.210525780916214,0.21356843411922455,0.20856845378875732,0.20823149383068085
4,0.96875,1.0,1.0,0.9375,1.0,0.375,0.41616538166999817,0.15445320308208466,0.15770450234413147,0.42360740900039673,0.38682836294174194,0.9894999861717224,0.9901250004768372,0.9888749718666077,0.9888749718666077,0.9902499914169312,0.9901250004768372,0.18955495953559875,0.1886437088251114,0.1922948956489563,0.1910676509141922,0.18643306195735931
5,1.0,1.0,0.96875,1.0,1.0,0.21875,0.30859118700027466,0.25564339756965637,0.26159974932670593,0.18916718661785126,0.22193485498428345,0.9892500042915344,0.9900000095367432,0.9892500042915344,0.9893749952316284,0.9901250004768372,0.9901250004768372,0.17454610764980316,0.1731005311012268,0.17545855045318604,0.17293263971805573,0.17120708525180817
6,1.0,1.0,0.96875,1.0,1.0,0.3125,0.17164915800094604,0.1682276874780655,0.2634986639022827,0.17312170565128326,0.16505120694637299,0.9890000224113464,0.9896249771118164,0.9891250133514404,0.9891250133514404,0.9901250004768372,0.9901250004768372,0.1633763462305069,0.16258111596107483,0.16376113891601562,0.16251309216022491,0.16038699448108673
7,1.0,1.0,0.96875,0.96875,1.0,0.1875,0.09756839275360107,0.16547530889511108,0.25341010093688965,0.2550928294658661,0.11968345195055008,0.9892500042915344,0.9901250004768372,0.9888749718666077,0.9897500276565552,0.9900000095367432,0.9901250004768372,0.15555545687675476,0.1548127979040146,0.15607109665870667,0.15378710627555847,0.15261335670948029
8,1.0,0.96875,1.0,1.0,1.0,0.28125,0.1631285548210144,0.2530103325843811,0.14101071655750275,0.11771875619888306,0.23259952664375305,0.9894999861717224,0.9901250004768372,0.9890000224113464,0.9897500276565552,0.9901250004768372,0.9903749823570251,0.14806866645812988,0.1466960459947586,0.14993582665920258,0.14727620780467987,0.14560790359973907
9,1.0,1.0,0.9375,1.0,1.0,0.1875,0.0991220474243164,0.16131825745105743,0.597986102104187,0.24687062203884125,0.09798493981361389,0.9896249771118164,0.9902499914169312,0.9891250133514404,0.9893749952316284,0.9900000095367432,0.9904999732971191,0.1429407000541687,0.1424770951271057,0.14403986930847168,0.14210855960845947,0.14117448031902313
10,1.0,1.0,1.0,0.96875,1.0,0.125,0.11734119057655334,0.0855226218700409,0.3277803659439087,0.40281885862350464,0.10022652894258499,0.9894999861717224,0.9903749823570251,0.9892500042915344,0.9900000095367432,0.9900000095367432,0.9904999732971191,0.13992725312709808,0.13788115978240967,0.14138242602348328,0.13867633044719696,0.13828140497207642
11,1.0,1.0,1.0,1.0,1.0,0.28125,0.08540882170200348,0.1852065920829773,0.07593952864408493,0.09908684343099594,0.05252286046743393,0.9892500042915344,0.9902499914169312,0.9892500042915344,0.9900000095367432,0.9898750185966492,0.9907500147819519,0.135417640209198,0.13353322446346283,0.1370646357536316,0.1362934559583664,0.13357625901699066
12,1.0,1.0,1.0,1.0,1.0,0.15625,0.08313316106796265,0.11074045300483704,0.08021040260791779,0.10590557008981705,0.11375655233860016,0.9891250133514404,0.9901250004768372,0.9887499809265137,0.9897500276565552,0.9903749823570251,0.9903749823570251,0.1334185153245926,0.1304689645767212,0.13405874371528625,0.13365374505519867,0.1319344937801361
13,1.0,1.0,1.0,1.0,1.0,0.3125,0.052829258143901825,0.08386369794607162,0.07938310503959656,0.05897006392478943,0.06925761699676514,0.9890000224113464,0.9901250004768372,0.9892500042915344,0.9896249771118164,0.9898750185966492,0.9907500147819519,0.13171395659446716,0.12845320999622345,0.13160105049610138,0.1299683153629303,0.12944644689559937
14,1.0,0.96875,1.0,1.0,1.0,0.21875,0.033670153468847275,0.25297191739082336,0.047719500958919525,0.1234922930598259,0.09195680916309357,0.9890000224113464,0.9897500276565552,0.9888749718666077,0.9897500276565552,0.9897500276565552,0.9907500147819519,0.128008171916008,0.12561410665512085,0.1299615353345871,0.12764552235603333,0.12784148752689362
