,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.012348496355116367,0.01735011860728264,0.007445317693054676,0.891700029373169,0.8888000249862671,0.892799973487854,0.8981999754905701,0.36696773767471313,0.3709225058555603,0.3651721775531769
1,1.0,1.0,1.0,1.0,0.004907606635242701,0.004166337661445141,0.005318859592080116,0.8945000171661377,0.8950999975204468,0.8942000269889832,0.8974999785423279,0.3705296516418457,0.37114864587783813,0.36922645568847656
2,1.0,1.0,1.0,1.0,0.002519870176911354,0.001853087218478322,0.0021593987476080656,0.8931999802589417,0.8948000073432922,0.8935999870300293,0.8962000012397766,0.3805284798145294,0.3827742636203766,0.3806230425834656
3,1.0,1.0,1.0,1.0,0.0015884032472968102,0.0017630010843276978,0.0018095264676958323,0.8934999704360962,0.8939999938011169,0.8942999839782715,0.8950999975204468,0.38845765590667725,0.38958510756492615,0.38550424575805664
4,1.0,1.0,1.0,1.0,0.0010728917550295591,0.0005940538831055164,0.0008684719214215875,0.8931999802589417,0.89410001039505,0.8939999938011169,0.8959000110626221,0.39457279443740845,0.39505892992019653,0.39082321524620056
5,1.0,1.0,1.0,1.0,0.0011933897621929646,0.0014738230966031551,0.0005589502397924662,0.8934000134468079,0.8927000164985657,0.8937000036239624,0.8953999876976013,0.40011319518089294,0.40041133761405945,0.3971092998981476
6,1.0,1.0,1.0,1.0,0.0008567137410864234,0.0007615272188559175,0.000917459896299988,0.8927000164985657,0.8931000232696533,0.8928999900817871,0.8956000208854675,0.4055432975292206,0.4052763283252716,0.4026932716369629
7,1.0,1.0,1.0,1.0,0.0007287972839549184,0.0007495268364436924,0.0005395472981035709,0.8919000029563904,0.8924999833106995,0.8932999968528748,0.8945000171661377,0.40973353385925293,0.4102262258529663,0.4070664942264557
8,1.0,1.0,1.0,1.0,0.000523663533385843,0.0005057022208347917,0.00047125737182796,0.8920999765396118,0.892300009727478,0.892799973487854,0.8942999839782715,0.41368526220321655,0.4142329692840576,0.4105062484741211
9,1.0,1.0,1.0,1.0,0.0003397808759473264,0.000663414248265326,0.00037746818270534277,0.8920999765396118,0.8919000029563904,0.8927000164985657,0.8938000202178955,0.4165474474430084,0.4174751043319702,0.4146687388420105
