,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.78125,0.8125,0.8125,0.8125,0.8640344142913818,0.7497379779815674,0.7635414600372314,0.7824633717536926,0.9196000099182129,0.843500018119812,0.8711000084877014,0.8392000198364258,0.8891000151634216,0.7344043850898743,0.669840395450592,0.6999099850654602,0.6320310831069946
1,0.90625,0.84375,0.875,0.90625,0.39477285742759705,0.45630428194999695,0.5286728739738464,0.41385483741760254,0.9556999802589417,0.916700005531311,0.9172999858856201,0.9225999712944031,0.9383000135421753,0.3561123013496399,0.35141849517822266,0.34768128395080566,0.30521607398986816
2,0.96875,0.96875,0.90625,1.0,0.29491183161735535,0.2653782069683075,0.25293320417404175,0.10151658207178116,0.9617999792098999,0.932200014591217,0.9466000199317932,0.9398000240325928,0.9480999708175659,0.26119130849838257,0.22732222080230713,0.23658066987991333,0.21490347385406494
3,0.96875,0.96875,0.96875,0.9375,0.1937369406223297,0.24529394507408142,0.1086849570274353,0.20775547623634338,0.9682000279426575,0.9419999718666077,0.9598000049591064,0.9472000002861023,0.9484000205993652,0.21400462090969086,0.16295722126960754,0.2017585039138794,0.19443251192569733
4,0.9375,0.96875,0.9375,0.96875,0.2541477680206299,0.10518687963485718,0.29145681858062744,0.127780944108963,0.9726999998092651,0.9427000284194946,0.9610000252723694,0.9610999822616577,0.9649999737739563,0.20842231810092926,0.14998021721839905,0.14867182075977325,0.13763007521629333
5,1.0,0.96875,1.0,0.90625,0.042794808745384216,0.06890518963336945,0.0737045556306839,0.26077961921691895,0.9735000133514404,0.953499972820282,0.9599000215530396,0.9595999717712402,0.9599000215530396,0.16144806146621704,0.13854217529296875,0.14623913168907166,0.13656949996948242
6,0.96875,1.0,0.96875,0.96875,0.14145852625370026,0.0726184993982315,0.10315775871276855,0.09249021857976913,0.9735999703407288,0.9592999815940857,0.9656999707221985,0.9605000019073486,0.9574999809265137,0.1425650268793106,0.12223349511623383,0.13012534379959106,0.15526780486106873
7,0.90625,1.0,0.96875,1.0,0.3576144874095917,0.11957153677940369,0.09230944514274597,0.042843788862228394,0.9769999980926514,0.9624000191688538,0.9682999849319458,0.9617000222206116,0.9660000205039978,0.1358119547367096,0.10908029973506927,0.12672381103038788,0.1156923919916153
8,1.0,0.96875,0.96875,0.90625,0.09842526912689209,0.12876810133457184,0.06953968107700348,0.1982067972421646,0.9779999852180481,0.9624999761581421,0.96670001745224,0.9678999781608582,0.9613000154495239,0.1306064873933792,0.11230480670928955,0.1089697852730751,0.12551255524158478
9,0.9375,0.90625,1.0,1.0,0.11731673777103424,0.16954387724399567,0.06887761503458023,0.027183685451745987,0.9790999889373779,0.964900016784668,0.9682000279426575,0.96670001745224,0.9682999849319458,0.1214144304394722,0.10518867522478104,0.11126194149255753,0.10562503337860107
