,acc,loss
0,0.6375,49.589263916015625
1,0.7024999999999999,58.56859588623047
2,0.7074999999999999,75.7741470336914
3,0.6874999999999999,27.513410568237305
4,0.7525,48.7379150390625
5,0.7424999999999999,72.3814697265625
6,0.7649999999999999,49.42437744140625
7,0.795,47.31922912597656
8,0.805,24.110061645507812
9,0.8125000000000002,17.813079833984375
10,0.85,26.369585037231445
11,0.8450000000000001,21.841707229614258
12,0.885,3.142022132873535
13,0.8475000000000001,8.099515914916992
14,0.8724999999999999,19.819007873535156
15,0.8574999999999999,2.851747512817383
16,0.86,26.090850830078125
17,0.8724999999999999,51.18781661987305
18,0.8825000000000001,19.63267707824707
19,0.8724999999999999,37.219024658203125
20,0.8724999999999999,20.07115936279297
21,0.8825000000000001,9.88955307006836
22,0.9150000000000003,25.77393341064453
23,0.9,19.456504821777344
24,0.8775000000000001,34.0540885925293
25,0.8975,10.725339889526367
26,0.89,6.37290096282959
27,0.9200000000000002,17.77589225769043
28,0.9400000000000001,11.943387985229492
29,0.8975,5.847491264343262
30,0.9025000000000001,5.691738605499268
31,0.8675,13.332741737365723
32,0.9025000000000001,11.51306438446045
33,0.905,19.530147552490234
34,0.9,12.771052360534668
35,0.9025000000000001,8.235008239746094
36,0.9025000000000001,25.541288375854492
37,0.8975,11.079822540283203
38,0.89,25.113849639892578
39,0.8600000000000001,19.745088577270508
40,0.9199999999999999,8.454442977905273
41,0.925,0.9022365808486938
42,0.9325000000000001,11.675052642822266
43,0.9425000000000001,0.11951398849487305
44,0.9475,1.0552661418914795
45,0.9424999999999999,0.7949018478393555
46,0.9449999999999997,2.879976272583008
47,0.9375,2.55800199508667
48,0.9375,0.1789684295654297
49,0.9424999999999999,2.387425422668457
50,0.9374999999999998,6.128641128540039
51,0.9349999999999998,3.454779624938965
52,0.9399999999999998,1.4477952718734741
53,0.9399999999999998,0.2820765972137451
54,0.9374999999999998,2.7641825675964355
55,0.9375,5.764525413513184
56,0.9375,8.936559677124023
57,0.9375,5.311528205871582
58,0.9349999999999999,2.4142041206359863
59,0.9324999999999999,6.343686103820801
