,train_acc,train_loss,val_acc,val_loss
0,0.90625,1.9666821956634521,0.9366250038146973,1.3921738862991333
1,0.9375,1.4906609058380127,0.9776999950408936,0.8274123072624207
2,0.96875,1.229609727859497,0.9825999736785889,0.6029821634292603
3,0.96875,0.9868403077125549,0.9840750098228455,0.4834292531013489
4,1.0,0.6071631908416748,0.9847000241279602,0.4114955961704254
5,0.96875,0.8504567742347717,0.9850000143051147,0.36033764481544495
6,1.0,0.5976498126983643,0.984499990940094,0.3331093192100525
7,1.0,0.5517746806144714,0.9846000075340271,0.3156817853450775
8,1.0,0.35755664110183716,0.984250009059906,0.29790017008781433
9,1.0,0.2726700007915497,0.984250009059906,0.28231778740882874
10,0.90625,0.8616290092468262,0.9840250015258789,0.2724466919898987
11,0.96875,0.5778152942657471,0.9840999841690063,0.26140308380126953
12,1.0,0.29218703508377075,0.9839000105857849,0.252422571182251
13,1.0,0.2659401297569275,0.9837499856948853,0.2471781224012375
14,1.0,0.25938454270362854,0.9840999841690063,0.2374095916748047
